wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,3,0,6,10,1,0,6,2,2,38,0,0,0.857142857,0.625,1,1,18,3,1.5,0
5,8,0,13,17,4,0,13,1,0.916666667,58,0,0,0.888888889,0.666666667,2,3,10,1,0.6,0
2,3,0,7,11,1,0,7,2,2,39,0,0,0.857142857,0.625,1,1,18.5,2,1,1
2,3,0,20,19,1,0,20,2,2,74,0,0,0.857142857,0.625,1,1,36,6,3,0
5,6,0,15,18,4,0,15,1,0.916666667,68,0,0,0.88,0.666666667,2,3,12,1,0.6,0
4,4,0,8,13,6,0,8,4,2,39,0,0,0.769230769,0.75,1,1,8.75,2,1,0
5,7,0,23,23,4,0,23,1,0.916666667,96,0,0,0.884615385,0.666666667,2,3,17.6,1,0.6,0
4,5,0,12,30,4,0,12,2,0.962962963,521,0.111111111,0,0.958333333,0.666666667,1,2,127,12,3.5,0
2,3,0,9,14,1,0,9,2,2,55,0,0,0.857142857,0.6,1,1,26.5,4,2,0
2,3,0,13,19,1,0,13,2,2,85,0,0,0.857142857,0.625,1,1,41.5,1,0.5,0
5,4,0,12,20,10,0,12,4,1,78,0,0,0.904761905,0.366666667,2,2,14.4,1,0.8,0
2,4,0,34,33,1,0,34,2,2,247,0,0,0.944444444,0.625,2,2,122.5,1,0.5,0
6,2,0,30,67,7,0,30,2,0.911111111,556,0.333333333,1,0.826086957,0.35,1,2,90.16666667,17,3.3333,0
2,3,0,8,13,1,0,8,2,2,52,0,0,0.857142857,0.625,1,1,25,4,2,0
6,5,0,5,10,15,0,5,2,2,31,0,0,0.888888889,0.375,3,6,4.166666667,1,0.8333,0
2,2,0,4,3,1,0,4,2,2,7,0,0,0.8,0.666666667,1,1,2.5,1,0.5,0
3,3,0,31,39,3,0,31,2,1,226,0,0,0.857142857,0.625,1,1,72.33333333,1,0.3333,0
2,3,0,8,6,1,0,8,2,2,20,0,0,0.857142857,0.625,1,1,9,1,0.5,0
3,2,0,9,17,3,1,8,3,2,72,0,0,0.866666667,0.5,1,1,23,3,1.3333,1
5,7,0,25,28,4,0,25,1,0.916666667,94,0,0,0.884615385,0.666666667,2,3,17.2,1,0.6,0
5,6,0,14,17,4,0,14,1,0.916666667,61,0,0,0.875,0.666666667,2,3,10.6,1,0.6,0
15,3,4,31,82,0,4,27,11,0.738095238,698,0.333333333,0,0.754716981,0.366071429,3,5,45.33333333,7,1.3333,0
5,6,0,12,20,4,0,12,1,0.916666667,72,0,0,0.875,0.666666667,2,3,12.8,1,0.6,0
2,2,0,9,13,1,0,9,2,2,51,0,0,0.8,0.666666667,1,1,24.5,1,0.5,0
6,4,0,11,20,13,0,11,1,1,69,0,0,0.833333333,0.533333333,2,4,10,1,0.6667,0
5,4,0,12,20,10,0,12,4,1,78,0,0,0.904761905,0.366666667,2,2,14.4,1,0.8,0
4,4,0,26,50,4,0,26,3,1,240,0,0,0.964285714,0.555555556,3,5,58.25,1,0.5,0
6,7,0,13,20,3,0,13,1,0.866666667,75,0,0,0.846153846,0.733333333,2,3,11,1,0.6667,0
2,4,0,8,13,1,0,8,2,2,78,0,0,0.875,0.666666667,1,1,38,5,2.5,0
5,7,0,22,25,4,0,22,1,0.916666667,96,0,0,0.884615385,0.666666667,2,3,17.6,1,0.6,0
2,3,0,13,13,1,0,13,2,2,82,0,0,0.857142857,0.625,2,2,40,9,4.5,0
4,4,0,16,20,4,1,15,3,1,73,0,0,0.955555556,0.555555556,3,3,16.5,1,0.5,0
4,4,0,23,38,4,1,22,3,1,172,0,0,0.964285714,0.555555556,3,7,41.25,1,0.5,0
2,4,0,37,43,1,0,37,2,1,578,0,0,0.944444444,0.625,1,1,287,1,0.5,1
2,3,0,13,16,1,0,13,2,2,65,0,0,0.857142857,0.625,1,1,31.5,4,2,0
6,4,0,17,35,15,0,17,1,0.8,148,0,0,0.848484848,0.541666667,2,3,23.33333333,8,2.8333,0
2,3,0,10,6,1,0,10,2,2,17,0,0,0.857142857,0.625,1,1,7.5,1,0.5,0
5,7,0,18,20,4,0,18,1,0.916666667,74,0,0,0.884615385,0.666666667,2,3,13.2,1,0.6,0
6,4,0,17,33,15,0,17,1,1,161,0,0,0.852941176,0.404761905,1,2,25.16666667,5,1.6667,0
3,1,0,8,18,1,0,8,2,0.75,103,0.5,0,0,0.625,0,0,32.66666667,5,1.6667,0
6,5,0,16,25,3,5,11,5,0.866666667,181,0,0,0.923076923,0.733333333,4,8,28.66666667,1,0.6667,0
5,5,0,19,32,4,1,18,4,0.916666667,117,0,0,0.941176471,0.583333333,4,8,21.8,1,0.6,0
5,6,0,19,23,4,0,19,1,0.916666667,81,0,0,0.875,0.666666667,2,3,14.6,1,0.6,0
4,4,0,14,25,4,1,13,3,1,94,0,0,0.964285714,0.555555556,3,5,21.75,1,0.5,0
2,3,0,20,15,1,0,20,2,2,79,0,0,0.857142857,0.625,1,1,38.5,2,1,0
3,1,0,17,37,1,0,17,2,0.833333333,561,0.333333333,0,0,0.625,0,0,185,33,11,0
2,2,0,40,184,1,1,39,2,1,1046,0,0,0.923076923,0.666666667,2,7,519.5,51,25.5,1
2,3,0,16,13,1,0,16,2,2,67,0,0,0.857142857,0.625,1,1,32.5,7,3.5,0
2,1,0,4,8,1,0,4,1,2,35,0,0,0,0.5,0,0,16.5,2,1,0
7,2,0,36,76,7,0,36,3,0.884615385,663,0.230769231,1,0.791666667,0.5,1,2,91.85714286,12,2.2857,0
2,4,0,25,22,1,0,25,2,2,99,0,0,0.944444444,0.625,2,2,48.5,1,0.5,0
2,3,0,10,11,1,0,10,2,2,38,0,0,0.857142857,0.666666667,1,1,18,3,1.5,0
2,4,0,10,8,1,0,10,2,2,42,0,0,0.944444444,0.625,1,1,20,1,0.5,0
4,4,0,17,26,4,1,16,3,1,125,0,0,0.977777778,0.555555556,3,9,29.5,1,0.5,0
5,8,0,18,20,4,0,18,1,0.916666667,79,0,0,0.884615385,0.666666667,2,3,14.2,1,0.6,0
8,1,0,26,50,22,0,26,3,0.8,277,0.2,0,0,0.28125,0,0,33,3,1.625,0
2,2,0,10,17,1,0,10,2,2,60,0,0,0.8,0.666666667,1,1,29,1,0.5,0
4,4,0,12,18,6,0,12,3,1,73,0,0,0.926829268,0.375,2,2,17,1,0.75,0
5,6,0,13,20,4,0,13,1,0.916666667,77,0,0,0.875,0.666666667,2,3,13.8,1,0.6,0
14,1,0,122,84,89,71,51,2,0.974358974,770,0.333333333,0,0,0.142857143,0,0,53.78571429,23,5.3571,0
2,3,0,8,10,1,1,7,2,2,27,0,0,0.962962963,0.666666667,2,3,12.5,1,0.5,0
5,8,0,19,20,4,0,19,1,0.916666667,75,0,0,0.888888889,0.666666667,2,3,13.4,1,0.6,0
4,4,0,10,15,4,1,9,3,1,64,0,0,0.964285714,0.555555556,3,6,14.25,1,0.5,0
7,4,0,19,32,15,0,19,1,0.944444444,143,0,0,0.8,0.611111111,2,5,19,1,0.7143,0
5,4,0,10,14,8,0,10,1,1,48,0,0,0.869565217,0.5,2,4,8,1,0.6,0
2,3,0,21,20,1,0,21,2,2,70,0,0,0.857142857,0.6,1,1,34,6,3,0
2,3,0,28,43,1,0,28,2,1,252,0,0,0.857142857,0.625,1,1,124,5,2.5,0
4,7,0,8,13,4,0,8,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
2,4,0,28,21,1,0,28,2,2,138,0,0,0.944444444,0.625,1,1,68,1,0.5,1
7,8,0,24,30,9,0,24,2,0.888888889,117,0,0,0.827586207,0.722222222,2,3,15.28571429,1,0.7143,0
3,4,0,24,22,1,0,24,2,0.5,181,0,0,0.944444444,0.625,2,2,59,1,0.3333,0
2,3,0,1,4,1,0,1,1,2,15,1,0,0.944444444,0.625,1,1,6,1,0.5,0
2,3,0,9,15,1,0,9,2,2,55,0,0,0.857142857,0.666666667,1,1,26.5,4,2,0
2,3,0,12,14,1,0,12,2,2,55,0,0,0.857142857,0.625,1,1,26.5,4,2,0
2,2,0,5,10,1,0,5,2,2,38,0,0,0.8,0.666666667,1,1,18,3,1.5,0
5,6,0,16,18,4,0,16,1,0.916666667,61,0,0,0.88,0.666666667,2,3,10.6,1,0.6,0
4,4,0,14,23,4,1,13,3,1,90,0,0,0.977777778,0.555555556,3,7,20.75,1,0.5,0
226,1,1,10,227,25355,2,8,226,0.995555556,841,1,0,0,0.104930468,0,0,2.566371681,1,0.9956,0
2,4,0,10,5,1,0,10,2,2,16,0,0,0.944444444,0.625,1,1,7,1,0.5,0
46,1,0,9,50,1029,0,9,46,0.955555556,142,1,0,0,0.125,0,0,2.065217391,1,0.9783,0
6,2,0,43,83,1,0,43,3,0.854545455,678,0.181818182,1,0.826086957,0.5,1,1,110.1666667,13,2.6667,0
2,3,0,7,13,1,0,7,2,2,61,1,0,0.857142857,0.625,1,1,29,6,3,0
16,1,0,1,18,64,1,0,15,0.733333333,126,1,1,0,0.275,0,0,6.4375,4,1.125,0
5,7,0,9,16,4,0,9,1,0.916666667,62,0,0,0.884615385,0.666666667,2,3,10.8,1,0.6,0
14,1,0,9,14,91,6,3,14,2,14,0,0,0,1,0,0,0,1,1,0
2,3,0,8,12,1,0,8,2,2,52,0,0,0.857142857,0.625,1,1,25,4,2,0
2,3,0,24,26,1,0,24,2,1,136,0,0,0.857142857,0.625,1,1,65.5,4,2,0
5,7,0,9,16,4,0,9,1,0.916666667,62,0,0,0.884615385,0.666666667,2,3,10.8,1,0.6,0
2,3,0,16,16,1,0,16,2,2,71,0,0,0.857142857,0.6,1,1,34.5,3,1.5,0
2,3,0,8,14,1,0,8,2,2,72,0,0,0.857142857,0.625,1,1,35,5,2.5,0
2,2,0,6,9,1,1,5,2,2,22,0,0,0.923076923,0.666666667,0,0,10,1,0.5,0
6,4,0,17,35,15,0,17,1,1,177,0,0,0.852941176,0.404761905,1,2,27.83333333,5,2,0
6,5,0,15,18,9,0,15,2,0.933333333,69,0,0,0.84,0.44,2,4,10,1,0.6667,0
4,4,0,9,11,6,0,9,1,1.333333333,36,1,0,0.903225806,0.4375,2,2,7.75,1,0.75,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
10,3,160,176,18,41,165,11,8,1.022222222,87,0.8,0,0.529411765,0.24691358,1,1,7.2,2,1.1,0
15,1,3,7,16,105,3,4,15,1,74,0,0,0,1,0,0,3,1,0.9333,0
5,4,0,13,27,4,1,12,4,0.916666667,152,0,0,0.952380952,0.666666667,3,7,28.8,1,0.6,0
2,3,0,13,9,1,0,13,2,2,35,0,0,0.857142857,0.625,1,1,16.5,3,1.5,0
4,5,0,29,41,4,1,28,3,1,165,0,0,0.96,0.555555556,4,8,39.5,1,0.5,0
5,7,0,18,24,4,0,18,1,0.916666667,93,0,0,0.884615385,0.666666667,2,3,17,1,0.6,0
7,4,0,14,20,19,0,14,2,1,65,0,0,0.8,0.366666667,2,5,7.857142857,1,0.7143,0
3,4,0,3,7,3,0,3,2,2,17,0,0,0.95,0.555555556,0,0,4.666666667,1,0.6667,0
4,1,0,15,45,0,0,15,3,0.80952381,1115,0.285714286,0,0,0.533333333,0,0,276,24,11,0
5,7,0,24,28,4,0,24,1,0.916666667,113,0,0,0.884615385,0.666666667,2,3,21,1,0.6,0
5,2,0,36,78,8,0,36,2,0.916666667,795,0.266666667,0,0.863636364,0.583333333,1,2,155,12,3,0
4,1,0,17,39,4,1,17,1,0.833333333,243,0.5,0,0,0.407407407,0,0,59.25,1,0.5,0
2,3,0,10,25,1,0,10,2,2,91,0,0,0.857142857,0.666666667,1,1,44.5,6,3,0
5,6,0,22,30,4,0,22,1,0.916666667,124,0,0,0.88,0.666666667,2,3,23.2,1,0.6,0
3,2,7,14,5,3,7,7,3,2,15,0,0,0.666666667,0.583333333,1,1,4,1,0.6667,0
6,4,0,14,19,15,0,14,1,1.2,78,1,0,0.857142857,0.75,1,2,11.83333333,6,1.6667,0
2,3,0,14,10,1,0,14,2,2,37,0,0,0.857142857,0.625,1,1,17.5,2,1,0
2,3,0,11,17,1,0,11,2,2,78,0,0,0.857142857,0.583333333,2,2,38,1,0.5,0
6,4,0,17,31,9,5,12,4,0.933333333,392,0,0,0.956521739,0.5,3,10,63.83333333,1,0.6667,0
2,5,0,8,4,1,0,8,2,2,13,0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
2,4,0,17,14,1,0,17,2,2,56,0,0,0.944444444,0.625,1,3,27,3,1.5,0
8,4,1,20,44,20,1,19,1,0.785714286,351,0.75,0,0.793103448,0.392857143,1,5,42.375,27,5,0
5,5,0,14,17,4,0,14,1,0.916666667,61,0,0,0.875,0.666666667,2,3,10.6,1,0.6,0
2,3,0,5,8,1,0,5,2,2,23,0,0,0.857142857,0.666666667,1,1,10.5,2,1,1
2,3,0,6,6,1,0,6,2,2,16,0,0,0.857142857,0.625,1,1,7,1,0.5,0
5,6,0,19,23,4,0,19,1,0.916666667,84,0,0,0.88,0.666666667,2,3,15.2,1,0.6,0
8,4,0,33,70,26,1,32,3,0.964285714,583,0,0,0.909090909,0.428571429,3,7,71.375,6,1.375,1
2,4,0,17,15,1,0,17,2,2,49,0,0,0.944444444,0.625,2,2,23.5,1,0.5,0
5,7,0,22,25,4,0,22,1,0.916666667,96,0,0,0.884615385,0.666666667,2,3,17.6,1,0.6,0
5,5,0,14,17,4,0,14,1,0.916666667,61,0,0,0.875,0.666666667,2,3,10.6,1,0.6,0
4,4,0,10,18,4,1,9,3,1,87,0,0,0.977777778,0.555555556,3,9,20,1,0.5,0
2,3,0,9,6,1,0,9,2,2,16,0,0,0.857142857,0.625,1,1,7,1,0.5,0
4,4,0,22,32,4,1,21,3,1,135,0,0,0.977777778,0.555555556,3,6,32,1,0.5,0
6,6,0,17,22,3,0,17,1,0.866666667,85,0,0,0.846153846,0.733333333,2,3,12.66666667,1,0.6667,0
7,4,0,18,32,19,0,18,1,0.966666667,229,0.2,0,0.895833333,0.5,2,4,31,2,0.8571,0
1,5,0,2,2,0,0,2,1,2,4,0,0,1,1,0,0,3,0,0,0
5,6,0,2,9,10,0,2,5,1.25,28,0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
6,6,0,13,19,3,0,13,1,0.866666667,72,0,0,0.84,0.733333333,2,3,10.5,1,0.6667,0
9,3,2,15,166,6,3,12,7,0.946428571,1446,0.071428571,0,0.85106383,0.354166667,2,4,158.1111111,41,5.5556,0
2,1,0,13,18,1,1,12,1,2,82,0,0,0,0.5,0,0,40,10,5,0
5,7,0,21,25,4,0,21,1,0.916666667,87,0,0,0.884615385,0.666666667,2,3,15.8,1,0.6,0
4,4,0,11,35,4,1,10,3,1,156,0,0,0.964285714,0.555555556,3,5,37.25,1,0.5,0
2,3,0,27,37,1,0,27,2,2,342,0,0,0.857142857,0.625,1,1,170,1,0.5,0
3,2,0,6,21,3,1,5,2,2,111,0,0,0.92,0.555555556,2,3,36,6,2.3333,0
2,4,0,21,26,1,0,21,2,2,515,0,0,0.944444444,0.625,1,2,256.5,1,0.5,0
4,5,0,22,28,4,1,21,3,1,103,0,0,0.96,0.555555556,4,8,24,1,0.5,0
2,3,0,10,7,1,0,10,2,2,23,0,0,0.857142857,0.625,1,1,10.5,2,1,0
2,3,0,12,11,1,0,12,2,2,35,0,0,0.857142857,0.625,1,1,16.5,3,1.5,0
5,4,0,21,30,8,2,19,3,1,103,0,0,0.948275862,0.5,3,5,19,1,0.6,0
2,1,0,2,5,1,1,1,2,2,17,0,0,0,0.75,0,0,7.5,1,0.5,0
5,5,4,20,28,6,4,16,2,0.833333333,166,0.333333333,0,0.941176471,0.5,2,2,31.6,8,2.2,0
7,4,0,18,50,1,5,13,6,0.833333333,415,0,0,0.946236559,0.777777778,3,10,57.85714286,1,0.7143,0
2,2,0,3,6,1,0,3,1,2,27,0,0,0.9375,0.75,2,3,12.5,3,1.5,0
6,5,0,28,42,3,4,24,5,0.84,218,0,0,0.923076923,0.733333333,4,9,34.5,1,0.6667,0
5,6,0,13,17,4,0,13,1,0.916666667,62,0,0,0.875,0.666666667,2,3,10.8,1,0.6,0
4,5,0,16,27,4,1,15,3,1,98,0,0,0.96,0.555555556,4,8,22.75,1,0.5,0
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
4,5,0,31,40,4,1,30,3,1,183,0,0,0.96,0.555555556,4,8,44,1,0.5,0
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0
5,7,0,22,24,4,0,22,1,0.916666667,105,0,0,0.884615385,0.666666667,2,3,19.4,1,0.6,0
6,4,0,11,22,13,0,11,1,1,98,0,0,0.833333333,0.6,2,5,14.83333333,1,0.6667,0
4,6,0,24,40,4,1,23,3,1,186,0,0,0.962264151,0.555555556,5,9,44.75,1,0.5,0
2,3,0,6,13,1,0,6,2,2,50,0,0,0.857142857,0.666666667,1,1,24,4,2,0
1,1,0,170,6,0,170,0,0,2,251,0,0,0,0,0,0,200,0,0,0
6,4,0,13,39,13,2,11,4,1,188,0,0,0.956521739,0.5,3,8,29.83333333,1,0.6667,0
6,4,0,15,31,13,4,11,4,1,150,0,0,0.956521739,0.5,3,9,23.5,1,0.6667,0
5,7,0,21,25,4,0,21,1,0.916666667,87,0,0,0.884615385,0.666666667,2,3,15.8,1,0.6,0
2,3,0,10,23,1,0,10,2,2,84,1,0,0.857142857,0.625,2,2,40.5,8,4,0
2,3,0,22,21,1,0,22,2,2,76,0,0,0.857142857,0.6,1,1,37,1,0.5,0
6,2,0,27,66,1,0,27,3,0.9,414,0.3,1,0.826086957,0.55,1,2,66.33333333,12,2.5,0
2,3,0,12,11,1,0,12,2,2,33,0,0,0.857142857,0.625,1,1,15.5,2,1,0
2,4,0,18,19,1,0,18,2,2,109,0,0,0.944444444,0.625,1,1,53.5,3,1.5,0
2,3,0,20,26,1,0,20,2,2,119,0,0,0.857142857,0.625,1,1,58.5,1,0.5,0
14,1,0,36,71,89,12,24,12,0.961538462,643,0.5,0,0,0.269230769,0,0,44.78571429,4,1.2143,1
10,3,0,11,57,27,1,11,2,0.8,297,0.8,0,0.859649123,0.416666667,1,1,28.2,2,0.9,0
5,4,0,20,26,4,2,18,4,0.9375,113,0,0,0.934782609,0.583333333,3,5,20.8,3,1,0
13,1,0,26,53,36,6,20,13,0.927083333,493,0.625,0,0,0.288461538,0,0,35.69230769,15,2.0769,0
4,5,0,16,25,4,5,11,3,1,106,0,0,0.96,0.555555556,4,11,24.75,1,0.5,0
7,4,0,23,52,15,2,21,4,0.944444444,337,0,0,0.946236559,0.5,3,9,46.71428571,1,0.7143,0
5,7,0,15,18,4,0,15,1,0.916666667,64,0,0,0.88,0.666666667,2,3,11.2,1,0.6,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
5,4,0,19,30,6,2,17,4,1,127,0,0,0.967032967,0.666666667,3,10,23.8,1,0.6,0
2,3,0,10,20,1,0,10,2,2,76,1,0,0.857142857,0.666666667,1,1,36.5,5,2.5,0
4,7,0,8,13,4,0,8,1,1,43,0.666666667,0,0.916666667,0.555555556,2,2,9,1,0.5,0
2,1,0,11,15,1,1,10,1,2,88,0,0,0,0.5,0,0,43,9,4.5,0
5,5,0,13,17,4,0,13,1,0.916666667,60,0,0,0.875,0.666666667,2,3,10.4,1,0.6,0
29,1,0,4,30,322,2,2,29,0.928571429,189,1,0,0,0.206896552,0,0,5.034482759,1,0.9655,0
5,6,0,9,16,4,0,9,1,0.916666667,62,0,0,0.88,0.666666667,2,3,10.8,1,0.6,0
2,4,0,7,10,1,0,7,2,2,34,0,0,0.875,0.666666667,1,1,16,3,1.5,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
14,4,0,38,103,1,5,33,12,0.826923077,987,0.25,0,0.720930233,0.653846154,3,3,69.21428571,1,0.8571,1
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
2,4,0,23,24,1,0,23,2,2,129,0,0,0.944444444,0.625,1,2,63.5,3,1.5,0
2,1,0,5,8,1,2,3,2,2,54,0,0,0,0.75,0,0,26,7,3.5,0
2,4,0,22,30,1,0,22,2,2,433,0,0,0.944444444,0.625,1,2,215.5,1,0.5,0
4,4,0,11,19,4,1,10,3,1,97,0,0,0.967741935,0.555555556,3,7,22.5,1,0.5,0
4,2,64,73,16,6,64,9,3,1,53,0,0,0.666666667,0.666666667,1,1,11.75,1,0.5,0
4,4,0,10,18,4,1,9,3,1,85,0,0,0.977777778,0.555555556,3,9,19.5,1,0.5,0
0,1,0,160,0,0,160,0,0,2,611,0,0,0,0,0,0,0,0,0,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
3,3,0,19,18,3,0,19,2,1,78,0,0,0.857142857,0.625,1,1,24.33333333,5,1.6667,0
2,3,2,12,14,1,2,10,2,2,153,1,0,0.857142857,0.666666667,0,0,74,5,2.5,0
4,1,0,25,50,4,0,25,2,0.5,383,0,0,0,0.833333333,0,0,94.25,14,7.25,0
4,2,0,17,30,4,2,15,2,1.066666667,181,0.4,0,0.5,0.5,1,1,43,4,1.25,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
4,4,0,23,38,4,1,22,3,1,172,0,0,0.964285714,0.555555556,3,7,41.25,1,0.5,0
2,1,0,2,5,1,0,2,2,2,17,0,0,0,0.75,0,0,7.5,1,0.5,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
2,3,0,12,13,1,0,12,2,2,50,0,0,0.857142857,0.6,1,1,24,1,0.5,0
2,1,0,6,9,1,2,4,2,2,58,0,0,0,0.75,0,0,28,6,3,0
5,6,0,13,20,8,0,13,2,1,61,0,0,0.875,0.4,2,3,10.6,1,0.6,0
2,3,0,12,18,1,0,12,2,2,91,0,0,0.857142857,0.625,1,1,44.5,5,2.5,0
6,4,0,11,19,13,0,11,1,1,62,0,0,0.833333333,0.533333333,2,4,8.833333333,1,0.6667,0
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
5,5,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,2,5,7.4,1,0.6,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
5,4,0,11,21,8,1,10,3,1,124,0,0,0.967032967,0.4375,3,9,23.2,1,0.6,0
5,8,0,22,29,4,0,22,1,0.916666667,105,0,0,0.888888889,0.666666667,2,3,19.4,1,0.6,0
4,5,0,9,15,4,0,9,1,1,47,0,0,0.913043478,0.555555556,2,2,10,1,0.5,0
6,4,0,12,18,9,0,12,1,0.933333333,60,0,0,0.833333333,0.6,2,5,8.5,1,0.6667,0
4,2,0,5,5,6,1,4,2,2,23,0,0,0.884615385,0.583333333,1,2,4.75,1,0.75,0
19,1,0,22,92,165,1,22,3,1.013888889,1123,0.083333333,0,0,0.196969697,0,0,57.47368421,6,2.5789,0
2,3,0,8,9,1,0,8,2,2,43,0,0,0.857142857,0.625,1,1,20.5,4,2,0
6,4,0,21,36,3,2,19,5,0.866666667,236,0,0,0.956521739,0.733333333,3,6,37.83333333,1,0.6667,0
5,6,0,15,19,4,0,15,1,0.916666667,70,0,0,0.875,0.666666667,2,3,12.4,1,0.6,0
4,4,0,18,43,4,1,17,3,1,184,0,0,0.964912281,0.555555556,3,4,44.25,1,0.5,0
4,4,0,16,28,4,1,15,3,1,134,0,0,0.967741935,0.555555556,3,6,31.75,1,0.5,1
2,3,0,10,20,1,0,10,2,2,81,0,0,0.857142857,0.666666667,1,1,39.5,5,2.5,0
13,1,0,49,66,76,14,35,0,0.958333333,1581,0.5,0,0,0.384615385,0,0,120.4615385,7,2.0769,1
3,5,0,10,8,3,0,10,1,2,28,0,0,0.92,0.5,1,2,8.333333333,2,1,0
4,5,0,15,23,4,1,14,3,1,83,0,0,0.96,0.555555556,4,9,19,1,0.5,1
4,4,0,6,9,6,0,6,1,2,24,0,0,0.903225806,0.4375,2,2,5,1,0.75,0
5,6,0,15,18,4,0,15,1,0.916666667,68,0,0,0.88,0.666666667,2,3,12,1,0.6,0
4,4,0,18,26,4,1,17,3,1,110,0,0,0.977777778,0.555555556,3,9,25.75,1,0.5,0
4,7,0,8,13,4,0,8,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
3,4,0,12,17,3,0,12,3,2,51,0,0,0.846153846,0.666666667,1,3,16,4,1.6667,0
2,4,0,33,33,1,0,33,2,2,213,0,0,0.944444444,0.625,2,2,105.5,1,0.5,0
4,4,0,10,15,4,1,9,3,1,57,0,0,0.967741935,0.555555556,3,6,12.5,1,0.5,0
6,6,0,13,19,3,0,13,1,0.866666667,72,0,0,0.846153846,0.733333333,2,3,10.5,1,0.6667,0
2,3,0,19,21,1,0,19,2,2,90,0,0,0.857142857,0.6,1,1,44,8,4,0
4,5,0,14,23,6,0,14,1,2,462,0,0,0.888888889,0.5625,1,4,114.5,1,0.75,0
6,6,0,13,19,3,0,13,1,0.866666667,73,0,0,0.84,0.733333333,2,3,10.66666667,1,0.6667,0
6,5,0,24,37,3,4,20,5,0.84,213,0,0,0.923076923,0.733333333,4,9,33.66666667,1,0.6667,0
5,6,0,12,16,4,0,12,1,0.916666667,64,0,0,0.88,0.666666667,2,3,11.2,1,0.6,0
2,3,0,18,16,1,0,18,2,2,67,0,0,0.857142857,0.625,1,1,32.5,1,0.5,0
6,5,0,5,10,15,0,5,2,2,31,0,0,0.888888889,0.375,3,6,4.166666667,1,0.8333,0
3,2,0,8,18,3,1,7,2,1.5,138,1,0,0.882352941,0.555555556,1,2,44.66666667,6,2.3333,0
39,1,0,64,179,717,0,64,31,0.968421053,1497,0.3,0,0,0.132894737,0,0,37.12820513,14,2.6923,1
4,7,0,9,13,4,0,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
2,3,0,8,8,1,0,8,2,2,30,0,0,0.857142857,0.666666667,1,1,14,2,1,0
2,3,0,24,30,1,0,24,2,2,134,0,0,0.857142857,0.625,1,1,66,1,0.5,0
3,2,3,17,25,1,3,14,2,0.833333333,181,0.333333333,0,0.75,0.625,1,1,58.33333333,12,4,0
4,4,0,11,19,4,1,10,3,1,104,0,0,0.977777778,0.555555556,3,9,24.25,1,0.5,0
5,4,0,14,26,8,1,13,3,1,115,0,0,0.947368421,0.583333333,3,7,21.4,2,0.8,0
4,4,0,25,42,4,1,24,3,1,163,0,0,0.977777778,0.555555556,3,9,39,1,0.5,0
5,4,0,29,56,10,0,29,2,2,420,0,0,0.80952381,0.342857143,1,3,83,5,2.2,0
2,4,0,24,23,1,0,24,2,2,121,1,0,0.944444444,0.625,1,1,59,1,0.5,0
2,3,0,6,6,1,0,6,2,2,18,0,0,0.857142857,0.625,1,1,8,1,0.5,0
3,3,0,14,28,3,0,14,2,1.5,161,0,0,0.75,0.533333333,1,1,51,7,4.3333,0
4,5,0,15,25,4,4,11,3,1,106,0,0,0.96,0.555555556,4,11,24.75,1,0.5,0
2,3,0,12,19,1,0,12,2,2,82,0,0,0.857142857,0.625,1,1,40,1,0.5,0
2,3,0,9,16,1,0,9,2,2,58,0,0,0.857142857,0.6,1,1,28,4,2,0
0,1,0,2,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0
4,4,0,13,21,4,1,12,3,1,85,0,0,0.954545455,0.555555556,3,3,19.5,1,0.5,0
5,6,0,13,17,4,0,13,1,0.916666667,62,0,0,0.875,0.666666667,2,3,10.8,1,0.6,0
