wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333333,0,0,6.333333333,1,0.6667,0
4,5,0,5,9,4,1,5,3,1,33,0.5,0,0.972477064,0.583333333,2,2,6.75,1,0.75,0
15,3,1,16,33,63,4,12,15,0.826530612,181,1,0,0.44,0.293333333,0,0,10.6,4,1.1333,1
2,1,0,11,21,1,0,11,2,2,70,0,0,0,0.666666667,0,0,33.5,5,2.5,0
2,4,0,1,4,1,0,1,1,2,9,0,0,0.933333333,0.75,1,1,3.5,1,0.5,0
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,1,0.5,1
11,4,1,25,45,51,3,23,7,0.975,137,0.75,0,0.91,0.242857143,2,9,11.09090909,2,1,1
11,3,2,3,20,29,3,0,11,0.666666667,136,1,0,0.739130435,0.477272727,1,1,11.09090909,5,1,0
3,1,0,9,19,3,0,9,3,2,61,0,0,0,0.777777778,0,0,19.33333333,1,0.6667,0
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,1,0.5,1
2,1,0,6,6,1,0,6,2,2,19,0,0,0,0.666666667,0,0,8.5,2,1,0
5,6,0,10,47,6,0,10,3,0.833333333,249,1,1,0.945454545,0.5,2,7,48.2,14,3.8,0
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0
4,6,0,8,25,4,0,8,3,0.833333333,110,1,1,0.945454545,0.5,1,6,26,6,2.75,0
11,1,0,46,11,55,46,0,11,1.1,12,0,0,0,0.484848485,0,0,0,1,1,0
6,2,0,30,86,7,0,30,2,0.8,741,1,1,0.545454545,0.316666667,0,0,121.6666667,23,7,0
10,4,6,12,31,31,6,6,9,0.907407407,210,0.5,0,0.84,0.311111111,2,2,19.4,6,1.9,0
4,2,0,4,8,6,0,4,1,1.333333333,26,0,0,0.571428571,0.666666667,1,3,5.25,1,0.75,0
7,5,0,16,32,19,3,13,5,0.833333333,85,1,0,0.954954955,0.416666667,3,4,11,2,1,1
4,5,0,6,14,6,0,6,4,2,34,0,0,0.972477064,0.4375,3,3,7.5,2,1,0
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8,0.625,1,2,5.25,2,1,0
2,2,0,18,25,1,0,18,2,2,104,1,0,0.5,0.75,0,0,50.5,7,3.5,0
5,2,83,84,15,8,83,1,3,0.75,47,1,0,0.769230769,0.416666667,1,2,8.2,2,0.8,0
2,2,0,8,12,1,0,8,2,2,38,0,0,0.5,0.75,0,0,17.5,1,0.5,0
1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,3,0,7,20,1,0,7,2,1,81,1,0,0.928571429,0.75,1,1,25.33333333,8,2.6667,0
4,3,0,18,26,6,4,17,1,2,87,0,0,0.85,0.583333333,2,4,20.75,3,1.75,0
4,1,0,1,12,0,0,1,1,0.666666667,82,1,0,0,0.333333333,0,0,18.5,3,1.25,0
2,1,0,18,29,1,0,18,2,2,93,0,0,0,0.666666667,0,0,45.5,2,1,1
4,5,0,13,28,4,1,12,3,0.333333333,164,0,0,0.98019802,0.4,0,0,39.75,11,3.25,0
8,1,0,11,8,28,2,9,8,1.142857143,11,0,0,0,0.3375,0,0,0,1,1,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,3,3,3,3,0,3,2,3,0,0,0,1,0,0,0,1,1,0
2,1,0,13,22,1,0,13,2,2,65,0,0,0,0.666666667,0,0,31.5,3,1.5,0
3,1,0,1,13,3,0,1,2,1.5,78,1,0,0,0.333333333,0,0,24.33333333,4,1.6667,0
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571429,0.75,1,1,11,4,2,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333333,0,0,6.333333333,1,0.6667,0
2,3,0,5,6,1,0,5,1,2,27,1,0,0.928571429,0.75,1,1,12,3,1.5,0
12,1,0,25,65,34,2,24,10,0.883116883,533,1,1,0,0.256198347,0,0,42.83333333,3,1.4167,1
4,1,0,20,26,6,9,11,3,2,161,0,0,0,0.25,0,0,39.25,7,2.75,0
3,1,4,5,8,3,4,1,2,2,58,0,0,0,0.833333333,0,0,18.33333333,10,3.6667,0
3,1,0,9,19,3,0,9,3,2,61,0,0,0,0.777777778,0,0,19.33333333,1,0.6667,0
9,3,0,12,35,6,0,12,7,0.75,204,1,0,0.847826087,0.325,2,6,21.11111111,7,2.1111,1
2,3,0,1,3,1,0,1,1,2,8,1,0,0.928571429,0.75,1,1,2.5,1,0.5,0
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666666667,0,0,14.5,3,1.5,0
4,1,0,29,46,4,6,23,1,0.666666667,166,1,0,0,0.466666667,0,0,40.25,6,2,1
4,1,0,10,11,4,2,8,2,0.666666667,42,1,1,0,0.5,0,0,9.25,7,2,0
8,1,0,26,83,24,3,23,2,0.952380952,677,1,1,0,0.385714286,0,0,82.875,46,8.375,0
3,5,0,2,5,3,1,1,3,1.5,17,1,0,0.96,0.666666667,0,0,4.333333333,1,0.3333,0
15,1,0,9,30,67,2,7,15,0.642857143,240,1,0,0,0.533333333,0,0,14.6,5,1.5333,0
2,5,0,5,14,1,1,4,1,2,71,0,0,0.989795918,1,1,1,34.5,1,0.5,0
2,5,0,6,14,1,0,6,1,2,42,0,0,0.9921875,0.75,1,6,19.5,7,3.5,0
2,4,0,5,18,1,0,5,1,2,130,0,0,0.981818182,0.666666667,1,2,64,8,4,0
5,4,0,9,25,8,4,7,1,0.5,88,1,0,0.968085106,0.5,2,2,16.4,2,0.8,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923076923,1,1,2,2.5,1,0.5,0
6,2,2,32,64,15,2,30,1,1.2,530,1,0,0.705882353,0.5,2,3,87.16666667,20,5.1667,0
5,1,0,7,6,0,7,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,0
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571429,0.75,1,1,11,4,2,0
6,3,0,16,27,1,2,14,6,0.533333333,208,1,0,0.733333333,0.375,0,0,33.16666667,5,1.3333,1
12,1,2,10,25,0,9,1,11,0.318181818,132,1,1,0,0.28125,0,0,9.833333333,2,1.25,0
5,3,1,6,20,2,1,5,4,0.75,112,0.666666667,0,0.928571429,0.4375,0,0,20.8,7,2.2,0
14,4,0,7,32,79,1,6,10,0.961538462,128,0.75,0,0.942028986,0.234693878,4,15,7.857142857,2,1.2143,0
21,1,0,15,22,190,4,11,21,0.95,104,1,10,0,0.134199134,0,0,3.476190476,1,0.9524,1
2,3,0,4,5,1,0,4,1,2,15,0,0,0.988372093,0.75,2,2,6.5,1,0.5,0
0,1,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0
8,4,0,10,32,16,1,10,4,0.80952381,204,1,0,0.872727273,0.34375,2,4,24.125,4,1.625,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
5,4,0,5,8,2,0,5,5,0.5,33,1,0,0.942028986,1,1,1,5.4,1,0.8,0
9,1,0,27,38,24,2,26,9,0.25,236,1,1,0,0.292929293,0,0,25.11111111,2,1,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
4,2,0,28,36,0,0,28,2,1.333333333,154,1,0,0.25,0.5,0,0,37.25,4,2.5,0
4,3,0,12,19,2,1,11,3,0.666666667,74,1,0,0.846153846,0.666666667,0,0,17,2,0.75,1
2,3,0,1,3,1,0,1,1,2,10,1,0,0.928571429,0.75,1,1,3.5,1,0.5,0
2,3,0,15,27,1,0,15,2,2,86,0,0,0.8,0.75,1,1,42,4,2,1
7,1,0,1,8,3,0,1,7,0.666666667,43,1,0,0,0.714285714,0,0,4.714285714,1,0.8571,0
6,5,0,6,44,3,1,5,5,0.4,518,1,0,0.925925926,0.366666667,2,6,85.16666667,22,5.6667,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333333,0,0,6.333333333,1,0.6667,0
2,1,0,4,6,1,0,4,2,2,13,0,0,0,1,0,0,5.5,1,0.5,0
2,3,0,6,8,1,0,6,1,2,29,1,0,0.928571429,0.75,1,1,13,4,2,0
6,2,0,2,41,9,1,1,3,1,266,1,0,0.914893617,0.45,0,0,42.16666667,5,2.1667,0
15,1,0,83,15,105,81,2,15,2,15,0,0,0,0.288888889,0,0,0,1,1,0
3,3,0,8,19,1,0,8,1,1,63,1,0,0.928571429,0.75,1,1,19.33333333,6,2,0
2,1,0,2,16,0,1,1,2,0,65,1,1,0,0.6,0,0,31,1,0.5,0
2,1,0,0,5,1,0,0,2,2,57,0,0,0,0.75,0,0,27.5,9,4.5,0
4,5,0,2,7,6,1,1,4,1.333333333,22,1,0,0.96,0.625,0,0,4.25,1,0.25,0
3,3,0,7,18,1,0,7,1,1,59,1,0,0.928571429,0.75,1,1,18,6,2,0
8,6,0,21,62,28,0,21,4,1.142857143,315,0,0,0.941176471,0.375,3,4,37.375,5,2.625,0
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.4,0,0,0,1,1,0
16,1,0,11,16,120,10,1,16,2,16,0,0,0,0.375,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,3,0,10,17,1,0,10,1,1.3,87,1,0,0.928571429,0.75,1,1,26.33333333,7,2.3333,0
9,1,0,33,21,36,32,1,8,2,133,0,0,0,0.349206349,0,0,13.77777778,2,1.3333,0
3,3,0,11,19,0,1,10,2,0.5,69,1,0,0.916666667,0.75,0,0,21.33333333,2,0.6667,1
2,1,0,19,37,1,0,19,2,2,106,0,0,0,0.75,0,0,52,3,1.5,0
11,1,2,27,48,31,2,25,3,0.76,224,0.8,1,0,0.271428571,0,0,18.90909091,4,1.7273,1
2,3,0,6,8,1,0,6,1,2,29,1,0,0.928571429,0.75,1,1,13,4,2,0
7,5,0,8,16,21,0,8,1,2,51,0,0,0.944954128,0.5,2,5,6.285714286,1,0.8571,0
2,3,0,1,3,1,0,1,1,2,8,1,0,0.928571429,0.75,1,1,2.5,1,0.5,0
14,2,2,4,26,57,2,2,13,0.858974359,207,0.833333333,1,0.551724138,0.357142857,1,1,13.35714286,6,2.1429,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333333,0,0,6.333333333,1,0.6667,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333333,1,0.6667,0
2,1,0,14,20,1,0,14,2,2,77,0,0,0,0.666666667,0,0,37.5,3,1.5,0
2,3,0,4,5,1,0,4,1,2,24,1,0,0.928571429,0.75,1,1,10.5,4,2,0
4,6,0,4,8,6,3,1,4,1.333333333,27,1,0,1,0.7,0,0,5.5,0,0,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333333,0,0,6.333333333,1,0.6667,0
2,1,0,7,12,1,0,7,2,2,54,0,0,0,0.666666667,0,0,26,4,2,0
2,1,0,9,16,1,0,9,2,2,43,0,0,0,0.666666667,0,0,20.5,1,0.5,0
2,1,0,4,4,1,0,4,2,2,9,0,0,0,0.666666667,0,0,3.5,1,0.5,0
7,4,0,14,46,21,4,14,2,1.1,193,1,0,0.93814433,0.5,2,3,25.85714286,4,1.2857,1
31,3,0,12,48,407,1,11,26,0.766666667,195,1,0,0.602739726,0.163636364,1,14,5.258064516,2,0.9677,0
5,1,0,10,20,10,0,10,5,2,64,0,0,0,0.44,0,0,11.8,2,1,0
2,1,0,6,10,0,1,5,2,0,27,1,0,0,0.666666667,0,0,12,1,0.5,0
10,1,0,8,13,45,0,8,10,2,39,0,0,0,0.35,0,0,2.9,1,0.9,0
2,4,0,6,10,1,0,6,1,2,30,0,0,0.989010989,0.75,1,1,14,3,1.5,0
2,2,0,6,9,1,0,6,2,2,18,0,0,0.666666667,0.75,1,1,8,1,0.5,0
11,3,0,14,43,13,0,14,9,0.857142857,289,0.714285714,0,0.8125,0.32,2,7,24.63636364,13,2.5455,0
2,1,0,6,10,0,1,5,2,0,27,1,0,0,0.666666667,0,0,12,1,0.5,0
23,1,0,12,47,241,2,10,22,0.943181818,156,0.75,1,0,0.193181818,0,0,5.608695652,1,0.913,0
4,3,0,5,18,4,0,5,1,0.888888889,85,1,0,0.866666667,0.555555556,1,1,19.5,6,2.5,1
3,1,0,9,14,0,1,8,3,0.333333333,110,1,1,0,0.666666667,0,0,34.66666667,3,2,0
6,2,2,5,52,7,4,1,4,1.057142857,382,1,0,0.714285714,0.433333333,2,3,61.5,14,4.6667,0
2,1,0,13,22,1,0,13,2,2,65,0,0,0,0.666666667,0,0,31.5,3,1.5,0
8,1,0,12,40,16,0,12,5,1,308,1,0,0,0.222222222,0,0,36.875,15,3.125,0
5,1,0,16,45,10,1,15,3,2,167,0,0,0,0.285714286,0,0,32.4,5,2.4,0
3,2,0,14,26,1,1,13,1,0.5,99,0,0,0.9,0.7,1,2,31.66666667,7,2.3333,1
7,5,0,4,15,1,1,3,6,0.166666667,42,1,1,0.926829268,0.380952381,1,1,4.857142857,1,0.8571,0
6,1,0,4,28,0,2,2,4,0.65,124,1,0,0,0.533333333,0,0,19,4,1.5,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923076923,1,1,2,2.5,1,0.5,0
2,3,0,1,5,1,0,1,2,2,26,1,0,0.933333333,0.833333333,1,1,11.5,3,1.5,0
0,1,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2,3,0,7,9,1,0,7,1,2,38,1,0,0.928571429,0.75,1,1,17.5,7,3.5,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923076923,1,1,2,2.5,1,0.5,0
2,1,0,6,9,1,0,6,2,2,19,0,0,0,0.666666667,0,0,8.5,1,0.5,0
3,1,0,22,3,3,22,0,3,2,3,0,0,0,1,0,0,0,1,1,0
16,1,0,122,16,120,117,5,16,2,16,0,0,0,0.260416667,0,0,0,1,1,1
12,1,0,33,95,64,1,32,5,0.945454545,672,1,0,0,0.318181818,0,0,54.58333333,9,3.5,1
2,1,0,15,23,1,0,15,2,2,81,0,0,0,0.666666667,0,0,39.5,2,1,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0
3,2,0,6,4,1,1,5,3,0.5,15,0,0,0.882352941,0.5,1,1,3.666666667,1,0.6667,0
4,1,0,4,6,6,4,0,3,1.333333333,39,0.4,0,0,0.25,0,0,7.5,2,1,0
4,3,0,17,28,0,3,14,4,0.333333333,159,1,0,0.785714286,0.5,0,0,38.25,1,0.75,1
9,1,0,10,22,36,5,5,8,1.125,121,0,0,0,0.361111111,0,0,12.22222222,3,2.3333,1
11,1,0,16,11,55,14,3,11,1.1,16,0,0,0,0.424242424,0,0,0,1,1,0
2,3,0,6,9,1,0,6,1,2,31,1,0,0.928571429,0.75,1,1,14,5,2.5,0
2,4,0,13,25,1,1,12,2,2,83,0,0,0.961538462,1,0,0,40.5,3,1.5,1
8,5,0,16,25,16,4,13,4,0.857142857,89,0.666666667,0,0.938053097,0.375,3,3,9.75,1,0.875,0
4,1,0,12,27,6,0,12,4,2,115,0,0,0,0.5625,0,0,27.75,2,1,0
8,1,0,33,80,26,0,33,3,1.028571429,499,1,0,0,0.321428571,0,0,60.75,5,2.625,0
4,5,0,14,28,6,0,14,3,2,125,0,0,0.943396226,0.375,3,7,30.25,10,3.5,0
4,5,0,10,23,6,0,10,3,2,105,0,0,0.943396226,0.416666667,3,7,25.25,8,3,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
7,5,0,13,43,21,0,13,3,2,246,0,0,0.892857143,0.314285714,3,7,34.14285714,7,4,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9,1,0,16,22,36,4,12,7,2,116,0,0,0,0.305555556,0,0,11.88888889,4,1.4444,0
3,1,0,5,11,1,0,5,1,0.5,43,1,0,0,0.5,0,0,13,1,0.3333,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
6,4,0,15,35,15,0,15,1,2,231,0,0,0.901960784,0.305555556,1,1,37.5,9,4.6667,0
4,4,0,12,17,4,0,12,2,2,91,0,0,0.727272727,0.625,2,2,21.75,6,2,1
13,1,0,27,56,70,19,8,10,0.96875,416,0.75,0,0,0.212121212,0,0,30.38461538,13,3.9231,0
2,1,0,19,51,1,0,19,2,2,149,0,0,0,0.666666667,0,0,73.5,7,3.5,0
3,1,0,14,3,3,13,1,3,1.5,4,0,0,0,0.583333333,0,0,0,1,1,0
2,1,0,11,30,1,0,11,2,2,97,0,0,0,0.666666667,0,0,47.5,4,2,0
13,1,0,5,13,78,3,2,13,2,13,0,0,0,1,0,0,0,1,1,0
16,1,0,8,43,14,1,7,14,0.6,276,1,1,0,0.296875,0,0,16,9,2.125,0
3,4,0,10,25,3,5,6,1,2,77,0,0,0.978494624,1,3,3,24.66666667,2,1,0
1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,1,0,16,70,1,0,16,2,0.833333333,228,1,0,0,0.666666667,0,0,74,4,1.3333,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,6,0,4,5,1,0,4,1,2,15,0,0,0.990291262,0.75,2,2,6.5,1,0.5,0
6,5,0,6,50,0,3,5,4,0.571428571,324,1,0,0.993254637,0.444444444,2,6,51.83333333,2,1,0
5,1,0,6,6,0,6,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,0
3,4,0,15,22,3,0,15,3,2,61,0,0,0.978494624,0.666666667,2,2,19.33333333,4,1.6667,0
2,3,0,10,15,0,1,9,2,0,55,1,0,0.916666667,0.666666667,0,0,25.5,1,0.5,1
2,1,0,20,44,1,0,20,2,2,125,0,0,0,0.666666667,0,0,61.5,5,2.5,0
3,2,0,5,26,3,0,5,2,2,130,0,0,0.333333333,0.666666667,0,0,42.33333333,1,0.6667,1
5,1,0,9,17,4,6,3,3,0.625,68,1,1,0,0.3,0,0,12.2,3,1.6,0
14,1,0,11,24,53,5,6,11,0.615384615,170,1,0,0,0.321428571,0,0,10.92857143,5,2,0
2,4,0,5,18,1,0,5,1,2,130,0,0,0.981818182,0.666666667,1,2,64,8,4,0
7,2,0,13,30,13,11,2,5,0.866666667,196,1,0,0.714285714,0.380952381,1,2,26.28571429,10,2,0
3,1,0,2,13,1,0,2,2,0.5,113,1,0,0,1,0,0,36,2,0.6667,0
2,1,0,6,2,1,5,1,2,2,2,0,0,0,1,0,0,0,1,1,0
4,5,0,11,7,6,10,1,4,1.333333333,22,1,0,0.96,0.625,0,0,4.25,1,0.25,0
2,5,0,8,16,1,1,8,1,2,69,1,0,0.989795918,1,1,1,32.5,5,2.5,0
2,3,0,5,6,1,0,5,1,2,25,1,0,0.928571429,0.75,1,1,11,4,2,0
10,3,0,19,33,0,4,15,10,0.611111111,356,1,0,0.647058824,0.333333333,0,0,33.8,7,1.2,1
2,3,0,1,5,1,0,1,2,2,26,1,0,0.933333333,0.833333333,1,1,11.5,3,1.5,0
4,1,0,7,9,6,4,3,3,2,32,0,0,0,0.583333333,0,0,7,1,0.75,1
1,1,0,3,1,0,2,1,1,2,9,0,0,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2,1,0,15,18,1,0,15,2,2,46,1,0,0,0.666666667,0,0,21.5,2,1,1
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666666667,0,0,26.5,1,0.5,0
13,1,0,18,66,46,1,17,12,0.875,462,1,2,0,0.277777778,0,0,33.92307692,3,1.2308,0
2,1,0,8,12,1,0,8,2,2,35,0,0,0,0.666666667,0,0,16.5,1,0.5,0
7,1,0,13,41,9,1,12,1,1.033333333,182,1,0,0,0.25,0,0,24.28571429,2,0.8571,0
3,3,0,7,18,1,0,7,1,1,59,1,0,0.928571429,0.75,1,1,18,6,2,0
3,1,0,8,3,3,5,3,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
1,1,0,8,1,0,8,0,1,2,6,0,0,0,1,0,0,0,1,1,0
9,1,0,26,9,36,21,7,9,1.125,12,0,0,0,0.37037037,0,0,0,1,1,0
12,4,0,31,77,66,3,30,4,1.090909091,792,0,0,0.892156863,0.388888889,2,4,64.66666667,22,2.8333,0
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571429,0.75,1,1,11,4,2,0
3,1,0,8,6,3,1,7,3,2,22,0,0,0,0.733333333,0,0,6.333333333,1,0.6667,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,0
5,3,0,9,18,10,3,7,3,2,57,0,0,0.95505618,0.6,2,2,10.4,2,1,1
17,1,0,3,18,88,1,2,17,0.875,108,1,0,0,0.382352941,0,0,4.882352941,1,0.9412,0
5,3,6,18,20,10,6,12,2,2,80,0,0,0.5,0.6,1,1,15,4,1.8,0
2,3,0,10,8,0,1,9,2,0,44,1,0,0.916666667,0.625,0,0,19.5,1,0.5,0
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,0
5,1,0,19,63,10,0,19,2,1.25,301,1,0,0,0.4,0,0,59,4,2.8,0
3,3,0,5,13,1,0,5,1,1,63,1,0,0.928571429,0.75,1,1,19.33333333,5,1.6667,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
2,4,0,7,11,1,0,7,2,2,31,0,0,0.833333333,0.75,2,2,14.5,1,0.5,0
11,3,2,14,33,47,4,10,6,0.95,133,1,1,0.8125,0.28,1,2,10.72727273,4,1.0909,0
38,4,11,62,148,555,22,45,21,0.968705548,1026,0.473684211,2,0.716535433,0.158783784,3,13,25.5,14,2.3421,1
4,3,0,7,14,4,0,7,2,1,75,1,0,0.866666667,0.555555556,1,1,17.25,8,2.25,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0
4,1,0,13,27,6,0,13,4,2,114,0,0,0,0.5625,0,0,27.5,2,1,0
8,1,0,13,34,8,1,12,7,0.785714286,247,1,1,0,0.232142857,0,0,29.375,9,3,0
8,3,0,12,34,2,0,12,7,0.795918367,244,1,0,0.866666667,0.371428571,2,6,28.625,10,3,1
6,1,0,2,16,0,0,2,6,0.5,90,1,0,0,0.5,0,0,13.33333333,1,0.8333,0
3,2,0,23,51,1,0,23,2,1,204,0.5,0,0.5,0.75,0,0,66.33333333,10,3.3333,1
9,3,0,3,18,16,0,3,8,0.375,88,1,0,0.829787234,0.377777778,2,7,8.666666667,2,1.2222,0
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894736842,0.833333333,0,0,4.666666667,1,0.6667,0
37,2,0,5,57,542,0,5,33,0.929487179,324,0.923076923,0,0.514285714,0.159459459,2,6,7.405405405,6,1.0811,1
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,16,0,0,0,0,0,0,4,0,0,0
19,3,0,4,36,107,0,4,16,0.811111111,225,0.6,0,0.768115942,0.157894737,3,16,10.57894737,8,1.3684,0
19,3,0,4,35,107,0,4,16,0.811111111,225,0.6,0,0.768115942,0.175438596,3,16,10.57894737,8,1.3684,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,0
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0
1,1,0,0,2,0,0,0,0,2,22,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,0
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,0
18,3,0,8,42,97,0,8,14,0.862745098,191,0.666666667,0,0.769230769,0.179012346,3,19,9.444444444,5,1.3333,0
1,1,0,0,2,0,0,0,0,2,13,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0
3,4,0,1,4,3,0,1,3,2,10,0,0,0.988439306,1,1,2,2.333333333,1,0.6667,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,0
2,4,0,2,3,1,0,2,2,2,7,0,0,0.994186047,0.75,0,0,2.5,1,0.5,0
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894736842,0.833333333,0,0,4.666666667,1,0.6667,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,0
3,1,0,4,8,3,1,3,2,2,28,0,0,0,0.333333333,0,0,8.333333333,1,0.6667,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,0
14,1,0,19,56,53,8,13,3,0.758241758,489,0.857142857,2,0,0.240384615,0,0,33.42857143,6,1.9286,0
17,3,0,6,36,94,1,5,13,0.833333333,170,0.666666667,0,0.831325301,0.189542484,3,19,8.823529412,6,1.2353,0
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
3,1,0,4,8,3,1,3,2,2,28,0,0,0,0.333333333,0,0,8.333333333,1,0.6667,0
31,3,0,11,72,247,0,11,27,0.86,662,0.533333333,0,0.654320988,0.121588089,3,19,19.87096774,23,2.2258,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
18,3,0,13,47,81,2,11,14,0.823529412,233,0.666666667,0,0.8125,0.166666667,3,19,11.77777778,6,1.6111,0
11,1,0,4,11,55,0,4,11,2,11,0,0,0,0.623376623,0,0,0,1,1,0
1,1,0,0,2,0,0,0,0,2,16,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
4,1,0,9,34,6,0,9,3,2,129,0,0,0,0.5,0,0,31.25,7,3,0
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,0
25,2,0,3,30,154,0,3,24,0.852272727,232,1,0,0.610169492,0.38,1,1,7.84,1,0.92,0
13,1,0,1,14,66,1,0,13,0.94047619,65,1,0,0,0.487179487,0,0,3.461538462,1,0.9231,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0
34,3,0,5,61,343,0,5,30,0.872408293,776,0.526315789,0,0.617283951,0.144385027,3,19,21.26470588,29,2.2941,0
