wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,4,0,10,26,6,0,10,2,0.666666667,132,0,0,0.923076923,0.666666667,0,0,31.75,2,1.25,0
2,4,0,31,24,1,2,29,2,2,163,0,0,0.944444444,0.625,1,2,80.5,1,0.5,0
2,1,0,16,18,1,0,16,0,1,81,1,0,0,1,0,0,32,0,0,0
2,1,0,21,23,1,0,21,0,1,106,1,0,0,1,0,0,42,0,0,0
4,7,0,14,16,4,2,12,1,1,50,0,0,0.916666667,0.555555556,2,2,10.75,1,0.5,0
4,4,0,28,36,4,1,27,3,1,184,0,0,0.965517241,0.555555556,3,7,44.25,1,0.5,0
2,3,0,19,11,1,3,16,2,2,51,0,0,0.857142857,0.625,1,1,24.5,3,1.5,0
2,2,0,6,9,1,1,5,2,2,37,0,0,0.923076923,0.666666667,0,0,17.5,1,0.5,0
6,5,0,18,31,3,2,16,1,0.866666667,134,0,0,0.84,0.733333333,3,4,20.83333333,1,0.6667,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
4,4,0,14,27,4,1,13,3,1,113,0,0,0.97826087,0.555555556,3,10,26.5,1,0.5,0
5,8,0,15,17,4,2,13,1,0.916666667,58,0,0,0.888888889,0.666666667,2,3,10,1,0.6,0
2,3,0,22,14,1,1,21,2,2,49,0,0,0.857142857,0.6,1,1,23.5,3,1.5,0
4,4,0,20,38,4,1,19,3,1,192,0,0,0.97826087,0.555555556,3,10,46.25,1,0.5,0
2,3,0,18,18,1,3,15,2,2,99,0,0,0.857142857,0.625,1,1,48.5,6,3,0
1,4,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,0
2,3,0,11,8,1,1,10,2,2,26,0,0,0.857142857,0.666666667,1,1,12,2,1,0
2,2,0,16,16,1,1,15,2,2,54,0,0,0.8,0.666666667,1,1,26,1,0.5,0
2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0
4,7,0,10,13,4,2,8,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
2,4,0,59,26,1,28,31,2,2,261,0,0,0.944444444,0.625,2,2,129.5,1,0.5,0
6,6,0,20,22,3,3,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
2,3,0,14,9,1,2,12,2,2,34,0,0,0.857142857,0.625,1,1,16,2,1,0
5,7,0,19,20,4,1,18,1,0.916666667,74,0,0,0.884615385,0.666666667,2,3,13.2,1,0.6,0
2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,0
5,5,0,17,17,4,4,13,1,0.916666667,58,0,0,0.875,0.666666667,2,3,10,1,0.6,0
5,3,2,23,36,10,2,21,5,1,235,0,0,0.6,0.5,2,2,45.8,1,0.8,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
2,1,0,34,36,1,0,34,0,1,176,1,0,0,1,0,0,70,0,0,0
2,3,0,10,8,1,2,8,2,2,22,0,0,0.857142857,0.625,1,1,10,1,0.5,0
4,5,0,2,9,6,0,2,2,1.111111111,32,0,0,0.96875,1,4,7,6.25,1,0.5,0
2,1,0,17,19,1,0,17,0,1,86,1,0,0,1,0,0,34,0,0,0
6,5,0,19,22,3,2,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
5,5,0,14,17,4,1,13,1,0.916666667,60,0,0,0.875,0.666666667,2,3,10.4,1,0.6,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
2,3,0,5,7,1,0,5,2,2,25,0,0,0.857142857,0.666666667,0,0,11.5,2,1,0
2,3,0,29,38,1,2,27,2,2,216,0,0,0.857142857,0.625,1,1,107,5,2.5,0
5,4,0,17,41,8,2,15,4,1,179,0,0,0.967741935,0.666666667,3,8,34.2,1,0.6,1
2,6,0,7,3,0,5,2,1,0,12,1,0,0.965517241,0.666666667,1,1,4.5,1,0.5,0
2,3,0,21,30,1,1,20,2,2,134,0,0,0.857142857,0.6,2,2,66,1,0.5,0
2,1,0,10,12,1,0,10,0,1,86,1,0,0,1,0,0,34,0,0,0
3,3,0,10,11,3,0,10,2,1,67,0.333333333,0,0.947368421,0.666666667,0,0,20.33333333,3,1,0
2,3,0,14,18,1,2,12,2,2,70,0,0,0.857142857,0.625,1,1,34,6,3,0
6,6,0,19,22,3,2,17,1,0.866666667,98,0,0,0.84,0.733333333,2,3,14.83333333,1,0.6667,0
2,3,0,17,15,1,3,14,2,2,56,0,0,0.857142857,0.625,1,1,27,4,2,0
5,6,0,14,17,4,1,13,1,0.916666667,60,0,0,0.875,0.666666667,2,3,10.4,1,0.6,0
4,4,0,24,31,4,1,23,3,1,136,0,0,0.97826087,0.555555556,3,9,32.25,1,0.5,1
5,1,2,43,81,2,4,39,2,0.75,777,0.5,0,0,0.5,0,0,153.2,1,0.6,0
6,2,0,2,15,13,0,2,5,0.8,122,1,0,0.80952381,0.6,1,2,19.16666667,4,1.1667,0
4,2,0,6,5,6,2,4,3,2,19,0,0,0.833333333,0.583333333,0,0,3.75,1,0.75,0
2,3,0,27,32,1,1,26,2,2,167,0,0,0.857142857,0.625,1,1,82.5,1,0.5,0
2,4,0,32,19,1,17,15,2,2,69,0,0,0.944444444,0.625,1,1,33.5,1,0.5,0
2,3,0,10,13,1,3,7,2,2,48,0,0,0.857142857,0.666666667,1,1,23,4,2,0
2,3,0,18,18,1,1,17,2,2,66,0,0,0.857142857,0.6,1,1,32,1,0.5,1
2,3,0,15,21,1,0,15,2,2,87,0,0,0.857142857,0.625,2,2,42.5,1,0.5,0
2,2,0,2,7,1,0,2,2,2,18,0,0,0.75,0.75,0,0,8,2,1,0
4,5,0,11,15,4,2,9,3,1,58,0,0,0.96,0.555555556,4,8,12.75,1,0.5,0
4,4,0,28,36,4,1,27,3,1,198,0,0,0.965517241,0.555555556,3,7,47.75,1,0.5,0
6,6,0,17,21,3,0,17,1,0.866666667,79,0,0,0.84,0.733333333,2,3,11.66666667,1,0.6667,0
5,6,0,16,18,4,1,15,1,0.916666667,64,0,0,0.88,0.666666667,2,3,11.2,1,0.6,0
2,2,0,9,18,1,1,8,2,2,90,0,0,0.933333333,0.666666667,1,1,44,3,1.5,0
2,3,0,7,7,1,0,7,2,2,19,0,0,0.947368421,0.666666667,0,0,8.5,1,0.5,0
2,1,0,6,8,1,0,6,0,1,31,1,0,0,1,0,0,12,0,0,0
2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
3,4,0,34,24,3,7,27,2,2,201,0,0,0.894736842,0.571428571,1,1,66,1,0.6667,0
6,6,0,22,22,3,5,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
4,4,0,38,45,4,1,37,3,1,280,0,0,0.965517241,0.555555556,4,8,68.25,1,0.5,0
2,3,0,19,20,1,1,18,2,2,75,0,0,0.857142857,0.625,2,2,36.5,4,2,0
5,1,0,8,16,10,0,8,5,2,104,0,0,0,0.433333333,0,0,19.8,2,1,0
16,4,0,37,93,100,4,33,6,1,957,0,0,0.777777778,0.172222222,3,4,58.4375,4,1.1875,1
5,1,0,5,16,10,0,5,5,2,59,0,0,0,0.6,0,0,10.8,1,0.8,1
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0
10,3,0,36,69,43,1,35,2,0.925925926,473,0.666666667,0,0.428571429,0.358024691,1,1,46,7,2.9,0
4,2,0,2,17,4,0,2,1,0.833333333,68,0.5,0,0.882352941,0.583333333,2,4,15.5,4,1.5,0
2,2,0,17,19,1,1,16,2,2,76,0,0,0.8,0.666666667,1,1,37,1,0.5,0
2,3,0,11,8,1,4,7,2,2,23,0,0,0.857142857,0.625,1,1,10.5,1,0.5,0
44,2,0,6,45,946,0,6,44,2,133,0,0,0.688405797,0.184659091,0,0,2.022727273,1,0.9773,0
6,6,0,19,22,3,2,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
5,5,0,20,17,4,7,13,1,0.916666667,58,0,0,0.875,0.666666667,2,3,10,1,0.6,0
2,3,0,13,20,1,1,12,2,1,86,0,0,0.857142857,0.666666667,2,2,41,6,3,0
2,3,0,9,13,1,1,8,2,2,56,0,0,0.857142857,0.625,1,1,27,5,2.5,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
2,1,0,4,6,1,0,4,0,1,26,1,0,0,1,0,0,10,0,0,0
2,5,0,10,4,1,2,8,2,2,13,0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
2,3,0,12,14,1,1,11,2,2,51,0,0,0.857142857,0.6,1,1,24.5,4,2,0
5,5,0,6,17,8,1,5,4,1.0625,58,0,0,0.969387755,0.5,4,10,9.8,1,0.6,0
4,2,0,47,86,0,0,47,2,0.888888889,955,0.166666667,0,0.894736842,0.666666667,0,0,234.75,28,7.25,0
8,4,0,17,26,16,2,15,1,0.904761905,99,0,0,0.769230769,0.666666667,2,5,11,1,0.75,0
6,6,0,16,18,9,1,15,2,0.933333333,69,0,0,0.846153846,0.44,2,4,10,1,0.6667,0
0,1,0,216,0,0,216,0,0,2,136,0,0,0,0,0,0,0,0,0,1
2,3,0,21,22,1,1,20,2,1,96,0,0,0.857142857,0.625,1,1,46.5,1,0.5,0
2,3,0,8,10,1,1,7,2,2,38,0,0,0.857142857,0.6,1,1,18,3,1.5,0
15,2,0,38,83,77,1,37,3,0.94047619,409,0.583333333,0,0.580645161,0.223214286,2,11,25.46666667,7,1.8,0
12,2,0,43,82,60,0,43,1,0.981818182,597,0.2,0,0.666666667,0.272727273,1,7,48.33333333,13,4.9167,0
4,4,0,11,43,4,1,10,3,1,233,0,0,0.965517241,0.555555556,3,7,56.5,1,0.5,0
6,6,0,19,22,3,2,17,1,0.866666667,87,0,0,0.846153846,0.733333333,2,3,13,1,0.6667,0
7,4,0,31,68,1,5,26,6,0.833333333,488,0,0,0.947368421,0.777777778,3,9,68.28571429,1,0.7143,0
2,3,0,17,26,1,1,16,2,2,120,0,0,0.857142857,0.625,2,2,59,1,0.5,0
2,3,0,12,8,1,2,10,2,2,29,0,0,0.857142857,0.625,1,1,13.5,2,1,0
6,6,0,23,22,3,6,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
9,4,0,50,81,36,0,50,7,1,498,0.111111111,0,0.837209302,0.321428571,2,2,53.33333333,19,4,1
4,4,0,23,38,4,1,22,3,1,175,0,0,0.97826087,0.555555556,3,10,42,1,0.5,0
5,5,0,12,16,4,1,11,1,0.916666667,63,0,0,0.875,0.666666667,2,3,11,4,1.2,0
2,3,0,13,14,1,1,12,2,2,55,0,0,0.857142857,0.625,1,1,26.5,4,2,0
2,4,0,118,9,1,106,12,2,2,107,0,0,0.944444444,0.625,1,1,49.5,3,1.5,0
2,2,0,16,28,1,1,15,2,2,97,0,0,0.8,0.666666667,1,1,47.5,1,0.5,0
4,5,0,11,13,4,2,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
4,4,0,18,26,4,1,17,3,1,110,0,0,0.97826087,0.555555556,3,9,25.75,1,0.5,1
4,4,0,10,18,4,1,9,3,1,73,0,0,0.96875,0.555555556,3,7,16.5,1,0.5,0
2,3,0,10,8,1,3,7,2,2,30,0,0,0.857142857,0.666666667,1,1,14,2,1,0
5,6,0,10,16,4,1,9,1,0.916666667,62,0,0,0.88,0.666666667,2,3,10.8,1,0.6,0
7,4,4,26,32,9,8,18,4,0.888888889,206,0,0,0.919354839,0.541666667,3,5,28,1,0.7143,0
6,1,0,23,6,15,18,5,6,2,6,0,0,0,0.5,0,0,0,1,1,0
5,1,0,0,7,0,0,0,5,0.5,34,1,0,0,0.7,0,0,5.4,1,0.8,0
2,1,0,13,15,1,0,13,0,1,66,1,0,0,1,0,0,26,0,0,0
5,6,0,17,19,4,1,16,1,0.916666667,71,0,0,0.875,0.666666667,2,3,12.6,1,0.6,0
2,4,0,16,19,1,1,15,2,2,125,0,0,0.944444444,0.625,1,1,61.5,1,0.5,0
6,4,0,15,27,13,3,12,4,1,131,0,0,0.957446809,0.5,3,9,20.33333333,1,0.6667,0
3,5,0,8,6,3,1,7,2,2,19,0,0,0.923076923,0.555555556,1,2,5.333333333,1,0.6667,0
6,6,0,23,22,3,6,17,1,0.866666667,85,0,0,0.84,0.733333333,2,3,12.66666667,1,0.6667,0
2,1,0,15,17,1,0,15,0,1,76,1,0,0,1,0,0,30,0,0,0
3,3,0,20,18,3,1,19,2,2,108,0,0,0.75,0.444444444,1,1,35,3,1.3333,0
2,3,0,6,4,1,0,6,2,2,10,0,0,0.9,0.625,1,1,4,1,0.5,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
4,5,0,13,13,4,4,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
6,6,0,14,19,3,1,13,1,0.866666667,73,0,0,0.84,0.733333333,2,3,10.66666667,1,0.6667,0
4,5,0,11,13,4,2,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
2,3,0,20,31,1,4,16,2,2,315,0,0,0.857142857,0.583333333,2,2,156.5,1,0.5,0
6,7,0,23,27,3,1,22,1,0.866666667,101,0,0,0.851851852,0.733333333,2,3,15.33333333,1,0.6667,0
2,3,0,15,14,1,1,14,2,2,54,0,0,0.857142857,0.625,1,1,26,1,0.5,0
2,3,0,7,11,1,1,6,2,2,42,0,0,0.857142857,0.625,1,1,20,3,1.5,0
2,3,0,10,14,1,1,9,2,2,73,0,0,0.857142857,0.666666667,1,1,35.5,7,3.5,0
2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,0
5,3,3,11,47,2,3,8,3,0.75,169,0.333333333,0,0.933333333,0.5,2,3,32.2,3,1.4,0
2,3,0,15,13,1,4,11,2,2,161,0,0,0.857142857,0.583333333,1,1,79.5,1,0.5,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
4,7,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
4,4,0,25,38,6,0,25,1,1,499,0,0,0.931818182,0.5,2,4,122,2,1,1
3,3,0,8,22,1,0,8,2,0.75,91,0.5,0,0.947368421,0.666666667,0,0,28.66666667,4,1.3333,0
2,3,0,33,34,1,2,31,2,2,151,0,0,0.857142857,0.625,1,1,74.5,17,8.5,0
3,4,0,6,8,3,4,2,2,1.166666667,29,0,0,0.980392157,1,3,4,7.666666667,1,0.3333,0
4,7,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
7,1,0,22,47,15,3,19,5,0.833333333,357,0,0,0,0.333333333,0,0,49.57142857,11,3.2857,1
2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,0
2,1,0,25,27,1,0,25,0,1,136,1,0,0,1,0,0,54,0,0,0
2,3,0,7,7,1,1,6,2,2,17,0,0,0.964285714,0.666666667,2,3,7.5,1,0.5,0
5,2,0,4,7,0,3,1,5,0.5,51,1,0,0.727272727,0.6,0,0,8.6,1,0.6,0
3,4,0,3,8,3,1,2,2,1.166666667,29,0,0,0.979166667,1,3,5,7.666666667,1,0.3333,0
2,3,0,24,15,1,4,20,2,2,102,0,0,0.857142857,0.625,1,1,50,2,1,0
2,3,0,19,25,1,4,15,2,2,141,0,0,0.857142857,0.625,2,2,69.5,1,0.5,0
4,1,0,20,35,4,0,20,2,0.833333333,266,0.5,0,0,0.380952381,0,0,65,1,0.5,0
6,1,1,7,43,15,1,6,1,0.8,258,0,0,0,0.261904762,0,0,41.83333333,3,1.3333,0
21,1,0,29,96,134,2,27,18,0.933928571,1406,0.964285714,1,0,0.23,0,0,64.61904762,50,5.6667,0
2,3,0,11,12,1,1,10,2,2,57,0,0,0.857142857,0.625,1,1,27.5,1,0.5,0
4,2,2,37,34,4,2,35,3,0.833333333,219,0,0,0.666666667,0.555555556,2,2,53.25,1,0.5,0
2,3,0,20,26,1,0,20,2,2,169,0,0,0.857142857,0.625,1,1,83.5,14,7,0
6,6,0,28,29,3,8,20,1,0.866666667,167,0,0,0.84,0.733333333,2,3,26.33333333,1,0.6667,0
5,4,0,15,18,8,3,12,4,1,70,0,0,0.9375,0.5,3,6,12.4,1,0.6,0
2,3,0,17,14,1,2,15,2,2,115,0,0,0.857142857,0.625,1,1,56.5,6,3,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
3,4,0,10,11,1,3,7,2,0.5,308,1,0,0.9,0.625,2,2,101.3333333,1,0.3333,0
2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,0
5,6,0,18,19,4,1,17,1,0.916666667,75,0,0,0.875,0.666666667,2,3,13.4,1,0.6,0
2,3,0,15,20,1,1,14,2,2,73,0,0,0.857142857,0.625,1,1,35.5,4,2,0
2,3,0,7,7,1,1,6,2,2,23,0,0,0.857142857,0.625,1,1,10.5,1,0.5,0
6,4,0,13,30,9,1,12,1,0.933333333,101,0,0,0.833333333,0.533333333,2,4,15.33333333,1,0.6667,0
5,4,0,16,26,8,1,15,3,1,109,0,0,0.953846154,0.4,3,6,20.2,3,1,0
7,4,0,13,22,19,2,11,1,1,67,0,0,0.8,0.611111111,2,5,8.142857143,1,0.7143,0
47,1,0,189,183,1059,118,72,40,0.994328922,1925,0.086956522,0,0,0.085921325,0,0,39.46808511,8,2.5957,1
2,3,0,16,18,1,3,13,2,2,116,0,0,0.857142857,0.583333333,1,1,57,9,4.5,0
2,1,0,10,12,1,0,10,0,1,86,1,0,0,1,0,0,34,0,0,0
5,7,0,23,24,4,1,22,1,0.916666667,105,0,0,0.884615385,0.666666667,2,3,19.4,1,0.6,0
7,5,0,21,38,15,2,19,5,0.944444444,221,0,0,0.905660377,0.541666667,4,8,30.14285714,1,0.7143,0
10,1,0,7,16,21,4,3,10,0.777777778,86,1,3,0,0.28,0,0,7.2,1,0.9,0
5,5,0,7,25,8,0,7,2,1.15,111,0,0,0.909090909,0.6,1,1,20.2,4,1.4,0
2,3,0,10,8,1,0,10,2,2,26,0,0,0.857142857,0.625,1,1,12,1,0.5,0
3,1,0,15,12,3,0,15,3,2,62,0,0,0,0.476190476,0,0,19.66666667,2,1,0
5,4,0,15,18,8,3,12,4,1,70,0,0,0.9375,0.5,3,6,12.4,1,0.6,0
2,3,0,19,23,1,3,16,2,2,82,0,0,0.857142857,0.625,1,1,40,6,3,0
8,1,0,5,26,10,2,3,3,0.571428571,208,0.833333333,1,0,0.285714286,0,0,24.25,3,1.125,0
4,3,0,9,28,2,0,9,2,0.777777778,98,0.333333333,0,0.960784314,1,1,1,22.75,1,0.5,0
2,1,0,7,9,1,0,7,0,1,41,1,0,0,1,0,0,16,0,0,0
2,3,0,12,12,1,1,11,2,2,41,0,0,0.857142857,0.625,1,1,19.5,4,2,0
2,3,0,20,19,1,1,19,2,2,68,0,0,0.857142857,0.625,1,1,33,1,0.5,0
2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0
4,4,0,28,36,4,1,27,3,1,198,0,0,0.965517241,0.555555556,3,7,47.75,1,0.5,0
4,4,0,10,18,4,1,9,3,1,87,0,0,0.97826087,0.555555556,3,9,20,1,0.5,0
4,4,0,6,5,6,1,5,1,2,13,0,0,0.909090909,0.625,1,1,2.25,1,0.75,0
5,5,0,11,9,0,10,1,5,0.625,42,1,0,0.962962963,0.65,1,1,7,1,0.2,0
7,1,0,50,57,21,25,25,5,1,357,0.333333333,0,0,0.30952381,0,0,49.57142857,8,3.1429,0
2,4,0,27,25,1,1,26,2,2,132,0,0,0.944444444,0.625,2,2,65,1,0.5,0
5,5,0,16,17,4,2,14,1,0.916666667,61,0,0,0.875,0.666666667,2,3,10.6,1,0.6,0
5,6,0,14,17,4,1,13,1,0.916666667,60,0,0,0.875,0.666666667,2,3,10.4,1,0.6,0
6,2,0,45,88,1,0,45,3,0.861538462,820,0.153846154,1,0.80952381,0.6,1,2,133.5,15,3,1
2,3,0,9,6,1,1,8,2,2,20,0,0,0.857142857,0.625,1,1,9,1,0.5,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
3,4,0,48,66,3,0,48,2,2,687,0,0,0.894736842,0.466666667,2,3,228,10,5,1
2,3,0,6,4,1,2,4,2,2,12,0,0,0.857142857,0.666666667,1,1,5,1,0.5,0
2,3,0,17,15,1,1,16,2,2,71,0,0,0.857142857,0.6,1,1,34.5,6,3,0
2,3,0,14,15,1,1,13,2,2,43,0,0,0.857142857,0.625,1,1,20.5,1,0.5,0
5,7,0,25,25,4,2,23,1,0.916666667,89,0,0,0.884615385,0.666666667,2,3,16.2,1,0.6,0
4,6,0,11,13,4,2,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
5,7,0,15,24,4,1,14,1,1,96,0,0,0.884615385,0.666666667,2,3,17.4,1,0.6,0
2,3,0,16,23,1,2,14,2,2,88,0,0,0.857142857,0.625,1,1,43,1,0.5,0
3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0,0.625,0,0,88.33333333,13,4.3333,0
4,7,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
4,3,2,11,21,2,2,9,2,0.777777778,96,0.333333333,0,0.954545455,0.666666667,1,2,22.25,2,0.75,0
2,3,0,7,6,1,1,6,2,2,26,0,0,0.857142857,0.625,1,1,12,2,1,0
2,3,0,16,19,1,1,15,2,2,70,0,0,0.857142857,0.625,1,1,34,1,0.5,0
5,7,0,16,18,4,1,15,1,0.916666667,68,0,0,0.88,0.666666667,2,3,12,1,0.6,0
7,3,0,38,60,17,0,38,5,0.886363636,598,0.181818182,0,0.842105263,0.5,0,0,81.28571429,17,4.1429,1
12,1,0,2,21,36,2,0,12,0.818181818,142,1,0,0,0.708333333,0,0,10.41666667,7,1.4167,0
2,2,0,18,16,1,2,16,2,2,67,0,0,0.8,0.666666667,1,1,32.5,1,0.5,0
2,3,0,19,17,1,3,16,2,2,62,0,0,0.857142857,0.625,1,1,30,1,0.5,0
3,5,0,2,13,3,0,2,1,1,284,0.142857143,0,0.978723404,1,1,2,91.33333333,6,2,0
2,4,0,21,24,1,1,20,2,2,128,0,0,0.944444444,0.625,1,1,63,14,7,0
4,5,0,30,40,4,1,29,3,1,151,0,0,0.96,0.555555556,4,9,36,1,0.5,1
4,5,0,11,13,4,2,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
5,6,0,14,18,4,1,13,1,0.916666667,72,0,0,0.875,0.666666667,2,3,12.8,1,0.6,0
2,4,2,13,5,1,2,11,2,2,16,0,0,0.944444444,0.625,1,1,7,1,0.5,0
16,1,0,12,24,106,9,3,16,0.885714286,150,1,3,0,0.2875,0,0,7.9375,1,0.9375,0
6,6,0,15,19,3,2,13,1,0.866666667,72,0,0,0.84,0.733333333,2,3,10.5,1,0.6667,0
6,4,0,12,30,13,1,11,4,1,132,0,0,0.93442623,0.5,3,4,20.5,1,0.6667,0
5,6,0,14,17,4,1,13,1,0.916666667,60,0,0,0.875,0.666666667,2,3,10.4,1,0.6,0
4,4,0,10,15,4,1,9,3,1,64,0,0,0.965517241,0.555555556,3,6,14.25,1,0.5,0
2,1,0,9,11,1,0,9,0,1,46,1,0,0,1,0,0,18,0,0,0
2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,0
2,3,0,29,27,1,1,28,2,2,131,0,0,0.857142857,0.6,1,1,64.5,1,0.5,0
2,3,0,14,17,1,4,10,2,2,68,1,0,0.857142857,0.625,1,1,32.5,6,3,0
4,2,1,9,36,0,2,7,1,0.666666667,425,0.5,0,0.846153846,0.583333333,1,1,104.75,2,1,0
3,5,0,4,8,3,2,2,2,1.166666667,29,0,0,0.983606557,1,4,5,7.666666667,1,0.3333,0
2,2,0,3,6,1,0,3,1,2,48,0,0,0.9375,0.75,2,3,23,6,3,0
4,7,0,14,16,4,2,12,1,1,50,0,0,0.916666667,0.555555556,2,2,10.75,1,0.5,0
2,3,0,13,16,1,1,12,2,2,70,0,0,0.857142857,0.625,1,1,34,5,2.5,0
7,4,0,17,52,15,2,15,4,0.944444444,413,0,0,0.947368421,0.5,3,9,57.57142857,1,0.7143,0
4,4,0,23,34,4,1,22,3,1,141,0,0,0.97826087,0.555555556,3,10,33.5,1,0.5,0
5,6,0,10,16,4,1,9,1,0.916666667,62,0,0,0.88,0.666666667,2,3,10.8,1,0.6,0
4,1,0,13,32,0,1,12,2,1.027777778,190,0.833333333,0,0,0.5,0,0,43.5,2,1.25,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.913043478,0.555555556,2,2,9,1,0.5,0
18,4,0,53,153,103,2,52,7,0.977941176,1846,0.5,0,0.6,0.168067227,1,1,99.77777778,32,4.8889,1
2,3,0,22,19,1,1,21,2,2,72,0,0,0.857142857,0.625,1,1,35,1,0.5,1
6,4,0,10,26,13,1,9,4,1,108,0,0,0.93442623,0.6,3,6,16.5,1,0.6667,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
3,2,0,19,22,1,2,17,2,0.75,114,0.5,0,0.8,0.666666667,1,1,36.33333333,1,0.3333,0
3,5,0,3,8,3,1,2,2,1.166666667,29,0,0,0.984126984,1,4,7,7.666666667,1,0.3333,0
3,3,0,13,32,1,4,9,2,0.833333333,168,0.333333333,0,0.857142857,0.666666667,2,2,54,12,4,0
4,7,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
2,3,0,18,15,1,6,12,2,2,65,0,0,0.857142857,0.625,1,1,31.5,6,3,0
1,1,0,1,7,0,1,0,0,2,39,0,0,0,0,0,0,31,0,0,0
2,3,0,14,16,1,2,12,2,2,62,0,0,0.857142857,0.625,1,1,30,5,2.5,0
2,3,0,1,3,1,0,1,1,2,7,0,0,0.958333333,1,1,1,2.5,1,0.5,0
2,3,0,15,17,1,2,13,2,2,80,0,0,0.857142857,0.625,1,1,39,1,0.5,0
2,1,0,26,28,1,0,26,0,1,131,1,0,0,1,0,0,52,0,0,0
6,5,0,14,19,13,4,10,1,1,63,0,0,0.851851852,0.6,3,8,9,1,0.6667,0
9,5,0,24,75,24,0,24,2,1,491,0,0,0.85106383,0.270833333,1,2,52.66666667,10,3.4444,0
3,4,0,37,49,3,1,36,2,2,439,0,0,0.894736842,0.466666667,1,2,145.3333333,1,0.6667,0
3,2,0,27,46,3,0,27,3,1,330,0,0,0.5,0.833333333,0,0,108,30,10.3333,1
2,1,0,77,79,1,0,77,0,1,391,1,0,0,1,0,0,156,0,0,0
25,1,22,47,91,220,22,25,6,0.885964912,954,0.789473684,2,0,0.285714286,0,0,36.4,19,3.52,0
2,3,0,21,25,1,1,20,2,2,116,0,0,0.857142857,0.625,1,1,57,1,0.5,0
2,3,0,16,16,1,1,15,2,2,60,0,0,0.857142857,0.6,1,1,29,1,0.5,0
5,7,0,17,20,4,1,16,1,0.916666667,77,0,0,0.88,0.666666667,2,3,13.8,1,0.6,0
2,3,0,7,7,1,1,6,2,2,17,0,0,0.964285714,0.666666667,2,3,7.5,1,0.5,0
6,6,0,20,24,3,1,19,1,0.866666667,102,0,0,0.84,0.733333333,2,3,15.5,1,0.6667,0
4,4,0,7,7,6,3,4,1,2,16,0,0,0.903225806,0.4375,2,2,3,1,0.75,0
