@relation Version245

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
3,3,0,4,9,3,0,4,1,2,29,0,0,0.777778,0.666667,1,1,8.666667,1,0.6667,no-bug
5,1,0,25,47,10,0,25,3,1.25,182,1,0,0,0.4,0,0,35.2,5,2.2,no-bug
6,4,0,10,29,15,2,8,1,1.2,99,0,0,0.932432,1,1,3,15.333333,2,1,no-bug
12,6,0,32,68,34,0,32,3,0.840909,524,0.25,0,0.92126,0.409091,5,9,42.333333,13,2.9167,no-bug
2,5,0,12,25,1,0,12,2,1,148,0,0,0.992308,0.625,2,2,72.5,11,5.5,no-bug
3,1,0,12,20,3,0,12,3,2,65,0,0,0,0.777778,0,0,20.666667,1,0.6667,no-bug
2,5,0,11,18,1,0,11,2,2,122,0,0,0.980392,1,2,7,60,14,7,no-bug
2,2,0,14,25,1,0,14,2,2,73,0,0,0.666667,0.666667,1,1,35.5,1,0.5,no-bug
3,1,0,9,12,3,0,9,2,2,40,0,0,0,0.555556,0,0,12.333333,2,1,no-bug
2,2,0,7,19,1,0,7,2,2,74,0,0,0.875,0.666667,0,0,36,7,3.5,no-bug
2,2,0,14,25,1,0,14,2,2,73,0,0,0.666667,0.666667,1,1,35.5,1,0.5,no-bug
2,3,0,4,11,1,0,4,1,2,62,1,0,0.928571,0.75,1,1,29.5,5,2.5,no-bug
8,3,0,16,34,16,0,16,8,0.857143,203,0.4,0,0.847826,0.325,2,6,23.75,12,2.75,no-bug
2,1,0,6,14,1,0,6,2,2,42,0,0,0,0.666667,0,0,19.5,1,0.5,no-bug
10,4,0,23,76,43,1,22,1,1.091503,1104,0.941176,0,0.857143,0.236111,1,2,107.7,9,2.5,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
5,5,0,14,35,10,0,14,3,1.25,135,0.5,0,0.963636,0.4,3,5,25.6,6,1.8,no-bug
3,1,0,19,18,3,0,19,2,2,75,0,0,0,0.555556,0,0,24,2,1,no-bug
3,3,0,8,23,1,0,8,1,1,117,0.666667,0,0.928571,0.75,1,1,37,6,2,bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,15,21,1,3,12,1,1,204,0,0,0,0.5,0,0,100.5,19,9.5,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
6,5,0,5,18,15,2,5,2,2,75,0,0,0.962687,0.291667,1,3,11.5,8,2,no-bug
3,2,0,16,28,1,0,16,2,0.5,107,1,0,0.666667,0.666667,1,1,34.333333,2,0.6667,no-bug
3,1,0,12,20,3,0,12,3,2,65,0,0,0,0.777778,0,0,20.666667,1,0.6667,no-bug
3,1,0,13,23,3,0,13,3,1,91,0,0,0,0.777778,0,0,29,6,2.3333,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
19,1,0,8,20,149,7,1,3,0.949074,150,0.833333,0,0,0.375,0,0,6.263158,2,0.9474,no-bug
3,1,0,13,12,3,0,13,2,2,39,0,0,0,0.555556,0,0,12,1,0.6667,bug
3,1,0,18,19,3,0,18,2,2,79,0,0,0,0.555556,0,0,25.333333,1,0.6667,bug
6,3,0,7,21,3,0,7,6,0.733333,109,1,0,0.886364,0.333333,2,6,16.666667,5,2,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.818182,1,1,3,2.333333,1,0.6667,no-bug
2,2,0,14,24,1,0,14,2,1,82,0,0,0.875,0.666667,0,0,39.5,4,2,no-bug
4,5,0,7,18,4,0,7,1,0.833333,85,0.5,0,0.984733,0.555556,1,5,19.75,10,2.75,no-bug
2,1,0,3,5,1,0,3,2,2,10,0,0,0,0.666667,0,0,4,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
3,1,0,16,30,3,0,16,3,2,98,0,0,0,0.777778,0,0,31.666667,1,0.6667,no-bug
2,3,0,2,6,1,0,2,1,2,37,0,0,0.928571,0.75,1,1,17.5,4,2,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
6,1,0,11,25,13,0,11,6,0.9,88,0.5,0,0,0.4,0,0,13.333333,3,1.1667,no-bug
2,1,0,9,12,1,0,9,2,2,50,1,0,0,0.666667,0,0,23.5,4,2,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
3,1,0,15,33,3,0,15,3,1,121,0,0,0,0.777778,0,0,39,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
8,2,1,26,40,26,1,25,2,1.142857,196,0,0,0.125,0.458333,1,1,23.375,9,1.875,no-bug
3,1,0,12,19,3,0,12,3,2,59,0,0,0,0.777778,0,0,18.666667,1,0.6667,no-bug
2,2,0,14,25,1,0,14,2,2,73,0,0,0.666667,0.666667,1,1,35.5,1,0.5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,1,0,17,18,1,0,17,2,1,72,0,0,0,0.666667,0,0,34.5,3,1.5,no-bug
3,1,0,6,11,3,0,6,3,2,31,0,0,0,0.777778,0,0,9.333333,1,0.6667,no-bug
11,6,0,32,67,23,0,32,3,0.766667,478,0.333333,0,0.928571,0.425,4,8,42.181818,13,2.7273,no-bug
2,2,0,14,25,1,0,14,2,2,93,0.666667,0,0.5,0.75,0,0,44,4,2,bug
2,1,0,3,6,1,0,3,1,2,16,0,0,0,0.5,0,0,7,1,0.5,no-bug
3,1,0,12,20,3,0,12,3,2,65,0,0,0,0.777778,0,0,20.666667,1,0.6667,no-bug
2,5,0,3,8,1,1,2,1,2,22,0,0,0.989899,1,0,0,10,1,0.5,no-bug
2,1,0,9,6,1,2,7,1,2,33,1,0,0,0.5,0,0,15,4,2,no-bug
8,3,1,9,23,10,1,8,8,0.857143,148,0.4,0,0.847826,0.325,2,6,16.875,6,2,no-bug
2,1,0,12,16,1,0,12,2,2,52,0,0,0,0.666667,0,0,25,3,1.5,no-bug
2,2,0,22,26,1,0,22,2,2,132,1,0,0.875,0.666667,0,0,63.5,5,2.5,no-bug
8,1,7,50,104,26,7,43,4,1,628,0.333333,0,0,0.375,0,0,77.125,10,3.875,no-bug
3,2,0,2,8,3,0,2,1,1,33,0,0,0.6,1,1,1,9.666667,2,1,no-bug
3,1,0,14,28,3,0,14,3,2,91,0,0,0,0.777778,0,0,29.333333,1,0.6667,no-bug
2,2,0,10,21,1,0,10,2,2,59,0,0,0.666667,0.666667,1,1,28.5,1,0.5,no-bug
2,4,0,8,14,1,0,8,1,2,59,0,0,0.933333,0.75,1,1,28.5,4,2,no-bug
4,1,3,11,20,6,3,8,2,0.666667,70,0,0,0,0.5,0,0,16.25,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,23,38,4,0,23,3,0.666667,144,1,0,0,0.777778,0,0,34.5,2,0.75,no-bug
4,1,0,11,22,6,0,11,2,0.666667,83,0,0,0,0.5,0,0,19.5,2,1,no-bug
3,1,0,13,20,3,0,13,3,2,61,0,0,0,0.777778,0,0,19.333333,1,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,5,11,1,0,5,2,1,38,0,0,0.8,0.75,1,2,17.5,3,1.5,no-bug
2,5,0,9,19,1,0,9,2,2,83,0,0,0.980392,1,2,7,40.5,8,4,no-bug
3,4,0,12,40,3,0,12,1,1.1,182,0.2,0,0.978723,0.75,2,2,58,11,3.6667,bug
2,4,0,3,13,1,0,3,1,2,32,0,0,0.933333,0.75,1,1,15,1,0.5,no-bug
3,1,0,15,30,1,0,15,3,0.75,268,0,0,0,0.777778,0,0,87.666667,8,5,no-bug
0,1,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,no-bug
6,5,0,19,36,3,1,18,5,0.8,173,0.666667,0,0.925926,0.366667,3,8,27.333333,5,2,no-bug
2,2,0,28,33,1,0,28,2,2,183,1,0,0.875,0.666667,0,0,89,9,4.5,no-bug
3,1,0,9,31,3,0,9,2,1.125,213,0,0,0,0.466667,0,0,68.666667,7,3.6667,no-bug
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,5,0,0,1,0,2,21,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,254,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,4,11,1,0,4,2,2,50,0,0,0,0.625,0,0,24,2,1,no-bug
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,253,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.666667,0,0,28.666667,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,44,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,65,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,9,23,3,0,9,3,1.25,116,0,0,0,0.666667,0,0,36.333333,3,1.3333,no-bug
1,1,0,1,5,0,0,1,0,2,15,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
27,3,0,5,58,219,0,5,22,0.882051,555,0.466667,0,0.684932,0.146853,3,19,19,17,1.8519,no-bug
11,1,0,6,49,41,0,6,10,0.666667,298,0,0,0,0.32,0,0,25.818182,16,3,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,7,23,1,0,7,2,1.5,113,0,0,0,0.625,0,0,54.5,6,3,no-bug
26,2,0,4,45,235,0,4,22,0.917333,525,0.466667,0,0.610169,0.197115,2,8,18.615385,20,2.1154,no-bug
1,1,0,1,5,0,0,1,0,2,24,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,7,21,3,0,7,3,1.25,89,0,0,0,0.666667,0,0,28,2,1,no-bug
4,1,0,12,30,6,0,12,4,1.222222,127,0,0,0,0.392857,0,0,30,4,1.75,no-bug
18,3,0,4,34,135,0,4,15,0.915033,230,0.444444,0,0.769231,0.17284,3,12,11.277778,4,1.1667,no-bug
2,1,0,5,11,1,0,5,2,2,50,0,0,0,0.625,0,0,24,2,1,no-bug
3,1,0,6,19,3,0,6,3,1,76,0,0,0,0.666667,0,0,24,2,1,no-bug
1,1,0,2,5,0,1,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,24,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,14,30,1,0,14,2,1.5,182,0,0,0,0.625,0,0,89,14,7,no-bug
3,1,0,7,24,3,0,7,3,1.333333,93,0,0,0,0.666667,0,0,29,2,1,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,12,16,1,0,12,2,2,65,1,0,0,0.666667,0,0,31,2,1,no-bug
3,1,0,11,36,1,0,11,2,1,119,0.5,0,0,0.416667,0,0,37.333333,4,1.6667,no-bug
0,1,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,21,37,1,0,21,1,1.071429,240,0.142857,0,0.978723,0.75,2,2,76.666667,17,5.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.818182,1,1,3,2.333333,1,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666667,0,0,26.5,1,0.5,no-bug
4,3,0,30,54,6,1,30,1,2,276,0,0,0.884615,0.35,2,2,68,15,4.5,no-bug
2,2,0,10,21,1,0,10,2,2,59,0,0,0.666667,0.666667,1,1,28.5,1,0.5,no-bug
2,5,0,12,23,1,0,12,2,2,81,0,0,0.980392,1,2,7,39.5,4,2,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
9,3,0,16,38,24,0,16,8,0.946429,235,0.571429,0,0.829787,0.277778,2,6,24.333333,12,2.8889,no-bug
11,4,0,9,25,55,1,8,3,1,108,0,0,0.868421,0.393939,2,3,8.727273,5,1.2727,no-bug
2,1,0,9,12,1,0,9,2,2,50,1,0,0,0.666667,0,0,23.5,4,2,no-bug
3,4,0,10,29,1,0,10,1,1.083333,194,0.166667,0,0.978723,0.75,1,1,61.666667,12,4,no-bug
2,4,0,13,24,1,0,13,1,1.25,136,0,0,0.978723,0.75,2,2,65,10,5,bug
2,5,0,4,4,1,1,3,1,2,9,0,0,0.990099,1,1,1,3.5,1,0.5,no-bug
5,3,0,15,26,8,0,15,2,1,108,0,0,0.5,0.6,1,1,20.4,4,1.8,no-bug
3,4,0,3,16,3,1,2,3,2,85,0,0,0.979167,0.416667,1,1,27.333333,8,3.6667,no-bug
2,2,0,22,37,1,0,22,2,1,129,0,0,0.875,0.666667,0,0,63,7,3.5,no-bug
4,1,0,23,42,4,0,23,3,0.833333,156,1,0,0,0.583333,0,0,37.5,5,1.75,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,3,1.5,no-bug
4,1,0,23,54,4,0,23,2,1,315,1,0,0,0.5,0,0,77.25,9,3.25,no-bug
2,3,0,4,5,1,0,4,1,2,15,0,0,0.988506,0.75,2,2,6.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,9,24,0,0,9,1,0.9,104,0.4,0,0.978723,0.75,2,2,32,5,1.6667,no-bug
2,2,0,12,23,1,0,12,2,1,78,0,0,0.875,0.666667,0,0,37.5,4,2,no-bug
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,31,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,8,21,1,0,8,2,1.333333,126,0,0,0,0.625,0,0,60.5,4,2,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,15,29,3,0,15,3,1.444444,199,0,0,0,0.666667,0,0,62.333333,7,2.6667,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.666667,0,0,28.666667,2,1,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
7,2,1,24,35,21,1,23,2,1.166667,181,0,0,0.142857,0.47619,1,1,24.714286,10,2.1429,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,14,32,1,0,14,2,1.666667,272,0,0,0,0.625,0,0,133.5,27,13.5,no-bug
17,1,0,22,47,86,4,18,16,1.019022,687,0,0,0,0.305882,0,0,38.058824,2,1.8824,no-bug
1,1,0,1,5,0,0,1,0,2,46,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,8,21,1,0,8,2,1.5,84,0,0,0,0.625,0,0,40,5,2.5,no-bug
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,106,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
6,5,0,13,19,9,0,13,2,0.933333,74,0,0,0.857143,0.6,3,3,10.833333,1,0.6667,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,no-bug
8,4,0,17,25,28,1,16,5,1.017857,166,0.25,0,0.842105,0.47619,1,2,18.75,4,1.375,no-bug
2,3,0,18,12,1,0,18,2,2,79,0,0,0.857143,0.6,1,1,38.5,6,3,no-bug
6,2,0,22,46,13,2,20,3,1,231,0,0,0.870968,0.333333,1,1,37.166667,7,2.1667,no-bug
2,3,0,14,15,1,0,14,2,2,118,0,0,0.857143,0.6,1,1,58,7,3.5,no-bug
11,5,0,47,87,23,5,42,9,0.875,619,0,0,0.8,0.766667,4,10,54.909091,2,0.9091,no-bug
2,3,0,17,16,1,0,17,2,2,100,0,0,0.857143,0.666667,1,1,49,1,0.5,no-bug
4,1,0,5,14,4,2,3,2,0.833333,110,0,0,0,0.333333,0,0,24.5,7,2.5,no-bug
2,4,0,18,26,1,0,18,2,2,248,0,0,0.923077,0.625,2,2,123,1,0.5,no-bug
5,5,0,7,12,8,0,7,2,1,50,0,0,0.888889,0.5,3,3,8.4,1,0.6,no-bug
5,5,0,14,21,10,0,14,1,1.083333,76,0,0,0.888889,0.4375,2,2,13.6,3,1,no-bug
9,1,2,14,44,30,2,12,5,0.84375,267,0.25,0,0,0.35,0,0,28.222222,6,1.6667,no-bug
3,1,0,2,11,0,0,2,1,0.5,36,0,0,0,0.5,0,0,10.333333,2,0.6667,no-bug
2,3,0,16,9,1,0,16,2,2,41,0,0,0.857143,0.6,1,1,19.5,1,0.5,no-bug
2,4,0,30,36,1,0,30,2,2,219,0,0,0.923077,0.625,1,1,108.5,1,0.5,bug
2,3,0,20,16,1,0,20,2,2,74,0,0,0.857143,0.6,1,1,36,1,0.5,no-bug
2,4,0,17,19,1,0,17,2,2,144,0,0,0.888889,0.666667,2,2,71,1,0.5,no-bug
9,5,0,17,23,36,1,16,3,1.041667,111,0,0,0.862745,0.3,4,8,11,3,1.1111,bug
5,5,0,10,14,8,0,10,2,1,63,0,0,0.888889,0.5,2,2,11,1,0.6,no-bug
7,4,0,15,30,7,1,14,5,0.875,161,0,0,0.871795,0.611111,3,6,21.428571,2,0.8571,no-bug
2,2,0,23,25,1,0,23,2,2,85,0,0,0.8,0.666667,1,1,41.5,1,0.5,no-bug
6,5,0,12,17,9,1,11,1,0.933333,61,0,0,0.857143,0.733333,2,3,8.666667,2,0.8333,bug
2,4,0,14,13,1,0,14,2,2,92,0,0,0.888889,0.666667,2,2,45,1,0.5,no-bug
4,3,0,13,24,0,0,13,2,0.5,175,0.5,0,0.9,0.533333,0,0,42.25,3,1,no-bug
9,6,0,7,17,36,0,7,1,2,46,0,0,0.93913,0.625,2,3,4.111111,1,0.7778,no-bug
3,3,0,16,20,3,0,16,2,2,81,0,0,0.75,0.444444,1,1,26,6,3,no-bug
2,2,0,26,26,1,0,26,2,2,94,0,0,0.8,0.666667,1,1,46,1,0.5,no-bug
2,2,0,26,25,1,0,26,2,2,88,0,0,0.8,0.666667,1,1,43,1,0.5,no-bug
5,5,0,10,14,8,0,10,2,1,53,0,0,0.888889,0.5,2,2,9,1,0.6,no-bug
13,3,0,10,34,68,0,10,4,0.880952,231,0.428571,0,0.702703,0.236111,1,2,16.230769,2,1.1538,no-bug
2,4,0,16,14,1,0,16,2,2,52,0,0,0.923077,0.625,1,1,25,1,0.5,no-bug
3,5,0,12,12,3,0,12,3,2,36,0,0,0.882353,0.555556,1,1,11,2,1,no-bug
2,3,0,12,8,1,0,12,2,2,34,0,0,0.857143,0.6,1,1,16,2,1,no-bug
7,2,0,19,48,21,0,19,2,1.166667,421,1,0,0.4,0.357143,1,1,59,13,4.4286,no-bug
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
0,1,0,1,0,0,1,0,0,2,25,0,0,0,0,0,0,0,0,0,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
2,3,0,9,10,1,0,9,2,2,49,0,0,0.857143,0.666667,1,1,23.5,5,2.5,no-bug
2,3,0,10,12,1,0,10,2,2,44,0,0,0.958333,0.666667,2,2,21,1,0.5,no-bug
5,2,0,26,60,8,0,26,2,0.833333,405,0.111111,0,0.826087,0.45,1,1,78.2,7,3,no-bug
2,3,0,13,11,1,0,13,2,2,53,0,0,0.857143,0.666667,1,1,25.5,6,3,no-bug
3,1,0,0,13,3,0,0,1,2,42,0,0,0,0.666667,0,0,13,1,0.6667,no-bug
3,5,0,13,36,1,0,13,1,0.95,408,0.1,0,0.97561,0.666667,1,1,131.666667,1,0.3333,no-bug
2,3,0,11,10,1,0,11,2,2,30,0,0,0.857143,0.6,1,1,14,1,0.5,no-bug
2,4,0,15,14,1,0,15,2,2,56,0,0,0.888889,0.666667,2,2,27,1,0.5,no-bug
4,3,0,11,17,6,0,11,2,2,84,0,0,0.666667,0.416667,1,1,20,5,1.75,no-bug
2,3,0,21,16,1,0,21,2,2,84,0,0,0.857143,0.625,1,1,41,6,3,no-bug
2,1,0,6,2,1,5,1,2,2,2,0,0,0,0.875,0,0,0,1,1,no-bug
4,4,0,11,27,0,0,11,2,0.722222,207,0.666667,0,0.923077,0.466667,1,1,49.25,6,1.75,no-bug
6,5,0,17,27,9,0,17,2,0.933333,99,0,0,0.857143,0.6,3,3,15,1,0.6667,no-bug
2,3,0,13,18,1,0,13,2,2,63,0,0,0.857143,0.666667,1,1,30.5,5,2.5,no-bug
10,1,0,5,15,45,2,3,9,2,151,0,0,0,0.2,0,0,14.1,6,2.8,no-bug
4,3,0,17,38,2,0,17,1,0.933333,367,0.2,0,0.928571,0.666667,2,3,89.5,17,5.75,no-bug
34,1,0,88,233,367,2,86,12,0.855219,2530,0.777778,1,0,0.309091,0,0,73.147059,7,1.6176,bug
5,5,0,3,18,10,0,3,1,2,67,0,0,0.945205,1,3,3,12.4,1,0.8,no-bug
7,4,0,20,46,7,1,19,5,0.875,238,0,0,0.871795,0.611111,4,6,32.428571,2,0.8571,no-bug
3,3,0,14,30,1,0,14,2,0.833333,185,0.333333,0,0.947368,0.583333,0,0,59.666667,8,2.6667,no-bug
6,3,0,13,19,11,0,13,4,0.95,96,0,0,0.833333,0.533333,2,2,14.333333,2,0.8333,no-bug
7,3,0,15,41,7,1,14,5,0.875,227,0,0,0.8,0.611111,2,3,30.857143,2,0.8571,no-bug
2,3,0,8,8,1,0,8,2,2,22,0,0,0.958333,0.666667,2,2,10,1,0.5,no-bug
19,5,0,25,34,171,0,25,19,1.055556,262,1,0,0.666667,0.210526,2,4,12.736842,10,2.5789,no-bug
2,3,0,9,8,1,0,9,2,2,25,0,0,0.857143,0.625,1,1,11.5,2,1,no-bug
7,4,0,22,34,7,1,21,5,0.875,172,0,0,0.871795,0.611111,3,5,23,2,0.8571,no-bug
7,3,2,25,46,11,2,23,7,0.892157,413,0.235294,1,0.848485,0.371429,0,0,55.571429,8,2.7143,no-bug
6,5,0,22,23,9,0,22,2,0.933333,78,0,0,0.857143,0.666667,2,3,11.5,1,0.6667,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
6,5,0,20,22,9,0,20,2,0.933333,75,0,0,0.857143,0.666667,2,3,11,1,0.6667,no-bug
2,3,0,8,12,1,0,8,2,2,68,0,0,0.857143,0.625,1,1,33,5,2.5,no-bug
5,5,0,7,12,8,0,7,2,1,50,0,0,0.888889,0.5,3,3,8.4,1,0.6,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
3,4,0,18,20,3,0,18,2,2,182,0,0,0.8,0.5,2,2,59.666667,2,1,no-bug
2,1,0,14,10,1,0,14,2,2,46,0,0,0,0.75,0,0,22,5,2.5,no-bug
6,5,0,22,27,9,0,22,2,0.933333,95,0,0,0.857143,0.44,3,4,14.333333,3,1,no-bug
2,3,0,6,6,1,0,6,2,2,15,0,0,0.857143,0.6,1,1,6.5,1,0.5,no-bug
4,5,0,14,17,4,0,14,1,1,52,0,0,0.923077,0.555556,2,2,11.25,1,0.5,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.916667,1,1,1,2.5,1,0.5,no-bug
4,5,0,15,22,4,0,15,1,1,83,0,0,0.923077,0.555556,2,2,19,1,0.5,no-bug
2,4,0,10,9,1,0,10,2,2,31,0,0,0.9,0.666667,1,1,14.5,1,0.5,no-bug
2,3,0,11,8,1,0,11,2,2,33,0,0,0.857143,0.625,1,1,15.5,3,1.5,no-bug
