@relation Version157

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
2,2,0,6,5,1,0,6,2,2,17,0,0,0.833333,0.666667,1,2,7.5,2,1,no-bug
3,1,0,10,26,1,0,10,2,0.5,290,1,0,0,0.625,0,0,95.333333,1,0.3333,no-bug
6,1,0,10,49,15,3,8,4,1.2,395,0,0,0,0.261905,0,0,64,9,5.1667,no-bug
2,3,0,3,6,1,0,3,1,2,26,1,0,0.928571,0.75,1,1,11.5,4,2,no-bug
8,4,0,27,47,20,0,27,5,0.714286,150,1,0,0.938144,0.342857,2,3,17.375,3,1.125,bug
9,3,0,9,29,34,4,9,3,0.375,91,1,1,0.859649,0.266667,1,2,9,1,0.8889,no-bug
9,3,0,9,30,22,2,7,9,0.9,148,0.6,0,0.826087,0.333333,2,3,14.888889,6,1.8889,no-bug
2,1,0,16,24,1,0,16,2,2,70,0,0,0,0.666667,0,0,34,3,1.5,no-bug
7,5,0,5,8,21,4,1,6,1.166667,76,1,0,0.8,0.5,0,0,9.714286,1,0.8571,no-bug
5,1,0,6,22,2,2,5,1,0.833333,96,1,0,0,0.35,0,0,17.6,3,1.2,no-bug
4,1,0,13,20,4,0,13,3,1,94,0,1,0,0.45,0,0,22,3,1.5,no-bug
8,3,0,9,27,2,0,9,7,0.795918,199,1,0,0.866667,0.371429,2,6,23,5,2.375,bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333,0,0,6.333333,1,0.6667,no-bug
4,5,0,5,9,4,1,5,3,1,33,0.5,0,0.972477,0.583333,2,2,6.75,1,0.75,no-bug
15,3,1,16,33,63,4,12,15,0.826531,181,1,0,0.44,0.293333,0,0,10.6,4,1.1333,bug
2,1,0,11,21,1,0,11,2,2,70,0,0,0,0.666667,0,0,33.5,5,2.5,no-bug
2,4,0,1,4,1,0,1,1,2,9,0,0,0.933333,0.75,1,1,3.5,1,0.5,no-bug
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,1,0.5,bug
11,4,1,25,45,51,3,23,7,0.975,137,0.75,0,0.91,0.242857,2,9,11.090909,2,1,bug
11,3,2,3,20,29,3,0,11,0.666667,136,1,0,0.73913,0.477273,1,1,11.090909,5,1,no-bug
3,1,0,9,19,3,0,9,3,2,61,0,0,0,0.777778,0,0,19.333333,1,0.6667,no-bug
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,1,0.5,bug
2,1,0,6,6,1,0,6,2,2,19,0,0,0,0.666667,0,0,8.5,2,1,no-bug
5,6,0,10,47,6,0,10,3,0.833333,249,1,1,0.945455,0.5,2,7,48.2,14,3.8,no-bug
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,no-bug
4,6,0,8,25,4,0,8,3,0.833333,110,1,1,0.945455,0.5,1,6,26,6,2.75,no-bug
11,1,0,46,11,55,46,0,11,1.1,12,0,0,0,0.484848,0,0,0,1,1,no-bug
6,2,0,30,86,7,0,30,2,0.8,741,1,1,0.545455,0.316667,0,0,121.666667,23,7,no-bug
10,4,6,12,31,31,6,6,9,0.907407,210,0.5,0,0.84,0.311111,2,2,19.4,6,1.9,no-bug
4,2,0,4,8,6,0,4,1,1.333333,26,0,0,0.571429,0.666667,1,3,5.25,1,0.75,no-bug
7,5,0,16,32,19,3,13,5,0.833333,85,1,0,0.954955,0.416667,3,4,11,2,1,bug
4,5,0,6,14,6,0,6,4,2,34,0,0,0.972477,0.4375,3,3,7.5,2,1,no-bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8,0.625,1,2,5.25,2,1,no-bug
2,2,0,18,25,1,0,18,2,2,104,1,0,0.5,0.75,0,0,50.5,7,3.5,no-bug
5,2,83,84,15,8,83,1,3,0.75,47,1,0,0.769231,0.416667,1,2,8.2,2,0.8,no-bug
2,2,0,8,12,1,0,8,2,2,38,0,0,0.5,0.75,0,0,17.5,1,0.5,no-bug
1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
3,3,0,7,20,1,0,7,2,1,81,1,0,0.928571,0.75,1,1,25.333333,8,2.6667,no-bug
4,3,0,18,26,6,4,17,1,2,87,0,0,0.85,0.583333,2,4,20.75,3,1.75,no-bug
4,1,0,1,12,0,0,1,1,0.666667,82,1,0,0,0.333333,0,0,18.5,3,1.25,no-bug
2,1,0,18,29,1,0,18,2,2,93,0,0,0,0.666667,0,0,45.5,2,1,bug
4,5,0,13,28,4,1,12,3,0.333333,164,0,0,0.980198,0.4,0,0,39.75,11,3.25,no-bug
8,1,0,11,8,28,2,9,8,1.142857,11,0,0,0,0.3375,0,0,0,1,1,no-bug
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,0,3,3,3,3,0,3,2,3,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,13,22,1,0,13,2,2,65,0,0,0,0.666667,0,0,31.5,3,1.5,no-bug
3,1,0,1,13,3,0,1,2,1.5,78,1,0,0,0.333333,0,0,24.333333,4,1.6667,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333,0,0,6.333333,1,0.6667,no-bug
2,3,0,5,6,1,0,5,1,2,27,1,0,0.928571,0.75,1,1,12,3,1.5,no-bug
12,1,0,25,65,34,2,24,10,0.883117,533,1,1,0,0.256198,0,0,42.833333,3,1.4167,bug
4,1,0,20,26,6,9,11,3,2,161,0,0,0,0.25,0,0,39.25,7,2.75,no-bug
3,1,4,5,8,3,4,1,2,2,58,0,0,0,0.833333,0,0,18.333333,10,3.6667,no-bug
3,1,0,9,19,3,0,9,3,2,61,0,0,0,0.777778,0,0,19.333333,1,0.6667,no-bug
9,3,0,12,35,6,0,12,7,0.75,204,1,0,0.847826,0.325,2,6,21.111111,7,2.1111,bug
2,3,0,1,3,1,0,1,1,2,8,1,0,0.928571,0.75,1,1,2.5,1,0.5,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,3,1.5,no-bug
4,1,0,29,46,4,6,23,1,0.666667,166,1,0,0,0.466667,0,0,40.25,6,2,bug
4,1,0,10,11,4,2,8,2,0.666667,42,1,1,0,0.5,0,0,9.25,7,2,no-bug
8,1,0,26,83,24,3,23,2,0.952381,677,1,1,0,0.385714,0,0,82.875,46,8.375,no-bug
3,5,0,2,5,3,1,1,3,1.5,17,1,0,0.96,0.666667,0,0,4.333333,1,0.3333,no-bug
15,1,0,9,30,67,2,7,15,0.642857,240,1,0,0,0.533333,0,0,14.6,5,1.5333,no-bug
2,5,0,5,14,1,1,4,1,2,71,0,0,0.989796,1,1,1,34.5,1,0.5,no-bug
2,5,0,6,14,1,0,6,1,2,42,0,0,0.992188,0.75,1,6,19.5,7,3.5,no-bug
2,4,0,5,18,1,0,5,1,2,130,0,0,0.981818,0.666667,1,2,64,8,4,no-bug
5,4,0,9,25,8,4,7,1,0.5,88,1,0,0.968085,0.5,2,2,16.4,2,0.8,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923077,1,1,2,2.5,1,0.5,no-bug
6,2,2,32,64,15,2,30,1,1.2,530,1,0,0.705882,0.5,2,3,87.166667,20,5.1667,no-bug
5,1,0,7,6,0,7,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
6,3,0,16,27,1,2,14,6,0.533333,208,1,0,0.733333,0.375,0,0,33.166667,5,1.3333,bug
12,1,2,10,25,0,9,1,11,0.318182,132,1,1,0,0.28125,0,0,9.833333,2,1.25,no-bug
5,3,1,6,20,2,1,5,4,0.75,112,0.666667,0,0.928571,0.4375,0,0,20.8,7,2.2,no-bug
14,4,0,7,32,79,1,6,10,0.961538,128,0.75,0,0.942029,0.234694,4,15,7.857143,2,1.2143,no-bug
21,1,0,15,22,190,4,11,21,0.95,104,1,10,0,0.134199,0,0,3.47619,1,0.9524,bug
2,3,0,4,5,1,0,4,1,2,15,0,0,0.988372,0.75,2,2,6.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,no-bug
8,4,0,10,32,16,1,10,4,0.809524,204,1,0,0.872727,0.34375,2,4,24.125,4,1.625,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
5,4,0,5,8,2,0,5,5,0.5,33,1,0,0.942029,1,1,1,5.4,1,0.8,no-bug
9,1,0,27,38,24,2,26,9,0.25,236,1,1,0,0.292929,0,0,25.111111,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,no-bug
4,2,0,28,36,0,0,28,2,1.333333,154,1,0,0.25,0.5,0,0,37.25,4,2.5,no-bug
4,3,0,12,19,2,1,11,3,0.666667,74,1,0,0.846154,0.666667,0,0,17,2,0.75,bug
2,3,0,1,3,1,0,1,1,2,10,1,0,0.928571,0.75,1,1,3.5,1,0.5,no-bug
2,3,0,15,27,1,0,15,2,2,86,0,0,0.8,0.75,1,1,42,4,2,bug
7,1,0,1,8,3,0,1,7,0.666667,43,1,0,0,0.714286,0,0,4.714286,1,0.8571,no-bug
6,5,0,6,44,3,1,5,5,0.4,518,1,0,0.925926,0.366667,2,6,85.166667,22,5.6667,no-bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333,0,0,6.333333,1,0.6667,no-bug
2,1,0,4,6,1,0,4,2,2,13,0,0,0,1,0,0,5.5,1,0.5,no-bug
2,3,0,6,8,1,0,6,1,2,29,1,0,0.928571,0.75,1,1,13,4,2,no-bug
6,2,0,2,41,9,1,1,3,1,266,1,0,0.914894,0.45,0,0,42.166667,5,2.1667,no-bug
15,1,0,83,15,105,81,2,15,2,15,0,0,0,0.288889,0,0,0,1,1,no-bug
3,3,0,8,19,1,0,8,1,1,63,1,0,0.928571,0.75,1,1,19.333333,6,2,no-bug
2,1,0,2,16,0,1,1,2,0,65,1,1,0,0.6,0,0,31,1,0.5,no-bug
2,1,0,0,5,1,0,0,2,2,57,0,0,0,0.75,0,0,27.5,9,4.5,no-bug
4,5,0,2,7,6,1,1,4,1.333333,22,1,0,0.96,0.625,0,0,4.25,1,0.25,no-bug
3,3,0,7,18,1,0,7,1,1,59,1,0,0.928571,0.75,1,1,18,6,2,no-bug
8,6,0,21,62,28,0,21,4,1.142857,315,0,0,0.941176,0.375,3,4,37.375,5,2.625,no-bug
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.4,0,0,0,1,1,no-bug
16,1,0,11,16,120,10,1,16,2,16,0,0,0,0.375,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
3,3,0,10,17,1,0,10,1,1.3,87,1,0,0.928571,0.75,1,1,26.333333,7,2.3333,no-bug
9,1,0,33,21,36,32,1,8,2,133,0,0,0,0.349206,0,0,13.777778,2,1.3333,no-bug
3,3,0,11,19,0,1,10,2,0.5,69,1,0,0.916667,0.75,0,0,21.333333,2,0.6667,bug
2,1,0,19,37,1,0,19,2,2,106,0,0,0,0.75,0,0,52,3,1.5,no-bug
11,1,2,27,48,31,2,25,3,0.76,224,0.8,1,0,0.271429,0,0,18.909091,4,1.7273,bug
2,3,0,6,8,1,0,6,1,2,29,1,0,0.928571,0.75,1,1,13,4,2,no-bug
7,5,0,8,16,21,0,8,1,2,51,0,0,0.944954,0.5,2,5,6.285714,1,0.8571,no-bug
2,3,0,1,3,1,0,1,1,2,8,1,0,0.928571,0.75,1,1,2.5,1,0.5,no-bug
14,2,2,4,26,57,2,2,13,0.858974,207,0.833333,1,0.551724,0.357143,1,1,13.357143,6,2.1429,no-bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333,0,0,6.333333,1,0.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,1,0,14,20,1,0,14,2,2,77,0,0,0,0.666667,0,0,37.5,3,1.5,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.928571,0.75,1,1,10.5,4,2,no-bug
4,6,0,4,8,6,3,1,4,1.333333,27,1,0,1,0.7,0,0,5.5,0,0,no-bug
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.333333,0,0,6.333333,1,0.6667,no-bug
2,1,0,7,12,1,0,7,2,2,54,0,0,0,0.666667,0,0,26,4,2,no-bug
2,1,0,9,16,1,0,9,2,2,43,0,0,0,0.666667,0,0,20.5,1,0.5,no-bug
2,1,0,4,4,1,0,4,2,2,9,0,0,0,0.666667,0,0,3.5,1,0.5,no-bug
7,4,0,14,46,21,4,14,2,1.1,193,1,0,0.938144,0.5,2,3,25.857143,4,1.2857,bug
31,3,0,12,48,407,1,11,26,0.766667,195,1,0,0.60274,0.163636,1,14,5.258065,2,0.9677,no-bug
5,1,0,10,20,10,0,10,5,2,64,0,0,0,0.44,0,0,11.8,2,1,no-bug
2,1,0,6,10,0,1,5,2,0,27,1,0,0,0.666667,0,0,12,1,0.5,no-bug
10,1,0,8,13,45,0,8,10,2,39,0,0,0,0.35,0,0,2.9,1,0.9,no-bug
2,4,0,6,10,1,0,6,1,2,30,0,0,0.989011,0.75,1,1,14,3,1.5,no-bug
2,2,0,6,9,1,0,6,2,2,18,0,0,0.666667,0.75,1,1,8,1,0.5,no-bug
11,3,0,14,43,13,0,14,9,0.857143,289,0.714286,0,0.8125,0.32,2,7,24.636364,13,2.5455,no-bug
2,1,0,6,10,0,1,5,2,0,27,1,0,0,0.666667,0,0,12,1,0.5,no-bug
23,1,0,12,47,241,2,10,22,0.943182,156,0.75,1,0,0.193182,0,0,5.608696,1,0.913,no-bug
4,3,0,5,18,4,0,5,1,0.888889,85,1,0,0.866667,0.555556,1,1,19.5,6,2.5,bug
3,1,0,9,14,0,1,8,3,0.333333,110,1,1,0,0.666667,0,0,34.666667,3,2,no-bug
6,2,2,5,52,7,4,1,4,1.057143,382,1,0,0.714286,0.433333,2,3,61.5,14,4.6667,no-bug
2,1,0,13,22,1,0,13,2,2,65,0,0,0,0.666667,0,0,31.5,3,1.5,no-bug
8,1,0,12,40,16,0,12,5,1,308,1,0,0,0.222222,0,0,36.875,15,3.125,no-bug
5,1,0,16,45,10,1,15,3,2,167,0,0,0,0.285714,0,0,32.4,5,2.4,no-bug
3,2,0,14,26,1,1,13,1,0.5,99,0,0,0.9,0.7,1,2,31.666667,7,2.3333,bug
7,5,0,4,15,1,1,3,6,0.166667,42,1,1,0.926829,0.380952,1,1,4.857143,1,0.8571,no-bug
6,1,0,4,28,0,2,2,4,0.65,124,1,0,0,0.533333,0,0,19,4,1.5,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923077,1,1,2,2.5,1,0.5,no-bug
2,3,0,1,5,1,0,1,2,2,26,1,0,0.933333,0.833333,1,1,11.5,3,1.5,no-bug
0,1,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,7,9,1,0,7,1,2,38,1,0,0.928571,0.75,1,1,17.5,7,3.5,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.923077,1,1,2,2.5,1,0.5,no-bug
2,1,0,6,9,1,0,6,2,2,19,0,0,0,0.666667,0,0,8.5,1,0.5,no-bug
3,1,0,22,3,3,22,0,3,2,3,0,0,0,1,0,0,0,1,1,no-bug
16,1,0,122,16,120,117,5,16,2,16,0,0,0,0.260417,0,0,0,1,1,bug
12,1,0,33,95,64,1,32,5,0.945455,672,1,0,0,0.318182,0,0,54.583333,9,3.5,bug
2,1,0,15,23,1,0,15,2,2,81,0,0,0,0.666667,0,0,39.5,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,no-bug
3,2,0,6,4,1,1,5,3,0.5,15,0,0,0.882353,0.5,1,1,3.666667,1,0.6667,no-bug
4,1,0,4,6,6,4,0,3,1.333333,39,0.4,0,0,0.25,0,0,7.5,2,1,no-bug
4,3,0,17,28,0,3,14,4,0.333333,159,1,0,0.785714,0.5,0,0,38.25,1,0.75,bug
9,1,0,10,22,36,5,5,8,1.125,121,0,0,0,0.361111,0,0,12.222222,3,2.3333,bug
11,1,0,16,11,55,14,3,11,1.1,16,0,0,0,0.424242,0,0,0,1,1,no-bug
2,3,0,6,9,1,0,6,1,2,31,1,0,0.928571,0.75,1,1,14,5,2.5,no-bug
2,4,0,13,25,1,1,12,2,2,83,0,0,0.961538,1,0,0,40.5,3,1.5,bug
8,5,0,16,25,16,4,13,4,0.857143,89,0.666667,0,0.938053,0.375,3,3,9.75,1,0.875,no-bug
4,1,0,12,27,6,0,12,4,2,115,0,0,0,0.5625,0,0,27.75,2,1,no-bug
8,1,0,33,80,26,0,33,3,1.028571,499,1,0,0,0.321429,0,0,60.75,5,2.625,no-bug
4,5,0,14,28,6,0,14,3,2,125,0,0,0.943396,0.375,3,7,30.25,10,3.5,no-bug
4,5,0,10,23,6,0,10,3,2,105,0,0,0.943396,0.416667,3,7,25.25,8,3,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
7,5,0,13,43,21,0,13,3,2,246,0,0,0.892857,0.314286,3,7,34.142857,7,4,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
9,1,0,16,22,36,4,12,7,2,116,0,0,0,0.305556,0,0,11.888889,4,1.4444,no-bug
3,1,0,5,11,1,0,5,1,0.5,43,1,0,0,0.5,0,0,13,1,0.3333,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
6,4,0,15,35,15,0,15,1,2,231,0,0,0.901961,0.305556,1,1,37.5,9,4.6667,no-bug
4,4,0,12,17,4,0,12,2,2,91,0,0,0.727273,0.625,2,2,21.75,6,2,bug
13,1,0,27,56,70,19,8,10,0.96875,416,0.75,0,0,0.212121,0,0,30.384615,13,3.9231,no-bug
2,1,0,19,51,1,0,19,2,2,149,0,0,0,0.666667,0,0,73.5,7,3.5,no-bug
3,1,0,14,3,3,13,1,3,1.5,4,0,0,0,0.583333,0,0,0,1,1,no-bug
2,1,0,11,30,1,0,11,2,2,97,0,0,0,0.666667,0,0,47.5,4,2,no-bug
13,1,0,5,13,78,3,2,13,2,13,0,0,0,1,0,0,0,1,1,no-bug
16,1,0,8,43,14,1,7,14,0.6,276,1,1,0,0.296875,0,0,16,9,2.125,no-bug
3,4,0,10,25,3,5,6,1,2,77,0,0,0.978495,1,3,3,24.666667,2,1,no-bug
1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
3,1,0,16,70,1,0,16,2,0.833333,228,1,0,0,0.666667,0,0,74,4,1.3333,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,6,0,4,5,1,0,4,1,2,15,0,0,0.990291,0.75,2,2,6.5,1,0.5,no-bug
6,5,0,6,50,0,3,5,4,0.571429,324,1,0,0.993255,0.444444,2,6,51.833333,2,1,no-bug
5,1,0,6,6,0,6,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,no-bug
3,4,0,15,22,3,0,15,3,2,61,0,0,0.978495,0.666667,2,2,19.333333,4,1.6667,no-bug
2,3,0,10,15,0,1,9,2,0,55,1,0,0.916667,0.666667,0,0,25.5,1,0.5,bug
2,1,0,20,44,1,0,20,2,2,125,0,0,0,0.666667,0,0,61.5,5,2.5,no-bug
3,2,0,5,26,3,0,5,2,2,130,0,0,0.333333,0.666667,0,0,42.333333,1,0.6667,bug
5,1,0,9,17,4,6,3,3,0.625,68,1,1,0,0.3,0,0,12.2,3,1.6,no-bug
14,1,0,11,24,53,5,6,11,0.615385,170,1,0,0,0.321429,0,0,10.928571,5,2,no-bug
2,4,0,5,18,1,0,5,1,2,130,0,0,0.981818,0.666667,1,2,64,8,4,no-bug
7,2,0,13,30,13,11,2,5,0.866667,196,1,0,0.714286,0.380952,1,2,26.285714,10,2,no-bug
3,1,0,2,13,1,0,2,2,0.5,113,1,0,0,1,0,0,36,2,0.6667,no-bug
2,1,0,6,2,1,5,1,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
4,5,0,11,7,6,10,1,4,1.333333,22,1,0,0.96,0.625,0,0,4.25,1,0.25,no-bug
2,5,0,8,16,1,1,8,1,2,69,1,0,0.989796,1,1,1,32.5,5,2.5,no-bug
2,3,0,5,6,1,0,5,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
10,3,0,19,33,0,4,15,10,0.611111,356,1,0,0.647059,0.333333,0,0,33.8,7,1.2,bug
2,3,0,1,5,1,0,1,2,2,26,1,0,0.933333,0.833333,1,1,11.5,3,1.5,no-bug
4,1,0,7,9,6,4,3,3,2,32,0,0,0,0.583333,0,0,7,1,0.75,bug
1,1,0,3,1,0,2,1,1,2,9,0,0,0,1,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,15,18,1,0,15,2,2,46,1,0,0,0.666667,0,0,21.5,2,1,bug
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666667,0,0,26.5,1,0.5,no-bug
13,1,0,18,66,46,1,17,12,0.875,462,1,2,0,0.277778,0,0,33.923077,3,1.2308,no-bug
2,1,0,8,12,1,0,8,2,2,35,0,0,0,0.666667,0,0,16.5,1,0.5,no-bug
7,1,0,13,41,9,1,12,1,1.033333,182,1,0,0,0.25,0,0,24.285714,2,0.8571,no-bug
3,3,0,7,18,1,0,7,1,1,59,1,0,0.928571,0.75,1,1,18,6,2,no-bug
3,1,0,8,3,3,5,3,3,2,3,0,0,0,0.666667,0,0,0,1,1,no-bug
1,1,0,8,1,0,8,0,1,2,6,0,0,0,1,0,0,0,1,1,no-bug
9,1,0,26,9,36,21,7,9,1.125,12,0,0,0,0.37037,0,0,0,1,1,no-bug
12,4,0,31,77,66,3,30,4,1.090909,792,0,0,0.892157,0.388889,2,4,64.666667,22,2.8333,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
3,1,0,8,6,3,1,7,3,2,22,0,0,0,0.733333,0,0,6.333333,1,0.6667,no-bug
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
5,3,0,9,18,10,3,7,3,2,57,0,0,0.955056,0.6,2,2,10.4,2,1,bug
17,1,0,3,18,88,1,2,17,0.875,108,1,0,0,0.382353,0,0,4.882353,1,0.9412,no-bug
5,3,6,18,20,10,6,12,2,2,80,0,0,0.5,0.6,1,1,15,4,1.8,no-bug
2,3,0,10,8,0,1,9,2,0,44,1,0,0.916667,0.625,0,0,19.5,1,0.5,no-bug
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
5,1,0,19,63,10,0,19,2,1.25,301,1,0,0,0.4,0,0,59,4,2.8,no-bug
3,3,0,5,13,1,0,5,1,1,63,1,0,0.928571,0.75,1,1,19.333333,5,1.6667,no-bug
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,no-bug
2,4,0,7,11,1,0,7,2,2,31,0,0,0.833333,0.75,2,2,14.5,1,0.5,no-bug
11,3,2,14,33,47,4,10,6,0.95,133,1,1,0.8125,0.28,1,2,10.727273,4,1.0909,no-bug
38,4,11,62,148,555,22,45,21,0.968706,1026,0.473684,2,0.716535,0.158784,3,13,25.5,14,2.3421,bug
4,3,0,7,14,4,0,7,2,1,75,1,0,0.866667,0.555556,1,1,17.25,8,2.25,no-bug
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,13,27,6,0,13,4,2,114,0,0,0,0.5625,0,0,27.5,2,1,no-bug
8,1,0,13,34,8,1,12,7,0.785714,247,1,1,0,0.232143,0,0,29.375,9,3,no-bug
8,3,0,12,34,2,0,12,7,0.795918,244,1,0,0.866667,0.371429,2,6,28.625,10,3,bug
6,1,0,2,16,0,0,2,6,0.5,90,1,0,0,0.5,0,0,13.333333,1,0.8333,no-bug
3,2,0,23,51,1,0,23,2,1,204,0.5,0,0.5,0.75,0,0,66.333333,10,3.3333,bug
9,3,0,3,18,16,0,3,8,0.375,88,1,0,0.829787,0.377778,2,7,8.666667,2,1.2222,no-bug
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894737,0.833333,0,0,4.666667,1,0.6667,no-bug
37,2,0,5,57,542,0,5,33,0.929487,324,0.923077,0,0.514286,0.159459,2,6,7.405405,6,1.0811,bug
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,16,0,0,0,0,0,0,4,0,0,no-bug
19,3,0,4,36,107,0,4,16,0.811111,225,0.6,0,0.768116,0.157895,3,16,10.578947,8,1.3684,no-bug
19,3,0,4,35,107,0,4,16,0.811111,225,0.6,0,0.768116,0.175439,3,16,10.578947,8,1.3684,no-bug
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.583333,0,0,0,1,1,no-bug
1,1,0,0,2,0,0,0,0,2,22,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
18,3,0,8,42,97,0,8,14,0.862745,191,0.666667,0,0.769231,0.179012,3,19,9.444444,5,1.3333,no-bug
1,1,0,0,2,0,0,0,0,2,13,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
3,4,0,1,4,3,0,1,3,2,10,0,0,0.988439,1,1,2,2.333333,1,0.6667,no-bug
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,4,0,2,3,1,0,2,2,2,7,0,0,0.994186,0.75,0,0,2.5,1,0.5,no-bug
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894737,0.833333,0,0,4.666667,1,0.6667,no-bug
