@relation Version192

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,6,19,1,0,6,2,1,64,0,0,0,0.625,0,0,30.5,4,2,no-bug
3,1,0,10,30,1,0,10,1,0.875,208,0.25,0,0,0.5,0,0,67,9,3,no-bug
1,1,0,1,5,0,0,1,0,2,38,0,0,0,0,0,0,12,0,0,no-bug
4,4,0,2,7,6,0,2,4,2,20,0,0,0.857143,0.45,0,0,4,1,0.75,no-bug
1,1,0,0,5,0,0,0,0,2,29,0,0,0,0,0,0,12,0,0,no-bug
0,1,0,1,0,0,0,1,0,2,276,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,36,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,9,15,1,0,9,2,2,61,0,0,0,0.625,0,0,29.5,6,3,no-bug
5,1,2,11,26,10,2,9,3,1.2,94,0,0,0,0.457143,0,0,16.8,2,1,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
4,4,0,12,17,4,0,12,4,1,104,0.5,0,0.948276,0.45,1,3,24.5,8,2.5,no-bug
2,3,0,2,13,1,0,2,1,1,98,0,0,0.974359,0.666667,0,0,47.5,2,1,no-bug
5,4,0,4,6,10,0,4,5,1.25,33,1,0,0.818182,0.48,0,0,5,1,0.8,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,27,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
5,1,1,13,34,10,1,12,3,1.2,128,0,0,0,0.457143,0,0,23.6,3,1.4,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,79,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,6,18,3,0,6,3,1,74,0,0,0,0.666667,0,0,23.333333,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,no-bug
3,2,0,8,12,3,0,8,1,2,40,0,0,0.666667,0.6,0,0,12.333333,3,1.3333,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,2,1,5,6,3,1,4,3,2,18,0,0,0.666667,0.5,1,1,5,1,0.6667,no-bug
7,2,0,14,45,21,0,14,3,1.033333,261,0.2,0,0.25,0.269841,1,1,35.571429,9,3.8571,no-bug
3,3,0,4,6,3,0,4,3,2,18,0,0,0.75,0.5,2,2,5,1,0.6667,no-bug
3,1,0,6,18,3,0,6,3,1,72,0,0,0,0.666667,0,0,22.666667,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,40,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,no-bug
34,3,0,5,66,343,0,5,30,0.885675,962,0.545455,0,0.617284,0.144385,3,19,26.647059,29,2.7353,no-bug
2,4,0,2,10,1,0,2,1,2,71,0,0,0.975,0.666667,0,0,34.5,2,1,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,3,0,7,10,1,0,7,2,2,31,0,0,0.857143,0.666667,1,1,14.5,1,0.5,no-bug
4,1,0,25,52,0,0,25,3,0.916667,285,0.25,0,0,0.777778,0,0,68.25,8,2.75,no-bug
4,5,0,21,31,4,1,20,3,1,144,0,0,0.963636,0.555556,4,9,34.25,1,0.5,no-bug
2,4,0,18,12,1,0,18,2,2,86,0,0,0.9375,0.625,2,2,42,1,0.5,no-bug
7,1,0,23,53,19,1,22,1,0.666667,449,1,0,0,0.378788,0,0,63,4,1.5714,no-bug
7,3,0,21,40,17,0,21,6,0.958333,207,0.25,0,0.821429,0.5,0,0,27.428571,7,1.5714,no-bug
2,3,0,17,14,1,0,17,2,2,70,0,0,0.875,0.625,1,1,34,3,1.5,no-bug
2,3,0,26,36,1,0,26,2,1,200,0,0,0.875,0.625,1,1,98.5,11,5.5,no-bug
5,8,0,17,21,4,0,17,1,0.916667,75,0,0,0.888889,0.666667,2,3,13.4,1,0.6,no-bug
2,3,0,10,20,1,0,10,2,2,75,0,0,0.857143,0.666667,1,1,36.5,5,2.5,no-bug
5,7,0,16,19,4,0,16,1,0.916667,75,0,0,0.88,0.666667,2,3,13.4,1,0.6,no-bug
5,7,0,18,20,4,0,18,1,0.916667,74,0,0,0.884615,0.666667,2,3,13.2,1,0.6,no-bug
5,5,0,22,32,8,4,18,4,1,113,0,0,0.946429,0.666667,4,9,21,1,0.6,no-bug
2,3,0,14,20,1,0,14,2,2,67,0,0,0.875,0.6,1,1,32.5,5,2.5,no-bug
4,4,0,25,33,4,1,24,3,1,182,0,0,0.962963,0.555556,3,7,43.75,1,0.5,no-bug
5,6,0,13,17,4,0,13,1,0.916667,59,0,0,0.875,0.666667,2,3,10.2,1,0.6,no-bug
6,6,0,13,18,3,0,13,1,0.866667,75,0,0,0.846154,0.733333,2,3,11,1,0.6667,no-bug
10,4,0,23,66,0,1,23,5,0.844444,1482,0.4,0,0.902439,0.255556,0,0,145.2,12,2.7,no-bug
2,3,0,9,10,1,0,9,2,2,34,0,0,0.857143,0.666667,1,1,16,3,1.5,no-bug
5,7,0,13,18,4,0,13,1,0.916667,67,0,0,0.88,0.666667,2,3,11.8,1,0.6,no-bug
5,8,0,13,17,4,0,13,1,0.916667,60,0,0,0.888889,0.666667,2,3,10.4,1,0.6,no-bug
2,3,0,9,7,1,0,9,2,2,24,0,0,0.857143,0.625,1,1,11,2,1,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
5,6,0,19,23,4,0,19,1,0.916667,92,0,0,0.875,0.666667,2,3,16.8,1,0.6,no-bug
5,4,0,2,6,10,0,2,4,1.25,32,1,0,0.777778,0.4,0,0,5,1,0.8,no-bug
7,3,0,12,34,21,0,12,6,1.018519,192,0.555556,0,0.791667,0.5,0,0,25.142857,5,1.2857,no-bug
3,4,0,11,47,1,0,11,3,0.5,198,1,0,0.964912,0.466667,1,6,63.666667,4,1.6667,no-bug
19,4,0,30,77,153,1,30,4,0.969697,830,0.454545,0,0.679245,0.285714,1,5,42.105263,16,3.2632,no-bug
9,5,2,15,60,30,2,13,4,0.875,865,0.5,0,0.820513,0.25,1,1,94.444444,66,11.1111,no-bug
4,1,0,6,16,2,0,6,2,0.833333,112,0.5,0,0,0.5,0,0,26,4,2,no-bug
4,4,0,10,50,4,0,10,3,0.666667,329,1,0,0.948276,0.45,2,6,80,11,3.75,no-bug
3,3,0,1,7,3,0,1,1,2,18,0,0,0.95,0.555556,0,0,5,1,0.6667,no-bug
4,4,0,7,37,6,0,7,1,1.222222,319,0,0,0.931818,0.666667,2,2,78,18,5.25,no-bug
3,5,0,6,9,3,0,6,1,1.214286,56,0.714286,0,0.974359,0.75,1,2,15.333333,1,0.3333,no-bug
3,3,0,1,7,3,0,1,1,2,20,0,0,0.95,0.555556,0,0,5.666667,1,0.6667,no-bug
5,3,0,7,6,10,1,6,5,1.25,33,0.666667,0,0.764706,0.48,0,0,5,1,0.8,no-bug
2,3,0,10,21,1,0,10,2,1,83,0,0,0.875,0.625,1,1,40,4,2,no-bug
5,4,0,13,38,10,0,13,3,0.75,163,0,0,0.927273,0.4,1,1,31.2,1,0.8,no-bug
2,3,0,7,10,1,0,7,2,2,38,0,0,0.875,0.6,1,1,18,3,1.5,no-bug
2,5,0,2,7,1,0,2,1,1,25,0.5,0,1,1,0,0,10.5,0,0,no-bug
2,3,0,10,20,1,0,10,2,2,159,0,0,0.875,0.625,2,2,78.5,20,10,no-bug
4,4,0,16,29,4,3,13,3,1,115,0,0,0.977011,0.555556,3,11,27,1,0.5,no-bug
4,1,0,19,25,6,8,11,2,2,232,0,0,0,0.25,0,0,57,6,3.25,no-bug
2,4,0,27,20,1,0,27,2,2,98,0,0,0.9375,0.625,2,2,48,1,0.5,no-bug
2,3,0,14,15,1,0,14,2,2,56,0,0,0.875,0.625,1,1,27,4,2,no-bug
3,3,0,21,24,3,0,21,2,2,133,0,0,0.777778,0.444444,1,1,43.333333,6,3,no-bug
2,2,10,13,3,1,10,3,2,2,13,1,0,0.923077,0.666667,0,0,5,1,0.5,no-bug
3,3,0,9,13,3,0,9,2,1.5,57,1,0,0.75,0.466667,1,1,17,2,1,no-bug
4,4,0,18,31,4,1,17,3,1,138,0,0,0.977011,0.555556,3,9,32.75,1,0.5,no-bug
2,2,0,3,6,1,0,3,1,2,27,0,0,0.9375,0.75,2,3,12.5,3,1.5,no-bug
2,4,0,25,22,1,0,25,2,2,123,0,0,0.9375,0.625,2,2,60.5,1,0.5,no-bug
5,4,0,7,11,10,0,7,1,2,25,0,0,0.882353,0.7,2,2,4,1,0.8,no-bug
5,4,0,8,16,10,0,8,1,2,49,0,0,0.875,0.55,2,3,8.8,4,1.4,no-bug
31,1,0,62,182,321,12,51,21,0.958621,3193,0.37931,0,0,0.138095,0,0,101.064516,19,3.7419,no-bug
4,4,0,22,29,4,3,19,3,1,179,0,0,0.977011,0.555556,3,9,43,1,0.5,no-bug
8,4,1,32,50,8,1,31,1,0.714286,377,0.5,0,0.860465,0.301587,1,8,45.875,27,6.125,no-bug
2,3,0,11,15,1,0,11,2,2,69,0,0,0.875,0.6,1,1,33.5,6,3,no-bug
5,5,0,19,24,4,0,19,1,0.916667,88,0,0,0.875,0.666667,2,3,16,1,0.6,no-bug
2,3,0,9,14,1,0,9,2,2,56,0,0,0.857143,0.666667,1,1,27,4,2,no-bug
7,6,0,22,27,9,0,22,2,0.888889,102,0,0,0.814815,0.722222,2,3,13.142857,1,0.7143,no-bug
3,3,0,21,31,3,0,21,2,2,138,0,0,0.777778,0.375,1,1,45,6,2.3333,no-bug
2,3,0,9,19,1,0,9,2,2,75,0,0,0.875,0.625,1,1,36.5,4,2,no-bug
0,1,0,1,0,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,5,11,1,0,5,2,2,42,0,0,0.857143,0.666667,0,0,20,3,1.5,no-bug
4,5,0,7,13,4,1,6,3,1,48,0,0,0.963636,0.555556,4,9,10.25,1,0.5,no-bug
6,4,0,39,49,3,3,36,5,0.866667,342,0,0,0.935484,0.733333,3,6,55.5,1,0.6667,no-bug
5,5,0,13,17,4,0,13,1,0.916667,58,0,0,0.875,0.666667,2,3,10,1,0.6,no-bug
5,8,0,19,20,4,0,19,1,0.916667,75,0,0,0.888889,0.666667,2,3,13.4,1,0.6,no-bug
5,4,0,11,21,8,1,10,3,1,123,0,0,0.965909,0.4375,3,9,23,1,0.6,no-bug
26,1,0,47,94,247,30,18,21,0.89,1436,0.625,2,0,0.205,0,0,53.923077,30,5,no-bug
5,8,0,13,17,4,0,13,1,0.916667,58,0,0,0.888889,0.666667,2,3,10,1,0.6,no-bug
2,3,0,17,16,1,0,17,2,2,85,0,0,0.875,0.625,1,1,41.5,3,1.5,no-bug
4,5,0,19,31,4,2,17,3,1,146,0,0,0.963636,0.555556,4,10,34.75,1,0.5,no-bug
5,5,0,13,17,4,0,13,1,0.916667,58,0,0,0.875,0.666667,2,3,10,1,0.6,no-bug
2,3,0,9,14,1,0,9,2,2,52,0,0,0.875,0.625,1,1,25,3,1.5,no-bug
2,3,0,4,4,1,0,4,2,2,12,0,0,0.857143,0.666667,1,1,5,1,0.5,no-bug
3,5,40,44,9,3,40,4,1,1,30,0,0,0.954545,0.666667,1,1,8.333333,1,0.3333,no-bug
16,4,0,9,28,120,0,9,12,1,124,0,0,0.732143,0.410714,2,7,6.6875,2,1,no-bug
5,7,0,22,25,4,0,22,1,0.916667,87,0,0,0.884615,0.666667,2,3,15.8,1,0.6,no-bug
5,2,0,10,23,4,1,9,5,0.5,98,1,0,0.75,0.333333,1,3,18.4,4,1.4,no-bug
4,2,4,11,24,6,5,6,2,1.333333,219,1,0,0.884615,0.583333,1,4,51.75,21,5.75,no-bug
2,3,0,13,13,1,0,13,2,2,83,0,0,0.857143,0.666667,1,1,40.5,7,3.5,no-bug
2,3,0,12,23,1,0,12,2,1,100,0,0,0.958333,0.666667,1,1,48,6,3,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.967742,1,4,6,6.25,1,0.5,no-bug
3,4,0,15,49,1,0,15,2,0.833333,412,0.333333,0,0.958333,0.571429,0,0,135.333333,1,0.3333,no-bug
2,3,0,12,20,1,0,12,2,2,114,0,0,0.875,0.625,1,1,56,11,5.5,no-bug
3,5,0,10,7,3,0,10,1,2,19,0,0,0.913043,0.5,1,2,5.333333,1,0.6667,no-bug
2,3,0,10,11,1,0,10,2,2,46,0,0,0.857143,0.666667,1,1,22,2,1,no-bug
9,3,11,27,35,32,12,15,2,0.916667,132,0.333333,0,0.774194,0.458333,1,2,13.333333,2,0.8889,bug
5,6,0,21,25,4,0,21,1,0.916667,88,0,0,0.875,0.666667,2,3,16,1,0.6,no-bug
25,2,18,51,74,294,22,29,16,0.972222,325,0.666667,0,0.425,0.25,0,0,11.88,9,1.48,no-bug
3,6,62,80,16,3,62,18,2,2,54,0,0,0.913043,0.5,1,1,17,1,0.6667,no-bug
2,3,0,10,12,1,0,10,2,2,57,0,0,0.857143,0.583333,1,1,27.5,4,2,no-bug
2,3,0,22,21,1,0,22,2,2,100,0,0,0.875,0.625,1,1,49,8,4,no-bug
5,6,0,21,32,4,0,21,1,1.1,269,0,0,0.875,0.666667,2,3,50.8,1,0.6,no-bug
4,4,0,21,53,4,0,21,2,0.833333,301,0.5,0,0.882353,0.466667,1,1,73.75,2,0.75,no-bug
17,4,0,10,18,136,0,10,9,1.0625,112,1,0,0.466667,0.215686,0,0,5,1,0.9412,no-bug
4,4,0,1,17,6,0,1,1,1,169,0,0,0.931818,0.666667,1,1,41,5,1.75,no-bug
10,4,0,10,38,43,0,10,3,1.070707,260,0.818182,0,0.836735,0.355556,1,1,23.9,6,1.3,no-bug
8,5,0,8,23,26,0,8,3,1.025974,138,0.818182,0,0.886792,0.428571,3,4,14.875,4,1.25,no-bug
6,4,0,10,34,7,0,10,4,0.7,142,0.75,0,0.833333,0.366667,0,0,22,3,1.3333,no-bug
30,1,0,1,32,0,0,1,30,0.034483,207,1,1,0,0.5,0,0,5.866667,1,0.9667,no-bug
2,1,0,2,8,0,0,2,2,0,79,1,0,0,0.666667,0,0,37.5,1,0.5,no-bug
3,3,0,2,4,3,0,2,3,1.5,19,1,0,0.882353,0.533333,0,0,5,1,0.6667,no-bug
3,4,0,8,16,3,0,8,1,1,79,0,0,0.95122,0.583333,0,0,25,1,0.6667,no-bug
3,4,0,6,20,0,0,6,3,0,85,1,0,0.9,0.5,0,0,26.666667,3,1.3333,no-bug
4,4,0,1,11,6,0,1,1,1,95,0,0,0.931818,0.666667,1,1,22.5,1,0.75,no-bug
212,1,0,2,214,0,1,1,212,0.004739,1481,1,1,0,0.5,0,0,5.981132,1,0.9953,no-bug
13,3,1,31,104,72,1,30,6,0.983333,605,0.6,0,0.633333,0.222222,0,0,44,6,1.8462,no-bug
3,4,0,5,7,3,0,5,2,2,16,0,0,0.964912,0.5,1,2,4.333333,1,0.6667,no-bug
1,4,0,1,4,0,0,1,1,2,15,0,0,1,1,1,1,14,0,0,no-bug
9,4,5,32,89,24,5,27,4,0.914773,652,0.681818,1,0.78125,0.263889,0,0,69,8,2.7778,no-bug
4,3,7,12,34,6,7,5,0,1.333333,264,1,0,0.926829,0.45,2,2,64.75,18,5,no-bug
6,4,0,11,7,15,0,11,4,1.2,46,1,0,0.833333,0.285714,0,0,5,1,0.8333,no-bug
8,2,0,10,9,28,1,9,5,1.142857,56,1,0,0.631579,0.375,0,0,5,1,0.875,no-bug
5,4,0,13,36,0,0,13,4,0.583333,150,0.666667,0,0.833333,0.44,1,1,28.4,3,1.2,no-bug
6,4,0,2,7,15,0,2,5,1.2,41,1,0,0.782609,0.466667,0,0,5,1,0.8333,no-bug
0,1,0,11,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
3,3,0,1,7,3,0,1,1,2,32,0,0,0.95,0.555556,0,0,9.666667,1,0.6667,no-bug
5,2,0,8,6,10,1,7,5,1.25,33,0.666667,0,0.75,0.48,0,0,5,1,0.8,no-bug
4,3,0,5,5,6,1,4,4,1.333333,25,0,0,0.8125,0.5625,0,0,5,1,0.75,no-bug
10,4,0,13,20,45,1,13,4,1.027778,92,0.5,0,0.818182,0.2,1,4,7.8,2,1,no-bug
5,4,0,16,40,6,4,12,4,0.791667,230,0.833333,0,0.948276,0.4,1,5,43.8,3,1,no-bug
5,4,0,2,6,10,0,2,4,1.25,32,1,0,0.777778,0.4,0,0,5,1,0.8,no-bug
3,3,0,1,7,3,0,1,1,2,24,0,0,0.95,0.555556,0,0,7,1,0.6667,no-bug
5,4,0,3,6,10,0,3,4,1.25,32,1,0,0.833333,0.44,0,0,5,1,0.8,no-bug
7,3,0,9,27,19,0,9,6,1,111,0.714286,0,0.791667,0.5,0,0,13.857143,1,0.7143,no-bug
4,4,0,9,26,6,0,9,4,1.333333,81,1,0,0.948276,0.45,1,3,19,1,0.75,no-bug
1,4,0,1,4,0,0,1,1,2,63,0,0,1,1,1,1,62,0,0,no-bug
5,3,0,7,6,10,1,6,5,1.25,32,0.5,0,0.764706,0.48,0,0,5,1,0.8,no-bug
7,2,0,13,56,17,0,13,6,1.133333,556,0.2,0,0.714286,0.357143,1,1,77,15,4.8571,no-bug
4,4,0,5,14,6,0,5,2,1.111111,48,0.666667,0,0.9375,0.555556,0,0,10.25,1,0.5,no-bug
15,1,0,3,17,0,2,1,15,0.071429,102,1,1,0,0.5,0,0,5.733333,1,0.9333,no-bug
5,4,0,9,13,10,0,9,5,1.25,43,0,0,0.932203,0.5,1,2,7.4,1,0.8,no-bug
0,1,0,17,0,0,17,0,0,2,35,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,no-bug
10,1,0,51,40,25,51,0,10,0.111111,286,0,0,0,0.4,0,0,27.5,3,1.7,no-bug
22,1,0,1,24,0,0,1,22,0.047619,151,1,1,0,0.5,0,0,5.818182,1,0.9545,no-bug
1,4,0,1,4,0,0,1,1,2,87,0,0,1,1,1,1,86,0,0,no-bug
3,4,0,12,30,1,0,12,3,0.5,125,1,0,0.964912,0.466667,1,4,39.666667,1,0.6667,no-bug
3,4,0,3,4,3,0,3,3,1.5,19,1,0,0.909091,0.777778,0,0,5,1,0.6667,no-bug
3,5,0,2,4,3,0,2,2,1.5,19,1,0,0.9,0.555556,0,0,5,1,0.6667,no-bug
9,3,0,26,74,28,0,26,2,0.883929,517,0.642857,0,0.730769,0.34375,0,0,54.888889,4,1.7778,no-bug
3,4,0,4,12,1,0,4,2,0.75,56,0.5,0,0.947368,0.625,0,0,17,2,0.6667,no-bug
4,2,13,27,34,4,13,14,0,0.833333,151,0.5,0,0.947368,0.5,1,1,35.25,1,0.25,no-bug
15,1,0,2,16,105,0,2,14,1.071429,91,1,0,0,0.333333,0,0,5,1,0.9333,no-bug
3,3,0,1,7,3,0,1,1,2,16,0,0,0.95,0.555556,0,0,4.333333,1,0.6667,no-bug
8,1,0,2,79,22,0,2,2,0.685714,751,0.8,0,0,0.333333,1,1,92.25,3,1.125,no-bug
1,4,0,1,4,0,0,1,1,2,15,0,0,1,1,1,1,14,0,0,no-bug
16,1,0,3,18,0,2,1,16,0.066667,109,1,1,0,0.5,0,0,5.75,1,0.9375,no-bug
1,4,0,1,4,0,0,1,1,2,15,0,0,1,1,1,1,14,0,0,no-bug
15,4,4,32,74,97,4,28,4,0.9375,478,0.625,0,0.657895,0.214286,0,0,29.8,7,1.4,no-bug
5,4,0,2,6,10,0,2,4,1.25,32,1,0,0.777778,0.4,0,0,5,1,0.8,no-bug
2,3,1,3,13,1,1,2,1,1,98,0,0,0.974359,0.666667,0,0,47.5,2,1,no-bug
3,4,0,3,8,3,0,3,1,1,43,0,0,0.95122,0.583333,0,0,13,1,0.6667,no-bug
19,3,0,14,20,171,0,14,6,1.055556,138,1,0,0.513514,0.130031,0,0,5,1,0.9474,no-bug
8,4,0,4,9,28,0,4,3,1.142857,51,1,0,0.730769,0.416667,0,0,5,1,0.875,no-bug
3,3,0,1,7,3,0,1,1,2,20,0,0,0.95,0.555556,0,0,5.666667,1,0.6667,no-bug
22,2,31,42,23,231,31,11,5,1.047619,151,1,0,0.473684,0.194215,0,0,5,1,0.9091,no-bug
3,3,0,1,13,3,0,1,1,1,93,0,0,0.95,0.555556,1,1,29.666667,1,0.6667,no-bug
80,1,0,4,83,0,3,1,80,0.012658,555,1,1,0,0.5,0,0,5.925,1,0.9875,no-bug
19,3,5,35,73,147,5,30,3,0.947531,446,0.722222,0,0.527778,0.238095,0,0,21.526316,7,1.3158,no-bug
6,4,0,3,7,15,0,3,5,1.2,37,1,0,0.791667,0.466667,1,2,5,1,0.8333,no-bug
5,2,0,8,6,10,1,7,5,1.25,33,0.666667,0,0.75,0.48,0,0,5,1,0.8,no-bug
5,3,0,4,6,10,0,4,4,1.25,35,1,0,0.809524,0.433333,0,0,5,1,0.8,no-bug
3,1,0,12,24,0,2,10,1,0.75,125,0.5,0,0,0.5,0,0,39.333333,1,0.3333,no-bug
4,1,0,6,23,0,4,2,2,0.777778,75,0.666667,0,0,0.333333,0,0,17,1,0.5,no-bug
3,3,0,1,7,3,0,1,2,2,38,0,0,0.95,0.555556,0,0,11.666667,1,0.6667,no-bug
27,1,0,58,121,173,34,24,24,0.951923,2559,0.1875,1,0,0.131868,0,0,93.185185,27,6.8148,no-bug
7,3,0,7,8,21,1,6,5,1.166667,46,0.75,0,0.684211,0.346939,0,0,5,1,0.8571,no-bug
4,4,0,12,22,4,0,12,4,1,102,0.5,0,0.948276,0.45,1,4,24,4,1.75,no-bug
1,5,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,0,0,no-bug
3,4,0,12,34,1,0,12,3,0.5,152,1,0,0.964912,0.466667,2,7,48.333333,2,1,no-bug
5,3,0,7,6,10,1,6,5,1.25,32,0.5,0,0.764706,0.48,0,0,5,1,0.8,no-bug
4,5,0,4,5,6,0,4,2,1.333333,25,1,0,0.926829,0.5,1,2,5,1,0.75,no-bug
1,5,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,0,0,no-bug
5,4,0,6,6,10,0,6,4,1.25,40,0.9,0,0.932203,0.44,1,1,5,1,0.8,no-bug
27,1,0,2,29,0,1,1,27,0.038462,186,1,1,0,0.5,0,0,5.851852,1,0.963,no-bug
4,3,0,7,12,6,0,7,2,1.055556,64,0.666667,0,0.904762,0.5,0,0,13.5,1,0.5,no-bug
14,1,0,9,65,0,8,2,9,0.791209,514,0.857143,1,0,0.353846,0,0,35.214286,8,2.0714,no-bug
4,4,0,7,11,6,0,7,4,2,30,0,0,0.948276,0.45,1,2,6.5,1,0.75,no-bug
5,4,0,3,6,10,0,3,5,1.25,34,1,0,0.818182,0.48,0,0,5,1,0.8,no-bug
5,4,0,4,6,10,0,4,4,1.25,33,1,0,0.818182,0.44,0,0,5,1,0.8,no-bug
8,3,0,13,29,26,0,13,6,1,118,0.714286,0,0.76,0.392857,0,0,12.875,1,0.75,no-bug
3,3,0,1,7,3,0,1,1,2,20,0,0,0.95,0.555556,0,0,5.666667,1,0.6667,no-bug
3,3,0,1,7,3,0,1,1,2,18,0,0,0.95,0.555556,0,0,5,1,0.6667,no-bug
23,3,18,38,104,245,18,20,16,0.924242,768,0.666667,0,0.618182,0.186364,0,0,32.26087,31,3.1304,no-bug
12,1,0,13,13,66,2,11,10,1.090909,80,0.875,0,0,0.361111,0,0,5,1,0.9167,no-bug
4,4,0,6,8,6,0,6,4,1.333333,19,0,0,0.948276,0.45,1,2,3.5,1,0.75,no-bug
3,3,0,1,7,3,0,1,1,2,22,0,0,0.95,0.555556,0,0,6.333333,1,0.6667,no-bug
4,1,0,18,45,2,3,15,2,0.666667,204,0.5,0,0,0.333333,0,0,49,9,3.25,no-bug
5,4,0,4,6,10,0,4,5,1.25,35,1,0,0.818182,0.48,0,0,5,1,0.8,no-bug
4,1,0,0,13,6,0,0,3,2,61,0,0,0,0.5,0,0,14.25,5,1.75,no-bug
4,4,0,14,26,4,1,13,3,1,102,0,0,0.955556,0.555556,3,4,23.75,1,0.5,no-bug
5,6,0,10,18,4,0,10,1,0.916667,69,0,0,0.875,0.666667,2,3,12.2,1,0.6,no-bug
6,2,0,30,67,7,0,30,2,0.911111,513,0.333333,1,0.764706,0.35,1,2,83,15,3,no-bug
2,3,0,7,11,1,0,7,2,2,43,0,0,0.875,0.625,1,1,20.5,3,1.5,no-bug
6,5,0,5,10,15,0,5,2,2,31,0,0,0.878049,0.375,3,6,4.166667,1,0.8333,no-bug
2,2,0,4,3,1,0,4,2,2,7,0,0,0.8,0.666667,1,1,2.5,1,0.5,no-bug
3,3,0,26,36,1,0,26,2,0.916667,210,0,0,0.875,0.625,1,1,67,7,2.3333,no-bug
2,3,0,8,6,1,0,8,2,2,20,0,0,0.857143,0.625,1,1,9,1,0.5,no-bug
