@relation Version164

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
5,5,0,12,12,8,0,12,2,1,33,0,0,0.875,0.4,2,3,5.2,1,0.6,no-bug
7,3,0,38,57,17,0,38,5,0.833333,314,1,0,0.8,0.5,0,0,43.285714,5,1.4286,no-bug
203,1,0,40,205,20485,2,38,203,0.994342,637,0.857143,0,0,0.034941,0,0,2.103448,1,0.9951,no-bug
5,6,0,14,13,4,0,14,1,0.875,49,0,0,0.88,0.666667,2,3,8.4,1,0.6,no-bug
5,4,0,15,15,8,3,12,4,1,55,0,0,0.934783,0.5,3,5,9.6,1,0.6,no-bug
2,3,0,6,11,1,0,6,2,2,42,0,0,0.857143,0.625,1,1,20,3,1.5,no-bug
4,4,0,18,31,4,1,17,3,1,172,0,0,0.977273,0.555556,3,10,41.5,1,0.5,no-bug
2,3,0,25,39,1,0,25,2,2,161,0,0,0.875,0.625,1,1,79.5,5,2.5,no-bug
5,4,0,8,14,10,0,8,1,2,40,0,0,0.875,0.55,2,3,7,3,1.2,no-bug
2,3,0,14,25,1,0,14,2,2,124,0,0,0.875,0.625,1,1,61,12,6,no-bug
2,4,0,35,64,1,0,35,2,2,518,1,0,0.9375,0.625,2,2,257,1,0.5,bug
5,6,0,13,14,4,0,13,1,0.875,45,0,0,0.875,0.666667,2,3,7.6,1,0.6,no-bug
2,3,0,13,20,1,0,13,2,2,86,0,0,0.875,0.625,2,2,42,6,3,no-bug
5,4,0,11,11,10,0,11,1,2,35,0,0,0.882353,0.7,1,2,6,2,1,no-bug
2,3,0,4,6,1,0,4,2,2,30,0,0,0.8,0.625,2,3,14,1,0.5,no-bug
2,3,0,10,17,1,0,10,2,2,65,0,0,0.857143,0.666667,1,1,31.5,5,2.5,no-bug
5,6,0,15,15,4,0,15,1,0.875,53,0,0,0.875,0.666667,2,3,9.2,1,0.6,no-bug
3,3,0,22,41,3,0,22,2,2,197,0,0,0.777778,0.380952,2,2,64.666667,13,4.6667,no-bug
2,3,0,12,13,1,0,12,2,2,52,0,0,0.875,0.625,1,1,25,3,1.5,no-bug
4,2,0,32,64,4,0,32,2,0.888889,516,1,0,0.875,0.555556,0,0,127.25,8,2.25,no-bug
2,3,0,16,18,1,0,16,2,2,70,0,0,0.875,0.6,1,1,34,7,3.5,no-bug
5,6,0,14,14,4,0,14,1,0.875,46,0,0,0.88,0.666667,2,3,7.8,1,0.6,no-bug
5,5,0,17,19,4,0,17,1,0.875,66,0,0,0.875,0.666667,2,3,11.8,1,0.6,no-bug
2,3,0,4,6,1,0,4,2,2,30,0,0,0.8,0.625,2,3,14,1,0.5,no-bug
2,3,0,8,8,1,0,8,2,2,27,0,0,0.857143,0.666667,1,1,12.5,2,1,no-bug
0,1,0,1,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,10,12,1,0,10,2,2,58,0,0,0.857143,0.583333,1,1,28,4,2,no-bug
4,4,0,28,32,4,1,27,3,1,163,0,0,0.962963,0.555556,3,7,39.25,1,0.5,no-bug
2,3,0,16,11,1,0,16,2,2,51,0,0,0.875,0.625,1,1,24.5,3,1.5,no-bug
2,4,0,32,26,1,0,32,2,2,264,0,0,0.9375,0.625,2,2,131,1,0.5,no-bug
6,6,0,17,19,3,0,17,1,0.8,70,0,0,0.84,0.733333,2,3,10.333333,1,0.6667,no-bug
2,3,0,12,9,1,0,12,2,2,34,0,0,0.875,0.625,1,1,16,2,1,no-bug
5,7,0,18,17,4,0,18,1,0.875,59,0,0,0.884615,0.666667,2,3,10.4,1,0.6,no-bug
5,5,0,13,14,4,0,13,1,0.875,43,0,0,0.875,0.666667,2,3,7.2,1,0.6,no-bug
5,4,0,15,32,4,2,13,4,0.875,119,0,0,0.948276,0.583333,3,6,22.4,1,0.6,no-bug
5,3,3,26,34,10,3,23,5,2,233,0,0,0.636364,0.4,2,2,45.6,8,2.2,no-bug
4,5,0,9,10,4,0,9,1,1,28,0,0,0.913043,0.555556,2,2,5.5,1,0.5,no-bug
4,6,0,9,10,4,0,9,1,1,28,0,0,0.913043,0.555556,2,2,5.5,1,0.5,no-bug
5,7,0,12,13,4,0,12,1,0.875,47,0,0,0.88,0.666667,2,3,8,1,0.6,no-bug
6,6,0,17,19,3,0,17,1,0.8,70,0,0,0.846154,0.733333,2,3,10.333333,1,0.6667,no-bug
2,4,0,30,27,1,0,30,2,2,145,0,0,0.9375,0.625,2,2,71.5,1,0.5,no-bug
2,4,0,22,15,1,0,22,2,2,76,0,0,0.9375,0.625,1,1,37,1,0.5,no-bug
5,7,0,9,11,8,0,9,1,1,31,0,0,0.88,0.666667,2,3,4.8,1,0.6,no-bug
2,3,0,11,10,1,0,11,2,2,43,0,0,0.875,0.625,1,1,20,2,1,no-bug
2,3,0,22,32,1,0,22,2,2,142,0,0,0.875,0.6,2,3,70,11,5.5,no-bug
6,5,0,16,15,9,0,16,2,0.9,54,0,0,0.84,0.44,2,4,7.666667,1,0.6667,no-bug
2,3,0,12,20,1,0,12,2,2,70,0,0,0.958333,0.666667,1,1,34,4,2,no-bug
2,3,0,13,21,1,0,13,2,2,77,0,0,0.875,0.625,2,2,37.5,8,4,bug
5,8,0,16,16,4,0,16,1,0.875,71,0,0,0.888889,0.666667,2,3,12.8,1,0.6,no-bug
2,2,0,12,14,1,0,12,2,2,49,0,0,0.8,0.666667,1,1,23.5,1,0.5,no-bug
2,3,0,17,20,1,0,17,2,2,101,0,0,0.875,0.625,1,1,49.5,6,3,no-bug
2,1,0,3,4,1,0,3,2,2,12,0,0,0,0.75,0,0,5,1,0.5,no-bug
2,3,0,7,14,1,0,7,2,2,59,0,0,0.857143,0.666667,2,2,28.5,4,2,no-bug
4,4,0,15,18,4,1,14,3,1,73,0,0,0.955556,0.555556,3,4,16.75,1,0.5,no-bug
3,3,0,10,12,3,0,10,2,1.5,53,1,0,0.75,0.466667,1,1,16.333333,3,1.3333,no-bug
6,6,0,13,16,3,0,13,1,0.8,57,0,0,0.846154,0.733333,2,3,8.166667,1,0.6667,no-bug
2,3,0,25,33,1,0,25,2,2,146,0,0,0.875,0.6,1,1,72,6,3,no-bug
2,3,0,10,12,1,0,10,2,2,57,0,0,0.857143,0.583333,1,1,27.5,4,2,no-bug
2,3,0,9,20,1,0,9,2,2,91,0,0,0.857143,0.666667,1,1,44.5,7,3.5,no-bug
2,3,0,14,17,1,0,14,2,2,61,0,0,0.857143,0.666667,1,1,29.5,5,2.5,no-bug
2,3,0,10,11,1,0,10,2,2,35,0,0,0.857143,0.666667,1,1,16.5,3,1.5,no-bug
5,4,0,17,53,8,3,14,3,1,233,0,0,0.966292,0.4375,2,8,45.2,1,0.6,no-bug
2,3,0,23,26,1,0,23,2,2,108,0,0,0.875,0.625,1,1,53,6,3,bug
10,3,0,18,54,41,0,18,3,1.083333,656,1,0,0.428571,0.377778,2,2,63.4,17,4.7,bug
2,3,0,21,14,1,0,21,2,2,54,0,0,0.857143,0.625,1,1,26,3,1.5,no-bug
4,4,0,16,20,4,1,15,3,1,89,0,0,0.977273,0.555556,2,7,20.75,1,0.5,no-bug
4,3,0,19,25,6,0,19,2,2,141,0,0,0.7,0.375,1,1,34.25,8,3,no-bug
5,7,0,15,15,4,0,15,1,0.875,53,0,0,0.88,0.666667,2,3,9.2,1,0.6,no-bug
4,7,0,9,10,4,0,9,1,1,28,0,0,0.916667,0.555556,2,2,5.5,1,0.5,no-bug
5,7,0,14,15,4,0,14,1,0.875,64,0,0,0.884615,0.666667,2,3,11.4,1,0.6,no-bug
5,7,0,12,14,4,0,12,1,0.875,53,0,0,0.884615,0.666667,2,4,9.2,1,0.6,no-bug
5,6,0,21,24,4,0,21,1,0.875,112,0,0,0.875,0.666667,2,3,21,1,0.6,no-bug
2,3,0,11,12,1,0,11,2,2,56,0,0,0.875,0.625,1,1,27,5,2.5,no-bug
2,3,0,4,4,1,0,4,2,2,13,1,0,0.857143,0.666667,1,1,5,1,0.5,no-bug
4,4,0,10,15,4,1,9,3,1,72,0,0,0.977273,0.555556,2,8,16.5,1,0.5,no-bug
4,4,0,24,42,4,1,23,3,1,200,0,0,0.962963,0.555556,3,5,48.5,1,0.5,no-bug
6,5,0,12,13,9,0,12,2,0.9,42,0,0,0.84,0.44,2,4,5.666667,1,0.6667,no-bug
3,4,0,8,5,3,6,2,2,1.25,14,0,0,0.981481,1,3,7,3,1,0.3333,no-bug
2,3,0,25,49,1,0,25,2,2,191,0,0,0.875,0.625,1,1,94.5,7,3.5,no-bug
5,6,0,12,13,4,0,12,1,0.875,47,0,0,0.88,0.666667,2,3,8,1,0.6,no-bug
2,3,0,19,19,1,0,19,2,2,167,0,0,0.875,0.625,1,2,82.5,4,2,no-bug
5,6,0,15,15,4,0,15,1,0.875,49,0,0,0.88,0.666667,2,3,8.4,1,0.6,bug
5,6,0,13,16,4,0,13,1,0.875,74,0,0,0.875,0.666667,2,3,13.4,1,0.6,no-bug
4,6,0,9,10,4,0,9,1,1,28,0,0,0.916667,0.555556,2,2,5.5,1,0.5,no-bug
2,3,0,15,15,1,0,15,2,2,88,0,0,0.875,0.625,1,1,43,5,2.5,no-bug
4,4,0,13,17,4,1,12,3,1.166667,67,0.5,0,0.955556,0.555556,3,4,14.75,1,0.5,no-bug
4,6,0,9,10,4,0,9,1,1,28,0,0,0.913043,0.555556,2,2,5.5,1,0.5,no-bug
4,2,0,5,5,6,1,4,3,2,27,0,0,0.833333,0.583333,0,0,5.75,1,0.75,no-bug
6,5,0,21,28,3,0,21,1,0.8,130,0,0,0.84,0.733333,2,3,20.333333,1,0.6667,bug
4,2,2,11,17,6,3,8,2,2,149,0,0,0.884615,0.583333,1,4,36.25,11,3.25,no-bug
4,5,0,2,6,6,0,2,2,1.166667,17,0,0,0.967742,1,4,6,2.75,1,0.5,no-bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.952381,1,1,1,2.5,1,0.5,no-bug
54,1,0,215,219,1417,159,58,51,0.998742,2528,0.133333,0,0,0.140162,0,0,45.537037,7,2,bug
2,3,2,13,8,1,2,11,2,2,47,0,0,0.875,0.625,1,1,22.5,4,2,no-bug
2,3,0,32,55,1,0,32,2,2,269,0,0,0.875,0.625,1,1,133.5,11,5.5,no-bug
3,4,0,17,25,3,0,17,2,2,121,0,0,0.882353,0.466667,2,2,39.333333,4,1.6667,no-bug
2,3,0,12,19,1,0,12,2,2,149,0,0,0.857143,0.666667,1,1,73.5,19,9.5,no-bug
7,6,0,27,27,9,0,27,2,0.833333,113,0,0,0.814815,0.722222,2,3,14.857143,1,0.7143,no-bug
2,3,0,15,13,1,0,15,2,2,82,0,0,0.857143,0.625,1,1,40,7,3.5,no-bug
3,1,0,7,15,1,0,7,2,0.5,63,1,0,0,0.666667,0,0,19.666667,2,0.6667,no-bug
3,1,0,18,25,3,0,18,2,2,104,0,0,0,0.5,0,0,33.666667,9,3.6667,no-bug
5,1,2,20,28,10,2,18,3,2,111,0,0,0,0.56,0,0,21.2,1,0.8,no-bug
3,5,0,12,19,3,0,12,3,1.5,68,1,0,0.961538,1,3,7,21.333333,7,2.6667,no-bug
2,1,0,8,11,1,0,8,2,2,51,0,0,0,0.666667,0,0,24.5,3,1.5,no-bug
0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,no-bug
7,1,0,1,8,3,0,1,7,0.666667,43,1,0,0,0.714286,0,0,4.714286,1,0.8571,no-bug
5,3,0,8,19,10,0,8,4,1.125,82,0.5,0,0.942308,0.5,0,0,15,2,0.8,no-bug
9,3,0,13,40,24,0,13,8,0.84375,252,0.5,0,0.829787,0.311111,2,6,26.555556,11,2.4444,no-bug
8,5,0,32,74,22,1,31,2,1.142857,463,0.25,0,0.588235,0.236111,1,1,56.375,5,2.625,no-bug
6,3,0,15,40,9,0,15,6,0.866667,161,0.333333,0,0.886364,0.333333,2,6,25.333333,8,2.3333,no-bug
4,1,0,24,47,4,0,24,3,0.666667,228,1,0,0,0.777778,0,0,55.5,3,1,no-bug
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,no-bug
3,1,0,13,21,1,0,13,2,0.5,72,1,0,0,0.666667,0,0,22.333333,2,0.6667,no-bug
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.888889,0.666667,1,1,2.666667,1,0.6667,no-bug
3,5,0,4,5,3,0,4,1,2,12,0,0,0.980952,0.666667,1,2,3,1,0.6667,no-bug
6,3,0,10,24,9,0,10,6,0.866667,104,0.333333,0,0.886364,0.333333,2,6,15.833333,5,1.8333,no-bug
0,1,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,6,13,1,0,6,2,2,60,0,0,0,0.666667,0,0,29,5,2.5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,1,0,10,14,1,0,10,2,2,48,0,0,0,0.666667,0,0,23,2,1,no-bug
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.888889,0.666667,1,1,2.666667,1,0.6667,no-bug
8,3,0,11,27,16,0,11,8,0.857143,164,0.4,0,0.847826,0.325,2,6,18.875,8,2.25,no-bug
1,1,0,0,2,0,0,0,0,2,27,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,1,2,27,0,0,0,1,0,0,3,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,no-bug
3,2,0,10,27,3,0,10,1,2,88,0,0,0.666667,0.6,2,2,28.333333,5,2.6667,no-bug
1,1,0,0,2,0,0,0,0,2,16,0,0,0,0,0,0,4,0,0,no-bug
3,1,1,7,13,3,1,6,3,2,35,0,0,0,0.666667,0,0,10.666667,1,0.6667,no-bug
2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.666667,0,0,15.5,3,1.5,no-bug
3,1,0,4,8,3,1,3,2,2,28,0,0,0,0.333333,0,0,8.333333,1,0.6667,no-bug
4,5,0,4,10,6,0,4,1,2,43,0,0,0.823529,0.625,2,3,9.75,4,1.5,no-bug
4,4,0,11,20,6,4,10,1,1,124,1,0,0.968085,0.5,2,4,29.25,1,0.75,no-bug
2,2,0,16,20,1,0,16,2,2,108,1,0,0.5,0.75,0,0,52.5,5,2.5,no-bug
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
3,1,0,9,20,3,0,9,3,2,64,0,0,0,0.777778,0,0,20.333333,1,0.6667,no-bug
3,5,0,6,17,3,0,6,3,2,60,0,0,0.961538,1,3,7,19,5,2,no-bug
2,1,0,3,10,1,0,3,2,2,41,0,0,0,0.666667,0,0,19.5,5,2.5,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
10,1,0,8,13,45,0,8,10,2,39,0,0,0,0.35,0,0,2.9,1,0.9,no-bug
6,3,0,9,18,9,0,9,6,0.7,95,0.5,0,0.886364,0.333333,2,6,14.5,7,2.1667,no-bug
3,3,0,13,18,0,1,12,3,0.75,88,0.666667,0,0.846154,0.5,0,0,26.333333,2,1,no-bug
3,4,0,3,9,3,0,3,1,1.5,39,1,0,0.894737,0.555556,1,1,11.666667,4,1.6667,no-bug
6,3,0,7,18,9,0,7,6,0.7,91,0.5,0,0.886364,0.333333,2,6,13.833333,6,2,no-bug
3,1,0,4,6,3,1,3,2,2,16,0,0,0,0.333333,0,0,4.333333,1,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,10,19,1,0,10,2,2,45,0,0,0,0.666667,0,0,21.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,9,13,1,0,9,2,2,46,0,0,0,0.666667,0,0,22,2,1,no-bug
2,1,2,10,16,0,2,8,2,0,50,1,0,0,0.625,0,0,23.5,1,0.5,no-bug
6,6,0,29,53,13,0,29,3,0.8,278,1,0,0.966667,0.466667,3,6,45.166667,9,2.3333,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
6,5,0,9,20,15,0,9,3,2,80,0,0,0.954955,0.333333,1,1,12.333333,4,1.6667,no-bug
8,1,0,6,9,4,1,5,8,0.678571,57,1,0,0,0.3,0,0,5.625,1,0.875,no-bug
2,2,0,16,20,1,0,16,2,2,88,1,0,0.5,0.75,0,0,42.5,5,2.5,no-bug
3,3,0,13,18,0,1,12,3,0.75,88,0.666667,0,0.846154,0.5,0,0,26.333333,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.888889,0.666667,1,1,2.666667,1,0.6667,no-bug
24,1,0,5,26,244,1,4,24,0.888199,129,1,0,0,0.204167,0,0,4.083333,1,0.9583,no-bug
2,1,0,10,16,1,0,10,2,2,65,1,0,0,0.666667,0,0,31,3,1.5,no-bug
3,5,0,10,16,3,0,10,3,1.5,60,1,0,0.961538,1,3,7,18.666667,5,2,no-bug
3,1,0,9,19,3,0,9,3,2,60,0,0,0,0.777778,0,0,19,1,0.6667,no-bug
2,1,0,11,18,1,0,11,2,2,56,0,0,0,0.666667,0,0,27,2,1,no-bug
3,2,0,3,7,3,0,3,1,2,23,0,0,0.666667,0.666667,1,2,6.666667,1,0.6667,no-bug
2,5,0,3,10,1,1,2,1,2,46,0,0,0.989796,1,1,1,22,1,0.5,no-bug
5,1,2,20,28,10,2,18,3,2,111,0,0,0,0.56,0,0,21.2,1,0.8,no-bug
21,1,0,9,44,208,0,9,20,0.95,131,0,0,0,0.19375,0,0,5.190476,1,0.9048,no-bug
4,1,0,6,12,6,1,5,3,2,94,0,0,0,0.416667,0,0,22.5,4,2,no-bug
3,1,0,11,20,3,0,11,3,2,60,0,0,0,0.777778,0,0,19,1,0.6667,no-bug
7,1,0,6,8,0,0,6,7,0.666667,40,1,0,0,0.452381,0,0,4.285714,1,0.8571,no-bug
6,3,0,12,28,9,0,12,6,0.866667,117,0.333333,0,0.886364,0.333333,2,6,18,5,1.8333,no-bug
2,1,0,1,4,1,0,1,1,2,8,0,0,0,0.5,0,0,3,1,0.5,no-bug
2,2,0,16,20,1,0,16,2,2,88,1,0,0.5,0.75,0,0,42.5,5,2.5,no-bug
3,3,0,8,17,3,0,8,1,1.5,65,1,0,0.866667,0.5,1,1,20.333333,4,2,no-bug
3,1,0,5,8,1,3,2,1,0.5,37,1,0,0,0.5,0,0,11,1,0.3333,no-bug
6,4,0,5,26,11,1,4,2,0.6,128,1,0,0.901961,0.444444,1,2,20,3,1.1667,no-bug
6,3,0,12,26,9,0,12,6,0.7,142,0.5,0,0.886364,0.333333,2,6,22.333333,12,3,no-bug
6,3,0,14,25,9,0,14,6,0.7,110,0.5,0,0.886364,0.333333,2,6,17,7,2.1667,no-bug
3,5,0,5,10,3,0,5,3,1.5,42,1,0,0.961538,1,3,7,12.666667,4,1.6667,no-bug
5,4,0,8,23,10,0,8,2,1.25,126,0,0,0.958333,0.6,3,5,24,3,1.6,no-bug
3,1,0,27,34,1,0,27,2,0.5,145,1,0,0,0.666667,0,0,46.666667,3,1,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,2,0,0,1,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,26,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,13,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,14,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,6,16,1,0,6,2,2,49,0,0,0,0.625,0,0,23.5,3,1.5,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,8,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,15,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,36,0,0,0,0,0,0,4,0,0,no-bug
3,2,0,9,23,3,0,9,1,2,58,0,0,0.666667,0.6,2,2,18.333333,3,1.3333,no-bug
1,1,0,4,2,0,3,1,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
3,1,0,9,20,3,0,9,3,1.5,66,0,0,0,0.666667,0,0,20.333333,1,0.6667,no-bug
22,3,0,7,47,145,1,6,18,0.843537,292,0.571429,0,0.736111,0.14876,3,20,11.954545,6,1.4091,no-bug
20,3,0,5,45,126,0,5,16,0.842105,236,0.6,0,0.757143,0.15,3,20,10.55,6,1.35,no-bug
19,2,0,4,35,107,0,4,16,0.811111,225,0.6,0,0.692308,0.175439,2,8,10.578947,8,1.3684,no-bug
3,1,1,7,14,3,1,6,3,2,37,0,0,0,0.666667,0,0,11.333333,1,0.6667,no-bug
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,7,16,1,0,7,2,2,67,0,0,0,0.625,0,0,32.5,4,2,no-bug
1,1,0,0,2,0,0,0,0,2,15,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,8,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,6,15,1,0,6,2,2,96,0,0,0,0.625,0,0,47,9,4.5,no-bug
1,1,0,1,2,0,0,1,0,2,8,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,19,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,1,2,57,0,0,0,1,0,0,3,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,8,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
8,1,1,15,38,28,1,14,2,1.142857,268,0,0,0,0.388889,0,0,32.25,3,1.25,no-bug
1,1,0,1,2,0,0,1,0,2,31,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,55,0,0,0,0,0,0,4,0,0,no-bug
38,3,0,8,67,409,0,8,34,0.887192,956,0.521739,0,0.588235,0.152632,3,20,23.552632,35,2.5263,no-bug
1,1,0,1,2,0,0,1,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
3,1,0,6,7,3,0,6,3,2,19,0,0,0,0.666667,0,0,5.333333,1,0.6667,no-bug
1,1,0,1,2,0,0,1,0,2,22,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
22,3,0,5,47,145,0,5,18,0.843537,300,0.571429,0,0.736111,0.14876,3,20,12.318182,7,1.4545,no-bug
1,1,0,1,2,0,0,1,0,2,15,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,13,0,0,0,0,0,0,4,0,0,no-bug
3,1,0,6,15,3,0,6,3,2,57,0,0,0,0.666667,0,0,18,1,0.6667,no-bug
1,1,0,1,2,0,0,1,0,2,71,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
5,1,0,11,28,10,0,11,3,1.25,179,0,0,0,0.4,0,0,34.6,6,2.8,no-bug
7,2,0,12,34,21,0,12,1,2,188,0,0,0.538462,0.44898,1,5,25.857143,4,1.8571,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,13,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,66,0,0,0,0,0,0,4,0,0,no-bug
2,1,0,8,15,1,0,8,1,2,69,0,0,0,0.5,0,0,33.5,2,1,no-bug
1,1,0,1,2,0,0,1,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,2,0,0,1,0,2,37,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,48,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
3,2,0,4,6,3,0,4,3,2,18,0,0,0.666667,0.5,1,1,5,1,0.6667,no-bug
3,1,0,10,27,1,0,10,1,0.5,149,1,0,0,0.5,0,0,48.333333,6,2,no-bug
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,13,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,no-bug
3,1,0,12,22,3,2,10,2,2,112,0,0,0,0.333333,0,0,36.333333,12,4.6667,no-bug
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,52,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,10,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,11,0,0,0,0,0,0,4,0,0,no-bug
1,1,0,1,2,0,0,1,0,2,12,0,0,0,0,0,0,4,0,0,no-bug
