@relation Version236

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
1,1,0,0,5,0,0,0,0,2,31,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,15,35,1,0,15,2,1.666667,371,0,0,0,0.625,0,0,183,35,17.5,no-bug
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,106,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.666667,0,0,28.666667,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,9,31,3,0,9,2,1.125,213,0,0,0,0.466667,0,0,68.666667,7,3.6667,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,21,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,254,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,4,11,1,0,4,2,2,50,0,0,0,0.625,0,0,24,2,1,no-bug
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.666667,0,0,28.666667,2,1,no-bug
11,1,0,6,49,41,0,6,10,0.666667,298,0,0,0,0.32,0,0,25.818182,16,3,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,65,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,9,23,3,0,9,3,1.25,116,0,0,0,0.666667,0,0,36.333333,3,1.3333,no-bug
1,1,0,1,5,0,0,1,0,2,15,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
3,3,0,4,9,3,0,4,1,2,29,0,0,0.777778,0.666667,1,1,8.666667,1,0.6667,no-bug
2,5,0,4,4,1,1,3,1,2,9,0,0,0.99,1,1,1,3.5,1,0.5,no-bug
5,3,0,15,26,8,0,15,2,1,108,0,0,0.5,0.6,1,1,20.4,4,1.8,no-bug
3,4,0,3,16,3,1,2,3,2,85,0,0,0.978495,0.416667,1,1,27.333333,8,3.6667,no-bug
2,2,0,22,37,1,0,22,2,1,129,0,0,0.875,0.666667,0,0,63,7,3.5,no-bug
4,1,0,23,42,4,0,23,3,0.833333,156,1,0,0,0.583333,0,0,37.5,5,1.75,bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,3,1.5,no-bug
4,1,0,23,54,4,0,23,2,1,315,1,0,0,0.5,0,0,77.25,9,3.25,no-bug
2,3,0,4,5,1,0,4,1,2,15,0,0,0.988372,0.75,2,2,6.5,1,0.5,no-bug
2,4,0,13,24,1,0,13,1,1.25,136,0,0,0.978723,0.75,2,2,65,10,5,no-bug
6,5,0,5,18,15,2,5,2,2,75,0,0,0.962121,0.291667,1,3,11.5,8,2,no-bug
5,1,0,25,47,10,0,25,3,1.25,182,1,0,0,0.4,0,0,35.2,5,2.2,bug
6,4,0,10,29,15,2,8,1,1.2,99,0,0,0.928571,1,1,3,15.333333,2,1,no-bug
12,6,0,32,68,34,0,32,3,0.840909,524,0.25,0,0.920635,0.409091,5,9,42.333333,13,2.9167,bug
2,5,0,14,26,1,0,14,2,1,153,0,0,0.992188,0.625,2,2,75,11,5.5,no-bug
3,1,0,12,19,3,0,12,3,2,59,0,0,0,0.777778,0,0,18.666667,1,0.6667,bug
2,5,0,11,18,1,0,11,2,2,126,0,0,0.980392,1,2,7,62,15,7.5,no-bug
2,3,0,8,25,0,0,8,1,1,84,0.5,0,0.928571,0.75,2,2,40,6,3,bug
2,2,0,14,25,1,0,14,2,2,73,0,0,0.666667,0.666667,1,1,35.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,13,31,1,0,13,1,1.083333,197,0.166667,0,0.978723,0.75,1,1,62.666667,12,4,no-bug
2,1,0,9,12,1,0,9,2,2,50,1,0,0,0.666667,0,0,23.5,4,2,no-bug
9,3,0,16,38,24,0,16,8,0.946429,235,0.571429,0,0.829787,0.277778,2,6,24.333333,12,2.8889,no-bug
2,3,0,8,25,0,0,8,1,1,84,0.5,0,0.928571,0.75,2,2,40,6,3,bug
2,2,0,12,23,1,0,12,2,1,78,0,0,0.875,0.666667,0,0,37.5,4,2,no-bug
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,1,0.5,no-bug
7,2,1,24,35,21,1,23,2,1.166667,181,0,0,0.142857,0.47619,1,1,24.714286,10,2.1429,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,14,32,1,0,14,2,1.666667,272,0,0,0,0.625,0,0,133.5,27,13.5,no-bug
17,1,0,22,44,74,5,17,16,1.017045,686,0,0,0,0.305882,0,0,38.058824,2,1.8824,bug
2,5,0,12,23,1,0,12,2,2,81,0,0,0.980392,1,2,7,39.5,4,2,no-bug
2,2,0,10,21,1,0,10,2,2,59,0,0,0.666667,0.666667,1,1,28.5,1,0.5,no-bug
11,4,0,9,25,55,1,8,3,1,108,0,0,0.861111,0.393939,1,2,8.727273,5,1.2727,no-bug
2,1,0,11,35,1,0,11,2,1.5,114,0.5,0,0,0.666667,0,0,54,4,2,no-bug
0,1,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,21,37,1,0,21,1,1,214,0.166667,0,0.978723,0.75,2,2,68.333333,14,4.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.818182,1,1,3,2.333333,1,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666667,0,0,26.5,1,0.5,no-bug
4,3,0,30,54,6,1,30,1,2,276,0,0,0.884615,0.35,2,2,68,15,4.5,no-bug
1,1,0,1,5,0,0,1,0,2,46,0,0,0,0,0,0,12,0,0,no-bug
4,3,0,12,17,6,0,12,2,2,86,0,0,0.666667,0.416667,1,1,20.5,5,1.75,no-bug
4,4,1,9,12,6,1,8,1,2,57,0,0,0.8125,0.5625,3,4,13.25,5,2,no-bug
6,5,0,24,29,9,0,24,2,0.933333,136,0,0,0.857143,0.6,3,3,21.166667,1,0.6667,no-bug
5,5,0,16,18,8,0,16,1,1,70,0,0,0.888889,0.666667,2,3,12.4,1,0.6,no-bug
6,5,0,11,16,9,1,10,1,0.933333,55,0,0,0.857143,0.733333,2,3,7.666667,2,0.8333,no-bug
2,2,0,11,9,1,0,11,2,2,25,0,0,0.8,0.666667,1,1,11.5,1,0.5,no-bug
2,3,0,25,16,1,0,25,2,2,92,0,0,0.857143,0.6,1,1,45,1,0.5,no-bug
2,3,0,11,11,1,0,11,2,2,43,0,0,0.857143,0.625,1,1,20.5,5,2.5,no-bug
2,3,0,27,29,1,0,27,2,1,137,0,0,0.958333,0.666667,2,3,67,1,0.5,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.916667,1,1,1,2.5,1,0.5,no-bug
3,1,0,4,6,3,2,2,2,1,24,0,1,0,0.75,0,0,6.666667,1,0.3333,no-bug
5,1,0,22,52,8,0,22,2,0.8125,381,0.25,0,0,0.583333,0,0,74.4,16,4.8,no-bug
2,3,0,21,25,1,0,21,2,2,142,0,0,0.857143,0.6,1,1,70,4,2,no-bug
5,5,0,9,15,8,0,9,1,1,48,0,0,0.896552,0.5,3,5,8,1,0.6,no-bug
2,3,0,13,15,1,0,13,2,2,53,0,0,0.857143,0.6,1,1,25.5,5,2.5,no-bug
4,2,0,10,14,4,0,10,2,1,49,1,0,0.666667,0.555556,1,1,10.75,1,0.5,no-bug
26,2,0,54,138,307,0,54,2,0.933333,2288,0.424242,0,0.368421,0.205714,1,1,85.730769,14,3.5,no-bug
2,3,0,13,12,1,0,13,2,2,35,0,0,0.958333,0.666667,2,2,16.5,1,0.5,no-bug
2,3,0,5,5,1,0,5,2,2,17,0,0,0.857143,0.625,1,1,7,1,0.5,no-bug
2,3,0,16,16,1,0,16,2,2,57,0,0,0.857143,0.6,1,1,27.5,5,2.5,no-bug
2,2,0,20,28,1,0,20,2,2,97,0,0,0.8,0.666667,1,1,47.5,1,0.5,no-bug
6,5,0,13,18,9,0,13,2,0.933333,71,0,0,0.857143,0.6,3,3,10.333333,1,0.6667,no-bug
2,3,0,4,7,1,0,4,2,2,22,0,0,0.857143,0.625,1,1,10,1,0.5,no-bug
9,4,0,29,55,14,2,27,7,0.875,333,0,0,0.829268,0.625,3,8,35.555556,2,0.8889,no-bug
3,5,0,21,41,1,0,21,2,1.375,400,0.875,0,0.916667,0.625,2,2,127,1,0.3333,bug
2,3,0,6,6,1,0,6,2,2,15,0,0,0.857143,0.6,1,1,6.5,1,0.5,no-bug
2,2,0,18,14,1,0,18,2,2,52,0,0,0.8,0.666667,1,1,25,1,0.5,no-bug
7,6,0,13,27,19,0,13,1,1,98,0,0,0.848485,0.666667,3,5,12.571429,1,0.7143,no-bug
3,3,0,32,38,3,0,32,2,0.5,224,0,0,0.75,0.47619,1,1,72.666667,8,4.6667,no-bug
29,1,6,40,90,374,6,34,6,0.95,636,0.5,0,0,0.138655,0,0,20.586207,5,2.0345,no-bug
3,2,70,77,5,3,70,7,3,2,16,0,0,0.666667,0.666667,1,1,4.333333,1,0.6667,no-bug
6,6,0,19,36,13,0,19,1,1,204,0,0,0.875,0.6,3,5,32.5,1,0.6667,no-bug
2,3,0,24,18,1,0,24,2,2,94,0,0,0.857143,0.6,1,1,46,9,4.5,no-bug
2,3,0,11,9,1,0,11,2,2,30,0,0,0.857143,0.6,1,1,14,1,0.5,no-bug
2,4,0,15,9,1,0,15,2,2,42,1,0,0.916667,0.625,1,1,19.5,1,0.5,no-bug
3,4,0,14,19,1,0,14,2,0.75,74,0,0,0.888889,0.666667,2,2,23,1,0.3333,no-bug
2,3,1,6,7,1,1,5,2,2,19,0,0,0.952381,0.666667,1,1,8.5,1,0.5,no-bug
7,4,0,15,33,7,2,13,5,0.875,195,0,0,0.871795,0.611111,3,4,26.285714,2,0.8571,no-bug
12,2,0,49,127,0,0,49,2,0.837321,1192,0.578947,0,0.615385,0.25,1,4,96.75,10,4.25,no-bug
6,3,4,19,32,9,4,15,4,0.866667,141,0.333333,0,0.833333,0.55,0,0,22,2,0.8333,no-bug
2,2,0,8,6,1,0,8,2,2,14,0,0,0.933333,0.75,0,0,6,1,0.5,no-bug
2,3,0,16,15,1,0,16,2,2,154,0,0,0.857143,0.6,1,1,76,3,1.5,no-bug
2,3,0,24,23,1,0,24,2,2,155,0,0,0.857143,0.6,1,1,76.5,11,5.5,no-bug
7,1,0,15,22,17,9,6,5,0.777778,79,0.333333,0,0,0.3,0,0,9.857143,2,0.8571,no-bug
2,3,0,19,27,1,0,19,2,1,109,0,0,0.857143,0.666667,1,1,53,5,2.5,no-bug
2,2,0,15,14,1,0,15,2,2,66,0,0,0.8,0.666667,1,1,32,1,0.5,no-bug
7,5,0,21,30,15,0,21,3,0.944444,111,0,0,0.827586,0.4,3,4,14.428571,3,1,no-bug
9,2,5,30,70,32,5,25,5,0.920455,510,0.181818,0,0.666667,0.3125,1,1,54.444444,7,2.1111,no-bug
24,1,2,9,50,140,2,7,2,0.846154,437,0.846154,0,0,0.336957,0,0,16.666667,4,1.25,no-bug
2,3,0,5,7,1,0,5,2,2,29,0,0,0.857143,0.625,1,1,13.5,2,1,no-bug
3,3,0,5,20,1,0,5,1,0.75,91,0.5,0,0.954545,0.75,1,2,28.666667,5,1.6667,no-bug
5,5,0,23,29,4,0,23,1,0.916667,110,0,0,0.888889,0.666667,2,3,20.4,1,0.6,no-bug
5,5,0,15,19,8,0,15,2,1,63,0,0,0.888889,0.4,3,3,11,1,0.6,no-bug
3,4,0,36,49,3,0,36,2,2,502,0,0,0.846154,0.6,1,1,166.333333,1,0.6667,no-bug
3,2,0,30,33,1,0,30,2,1,198,1,0,0.8,0.666667,1,1,64.333333,1,0.3333,no-bug
1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
19,5,0,30,41,171,0,30,19,1.055556,335,1,0,0.660377,0.210526,2,4,16.473684,13,3.2105,no-bug
4,5,0,11,25,4,0,11,2,0.916667,135,0.25,0,0.947368,0.466667,1,1,31.75,2,0.75,no-bug
2,3,0,11,9,1,0,11,2,2,29,0,0,0.857143,0.6,1,1,13.5,2,1,no-bug
36,3,1,106,199,440,45,61,20,0.92381,2611,0.666667,1,0.37037,0.243956,2,3,71.277778,7,1.6389,bug
2,4,0,13,12,1,0,13,2,2,46,0,0,0.888889,0.666667,2,2,22,1,0.5,no-bug
6,5,0,29,40,15,0,29,2,1.066667,168,0,0,0.857143,0.44,3,4,26.5,1,0.6667,no-bug
2,3,0,22,12,1,0,22,2,2,43,0,0,0.857143,0.6,1,1,20.5,2,1,no-bug
4,3,0,18,27,6,0,18,2,2,131,0,0,0.666667,0.416667,1,1,31.75,5,2.75,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
9,3,0,25,51,36,0,25,3,1.083333,307,0,0,0.428571,0.31746,1,1,32.777778,3,1.6667,bug
2,2,0,21,15,1,0,21,2,2,53,0,0,0.8,0.666667,1,1,25.5,1,0.5,no-bug
6,5,0,11,16,9,1,10,1,0.933333,55,0,0,0.857143,0.733333,2,3,7.666667,2,0.8333,no-bug
2,3,0,7,8,1,0,7,2,2,22,0,0,0.857143,0.625,1,1,10,1,0.5,no-bug
7,5,0,20,39,21,0,20,1,1.055556,186,0,0,0.827586,0.5,2,3,25.142857,3,1.2857,no-bug
3,4,0,4,5,3,0,4,1,2,14,0,0,0.846154,0.666667,2,2,3.666667,1,0.6667,no-bug
2,4,0,27,27,1,0,27,2,2,228,1,0,0.916667,0.625,1,1,112.5,1,0.5,no-bug
5,3,5,30,28,10,5,25,2,2,149,0,0,0.692308,0.466667,1,1,28.8,3,1.2,no-bug
2,3,0,6,5,1,0,6,2,2,15,0,0,0.857143,0.625,1,1,6.5,1,0.5,no-bug
3,3,59,67,4,3,59,8,3,1.5,19,0,0,0.818182,0.6,1,1,3.333333,1,0.6667,no-bug
9,1,0,41,70,30,9,32,6,0.916667,621,0.333333,1,0,0.225,0,0,67.666667,30,5.2222,bug
2,3,0,15,15,1,0,15,2,2,65,0,0,0.857143,0.625,1,1,31.5,3,1.5,no-bug
7,1,0,3,11,0,1,2,7,0.666667,128,0.4,0,0,0.4,1,1,16.571429,11,2.5714,no-bug
2,3,0,7,10,1,0,7,2,2,41,0,0,0.857143,0.666667,1,1,19.5,2,1,no-bug
3,4,1,9,32,3,1,8,3,2,114,0,0,0.913043,0.583333,1,1,37,1,0.6667,no-bug
6,5,0,16,19,13,0,16,3,1,75,0,0,0.857143,0.533333,2,3,11,1,0.6667,no-bug
6,4,0,31,37,7,5,26,4,0.9,184,0,0,0.878788,0.533333,4,8,29,2,0.8333,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
3,3,0,12,15,1,0,12,2,0.833333,96,1,0,0.857143,0.6,1,1,30,11,3.6667,no-bug
3,3,0,16,18,1,0,16,2,0.833333,106,1,0,0.857143,0.6,1,1,33.333333,12,4,no-bug
5,1,0,2,11,0,1,1,5,0,35,1,0,0,0.533333,0,0,5.8,1,0.8,no-bug
10,3,0,21,48,45,0,21,9,0.822222,544,0,0,0.727273,0.314286,0,0,51.9,20,3.1,no-bug
2,3,0,14,9,1,0,14,2,2,46,0,0,0.857143,0.6,1,1,22,1,0.5,no-bug
2,4,0,29,32,1,0,29,2,2,138,0,0,0.916667,0.625,2,2,68,1,0.5,no-bug
2,3,0,19,13,1,0,19,2,2,96,0,0,0.857143,0.6,1,1,47,1,0.5,no-bug
5,4,0,8,9,10,0,8,1,2,25,0,0,0.777778,0.6,2,3,4,1,0.8,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,3,0,18,16,1,0,18,2,2,67,0,0,0.857143,0.6,1,1,32.5,6,3,no-bug
2,3,0,5,4,1,0,5,2,2,12,0,0,0.857143,0.6,1,1,5,1,0.5,no-bug
3,6,0,11,13,3,0,11,3,1,50,0,0,0.888889,0.777778,3,5,15.333333,3,1.6667,no-bug
9,6,0,7,18,36,0,7,1,2,49,0,0,0.940171,0.625,2,3,4.444444,1,0.7778,no-bug
2,3,0,11,8,1,0,11,2,2,30,0,0,0.857143,0.625,1,1,14,2,1,no-bug
2,4,0,9,8,1,0,9,2,2,26,0,0,0.9,0.666667,1,1,12,1,0.5,no-bug
0,1,0,5,0,0,5,0,0,2,347,0,0,0,0,0,0,0,0,0,bug
5,5,0,21,21,10,0,21,1,1.083333,92,0,0,0.888889,0.666667,2,3,16.8,1,0.6,no-bug
8,4,0,34,39,20,8,26,4,0.928571,210,0,0,0.828571,0.571429,3,7,24.75,2,0.875,no-bug
2,4,0,8,22,1,0,8,1,1,294,0,0,0.967742,0.666667,1,1,141,15,7.5,no-bug
2,3,1,23,30,1,1,22,2,1,183,0,0,0.958333,0.6,0,0,88,7,3.5,no-bug
4,5,0,6,11,4,0,6,1,1,37,0,0,0.923077,0.555556,2,2,7.5,1,0.5,no-bug
3,4,0,38,59,3,0,38,2,1,479,0,0,0.846154,0.611111,2,2,158.333333,1,0.6667,no-bug
6,5,0,11,16,9,1,10,1,0.933333,55,0,0,0.857143,0.733333,2,3,7.666667,2,0.8333,no-bug
3,1,0,4,9,3,1,3,2,1,36,0,0,0,0.333333,0,0,10.666667,3,1.3333,no-bug
11,1,0,19,32,51,9,10,8,0.8,229,0.333333,0,0,0.3,0,0,19.545455,4,1.5455,no-bug
5,1,0,2,7,0,2,1,5,0.583333,35,1,0,0,0.466667,0,0,5.4,1,0.8,no-bug
5,5,0,15,18,8,0,15,2,1,55,0,0,0.888889,0.583333,2,3,9.4,1,0.6,no-bug
2,3,0,20,15,1,0,20,2,2,72,0,0,0.857143,0.6,1,1,35,4,2,no-bug
2,3,0,12,16,1,0,12,2,1.333333,97,0.333333,0,0.958333,0.666667,2,2,46,7,3.5,no-bug
4,3,0,5,17,4,0,5,3,0.888889,69,0.333333,0,0.913043,0.666667,1,2,15.5,3,1,no-bug
2,3,0,22,12,1,0,22,2,2,43,0,0,0.857143,0.6,1,1,20.5,2,1,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
5,3,0,15,25,10,0,15,1,1,159,0,0,0.826087,0.9,1,1,30.2,2,1,no-bug
6,5,0,11,16,9,1,10,1,0.933333,55,0,0,0.857143,0.733333,2,3,7.666667,2,0.8333,no-bug
25,2,0,27,88,252,1,26,4,0.9375,819,0.5,0,0.233333,0.222222,1,2,31.52,11,1.56,no-bug
2,3,0,15,15,1,0,15,2,2,55,0,0,0.857143,0.6,1,1,26.5,5,2.5,no-bug
7,5,0,29,40,15,0,29,3,0.944444,172,0,0,0.827586,0.4,3,4,23.142857,3,1,no-bug
3,4,0,8,7,3,0,8,1,2,19,0,0,0.857143,0.666667,2,2,5.333333,1,0.6667,no-bug
2,2,0,23,14,1,0,23,2,2,51,0,0,0.8,0.666667,1,1,24.5,1,0.5,no-bug
5,5,0,17,18,4,0,17,1,0.916667,67,0,0,0.888889,0.666667,2,3,11.8,1,0.6,no-bug
6,5,0,19,26,3,0,19,1,0.866667,109,0,0,0.857143,0.733333,2,3,16.666667,1,0.6667,no-bug
7,4,0,18,32,7,1,17,5,0.875,147,0,0,0.871795,0.5,3,4,19.428571,2,0.8571,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
4,5,0,9,20,4,0,9,1,1,74,0,0,0.923077,0.555556,2,2,16.75,1,0.5,no-bug
4,4,0,13,20,6,0,13,2,2,89,0,0,0.785714,0.45,2,3,21.25,4,1.5,no-bug
2,3,0,34,44,1,0,34,2,2,184,0,0,0.958333,0.666667,2,2,91,1,0.5,no-bug
5,5,0,23,35,10,0,23,1,1.083333,135,0,0,0.888889,0.666667,2,3,25.4,1,0.6,no-bug
2,2,0,7,9,1,0,7,2,2,34,0,0,0.8,0.666667,1,1,16,1,0.5,no-bug
13,1,0,43,58,76,14,29,11,0.958333,349,0.5,0,0,0.178571,0,0,25.692308,4,1.8462,no-bug
2,4,0,23,18,1,0,23,2,2,71,0,0,0.916667,0.625,1,1,34.5,1,0.5,no-bug
6,5,0,17,23,13,0,17,3,1,95,0,0,0.857143,0.36,2,3,14.333333,2,0.8333,no-bug
2,3,0,12,10,1,0,12,2,2,37,0,0,0.857143,0.6,1,1,17.5,2,1,no-bug
6,4,1,14,34,11,1,13,3,0.733333,151,0.333333,0,0.84,0.6,1,1,23.666667,2,0.8333,no-bug
2,2,0,9,10,1,0,9,2,2,28,0,0,0.8,0.666667,1,1,13,1,0.5,no-bug
7,4,0,21,34,7,2,19,5,0.875,204,0,0,0.871795,0.611111,3,4,27.571429,2,0.8571,no-bug
2,3,5,8,7,1,5,3,1,2,30,0,0,0.962963,0.75,1,1,14,2,1,no-bug
7,5,0,10,14,21,1,9,2,1.055556,49,0,0,0.895833,0.444444,3,7,5.571429,1,0.7143,no-bug
2,3,0,23,25,1,0,23,2,2,93,0,0,0.857143,0.6,1,1,45.5,6,3,no-bug
2,4,0,7,11,1,0,7,1,1,37,0,0,0.888889,0.666667,1,1,17,3,1.5,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
2,3,0,13,23,1,0,13,2,2,101,0,0,0.857143,0.625,2,2,49.5,6,3,no-bug
2,4,0,13,12,1,0,13,2,2,46,0,0,0.888889,0.666667,2,2,22,1,0.5,no-bug
1,4,0,2,2,0,0,2,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
2,3,0,9,10,1,0,9,2,2,28,0,0,0.958333,0.666667,2,2,13,1,0.5,no-bug
9,2,0,76,137,34,3,73,7,1.025,1241,0.3,0,0.666667,0.325,1,2,134.666667,64,7.7778,bug
6,4,0,16,21,7,2,14,4,0.9,118,0,0,0.833333,0.533333,2,3,18,2,0.8333,no-bug
3,3,0,21,24,3,0,21,2,2,104,0,0,0.75,0.444444,1,1,33.666667,6,3,no-bug
6,5,0,6,13,3,0,6,1,0.866667,54,0,0,0.857143,0.733333,2,3,7.5,1,0.6667,no-bug
6,5,0,28,41,15,0,28,2,1.066667,170,0,0,0.857143,0.666667,2,3,26.833333,1,0.6667,no-bug
6,5,0,17,35,15,0,17,2,1.066667,179,0,0,0.857143,0.333333,3,3,28.333333,3,1,no-bug
4,3,0,24,39,6,0,24,2,2,172,0,0,0.666667,0.416667,1,1,42,10,4,no-bug
6,5,0,7,13,9,0,7,2,0.933333,54,0,0,0.857143,0.6,3,3,7.5,1,0.6667,no-bug
5,5,0,9,15,8,0,9,1,1,46,0,0,0.896552,0.5,3,5,7.6,1,0.6,no-bug
2,3,0,10,10,1,0,10,2,2,27,0,0,0.857143,0.625,1,1,12.5,1,0.5,no-bug
13,3,0,28,76,78,0,28,8,0.902778,702,0.083333,0,0.666667,0.298077,1,1,52.076923,9,1.8462,no-bug
5,6,0,9,15,8,0,9,1,1,46,0,0,0.911765,0.5,3,5,7.6,1,0.6,no-bug
6,5,0,18,23,9,0,18,1,0.933333,78,0,0,0.866667,0.6,3,6,11.5,1,0.6667,no-bug
4,3,0,11,23,0,0,11,2,0.666667,197,0.6,0,0.9,0.428571,0,0,47,4,1.5,no-bug
2,2,0,7,9,1,0,7,2,2,34,0,0,0.8,0.666667,1,1,16,1,0.5,no-bug
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
9,1,0,125,28,34,113,12,6,0.9375,160,0.5,0,0,0.392857,0,0,16.555556,4,1.1111,no-bug
6,3,0,20,43,7,0,20,4,0.7,823,0.5,0,0.818182,0.5,0,0,135.833333,3,1,bug
4,5,2,7,7,6,2,5,1,2,24,0,0,0.896552,0.833333,1,1,5,1,0.75,no-bug
2,3,0,10,12,1,0,10,2,2,43,0,0,0.857143,0.666667,1,1,20.5,4,2,no-bug
3,3,0,19,24,3,0,19,2,2,92,0,0,0.75,0.444444,1,1,29.666667,7,3.3333,no-bug
6,4,0,11,20,7,0,11,4,0.9,112,0,0,0.894737,0.533333,3,4,17,2,0.8333,no-bug
5,6,0,10,15,8,0,10,1,1,46,0,0,0.911765,0.5,3,5,7.6,1,0.6,no-bug
11,5,0,50,91,23,5,45,9,0.875,576,0,0,0.8,0.766667,4,10,51,2,0.9091,no-bug
5,3,0,8,20,0,0,8,3,0.25,160,0,0,0.818182,0.342857,0,0,30.8,1,0.8,no-bug
3,4,0,6,11,3,0,6,1,1,38,0,0,0.857143,0.555556,2,2,11.333333,3,1.3333,no-bug
4,3,0,21,29,6,0,21,2,2,135,0,0,0.666667,0.416667,1,1,32.75,5,2.75,no-bug
2,3,0,9,8,1,0,9,2,2,23,0,0,0.857143,0.666667,1,1,10.5,1,0.5,no-bug
2,3,0,19,18,1,0,19,2,2,78,0,0,0.857143,0.6,1,1,38,3,1.5,no-bug
3,3,0,9,11,3,0,9,3,2,57,0,0,0.777778,0.555556,1,1,18,2,1,no-bug
5,1,0,12,14,6,6,6,3,0.833333,58,0.333333,0,0,0.3125,0,0,10,1,0.6,no-bug
4,4,0,8,8,6,0,8,1,2,22,0,0,0.785714,0.75,1,1,4.5,1,0.75,no-bug
3,1,0,8,15,1,5,3,1,0.75,59,0.5,0,0,0.5,0,0,18,3,1,no-bug
2,3,0,13,12,1,0,13,2,2,39,0,0,0.857143,0.625,1,1,18.5,2,1,no-bug
5,5,0,12,15,10,0,12,1,1.083333,58,0,0,0.888889,0.666667,2,3,10,1,0.6,no-bug
5,2,0,15,49,8,0,15,2,0.958333,475,0.166667,0,0.823529,0.583333,0,0,92.8,9,3.4,bug
