@relation Version9

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
2,3,0,19,31,1,2,17,2,1,136,0,0,0.875,0.625,1,1,66.5,5,2.5,no-bug
5,6,0,27,23,4,8,19,1,0.916667,92,0,0,0.884615,0.666667,2,3,16.8,1,0.6,no-bug
2,4,0,18,12,1,1,17,2,2,85,0,0,0.944444,0.625,2,2,41.5,1,0.5,no-bug
6,1,0,26,59,11,1,26,1,0.8,471,0.333333,0,0,0.418182,0,0,77,4,1.1667,no-bug
7,3,0,22,48,17,0,22,6,0.962963,243,0.222222,0,0.864865,0.5,0,0,32.428571,8,1.7143,no-bug
2,3,0,25,18,1,1,24,2,2,111,0,0,0.875,0.625,1,1,54.5,1,0.5,no-bug
2,3,0,16,24,1,1,15,2,1,92,0,0,0.875,0.625,1,1,44.5,5,2.5,no-bug
5,8,0,24,21,4,7,17,1,0.916667,75,0,0,0.896552,0.666667,2,3,13.4,1,0.6,no-bug
2,3,0,11,20,1,1,10,2,2,75,0,0,0.875,0.666667,1,1,36.5,5,2.5,no-bug
4,7,0,11,13,4,2,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
6,4,0,16,51,1,0,16,4,0.685714,374,0.714286,0,0.866667,0.366667,1,2,60.166667,11,3.5,bug
6,5,0,17,21,9,1,16,1,0.933333,75,0,0,0.846154,0.6,2,7,11,2,0.8333,no-bug
2,4,0,28,20,1,2,26,2,2,95,0,0,0.944444,0.625,2,2,46.5,1,0.5,no-bug
1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,bug
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,24,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,33,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,2,3,0,0,2,0,2,18,0,0,0,0,0,0,11,0,0,no-bug
2,1,0,6,12,1,0,6,2,2,43,0,0,0,0.625,0,0,20.5,4,2,no-bug
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,3,0,0,1,0,2,18,0,0,0,0,0,0,11,0,0,no-bug
9,1,0,1,10,28,1,0,9,0.925,45,1,0,0,0.481481,0,0,3.444444,1,0.8889,no-bug
3,3,0,4,6,3,0,4,3,2,18,0,0,0.75,0.5,2,2,5,1,0.6667,no-bug
1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,311,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,26,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,18,0,0,0,0,0,0,11,0,0,no-bug
5,2,0,6,12,10,0,6,1,1,39,0,0,0.6,0.4,1,2,6.6,2,1,no-bug
1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,2,3,0,0,2,0,2,79,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,2,3,0,0,2,0,2,21,0,0,0,0,0,0,11,0,0,no-bug
1,1,0,2,3,0,0,2,0,2,18,0,0,0,0,0,0,11,0,0,no-bug
6,2,1,9,19,15,1,8,1,1.1,58,0.5,0,0.545455,0.4,1,2,8.333333,2,1,no-bug
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,11,0,0,no-bug
17,1,0,1,18,120,1,0,17,0.951389,85,1,0,0,0.367647,0,0,3.470588,1,0.9412,no-bug
2,3,0,23,31,1,1,22,2,2,225,0,0,0.875,0.625,1,1,111.5,1,0.5,no-bug
5,5,0,16,19,4,1,15,1,0.916667,79,0,0,0.88,0.666667,2,3,14.2,1,0.6,no-bug
4,4,0,15,21,4,1,14,3,1,99,0,0,0.978723,0.555556,3,9,23,1,0.5,no-bug
4,4,0,15,21,4,1,14,3,1.083333,78,0,0,0.959184,0.555556,3,5,17.5,1,0.5,no-bug
5,6,0,18,20,4,1,17,1,0.916667,71,0,0,0.884615,0.666667,2,3,12.6,1,0.6,no-bug
2,3,0,4,3,1,1,3,1,2,17,0,0,0.961538,1,1,1,7.5,1,0.5,no-bug
2,3,0,31,36,1,1,30,2,2,202,0,0,0.875,0.625,1,1,100,1,0.5,no-bug
7,4,3,19,32,21,3,16,2,1.166667,259,1,0,0.73913,0.357143,1,2,35.857143,3,1.5714,no-bug
2,2,0,6,16,1,1,5,2,2,60,0,0,0.962963,0.666667,1,1,29,3,1.5,no-bug
2,3,0,17,10,1,5,12,2,2,36,0,0,0.875,0.625,1,1,17,2,1,no-bug
2,3,0,11,20,1,1,10,2,2,81,0,0,0.875,0.666667,1,1,39.5,5,2.5,no-bug
4,4,0,13,26,6,0,13,2,1.333333,251,1,0,0.842105,0.416667,2,2,60.75,11,3.25,no-bug
94,1,0,13,97,4365,0,13,94,0.978495,282,1,0,0,0.088235,0,0,1.989362,1,0.9894,no-bug
11,4,0,40,106,25,7,33,10,0.866667,623,0,0,0.839286,0.65,3,5,55.363636,1,0.8182,no-bug
5,4,0,14,30,8,1,13,3,1.1,165,0.4,0,0.953846,0.583333,3,10,31,2,0.8,no-bug
2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.666667,0,0,0,1,1,no-bug
5,7,0,19,20,4,1,18,1,0.916667,74,0,0,0.892857,0.666667,2,3,13.2,1,0.6,no-bug
4,2,0,5,5,6,1,4,3,2,23,0,0,0.888889,0.583333,1,1,4.75,1,0.75,no-bug
2,3,0,15,14,1,2,13,2,2,60,0,0,0.875,0.6,1,1,29,1,0.5,no-bug
2,3,0,14,8,1,8,6,2,2,34,0,0,0.875,0.625,1,1,16,3,1.5,no-bug
5,6,0,18,18,4,1,17,1,0.916667,70,0,0,0.884615,0.666667,2,3,12.4,1,0.6,no-bug
5,4,0,10,15,8,1,9,1,1,51,0,0,0.869565,0.5,2,4,8.6,1,0.6,no-bug
2,3,0,15,17,1,3,12,2,2,80,0,0,0.875,0.625,1,1,39,7,3.5,no-bug
4,4,0,22,48,4,2,20,3,1,216,0,0,0.967213,0.555556,4,6,52.25,1,0.5,no-bug
3,4,0,9,8,3,7,2,2,1.166667,29,0,0,0.982759,1,3,6,7.666667,1,0.3333,no-bug
4,4,0,10,18,4,1,9,3,1,85,0,0,0.978723,0.555556,3,9,19.5,1,0.5,no-bug
46,1,0,6,46,1035,6,0,46,2,46,0,0,0,0.25,0,0,0,1,1,no-bug
2,3,0,25,26,1,1,24,2,1,132,0,0,0.875,0.625,1,1,63.5,4,2,no-bug
4,5,0,28,39,4,1,27,3,1,146,0,0,0.960784,0.555556,4,9,34.75,1,0.5,no-bug
6,7,0,19,22,3,2,17,1,0.866667,85,0,0,0.857143,0.733333,2,3,12.666667,1,0.6667,no-bug
3,4,0,49,53,3,7,42,2,2,434,0,0,0.894737,0.533333,2,2,143.666667,7,2.6667,no-bug
3,4,0,45,26,3,16,29,2,2,144,0,0,0.894737,0.52381,2,2,47,3,1.3333,no-bug
3,2,9,16,5,3,9,7,3,2,15,0,0,0.666667,0.583333,0,0,4,1,0.6667,no-bug
4,3,0,9,28,2,0,9,2,0.777778,96,0.333333,0,0.960784,1,1,1,22.25,1,0.5,no-bug
5,4,0,8,10,10,1,7,1,2,44,0,0,0.878788,0.55,2,3,7.8,2,1,no-bug
2,3,0,21,31,1,0,21,2,2,147,0,0,0.875,0.625,2,2,72.5,10,5,no-bug
4,5,0,13,20,4,3,10,3,1,77,0,0,0.960784,0.555556,4,8,17.5,1,0.5,no-bug
2,2,0,11,9,1,3,8,2,2,23,0,0,0.8,0.666667,0,0,10.5,1,0.5,no-bug
4,4,0,10,15,4,1,9,3,1,64,0,0,0.966667,0.555556,3,6,14.25,1,0.5,no-bug
2,4,7,11,4,1,7,4,2,2,9,0,0,0.952381,0.666667,1,1,3.5,1,0.5,no-bug
5,5,0,15,17,4,1,14,1,0.916667,61,0,0,0.88,0.666667,2,3,10.6,1,0.6,no-bug
4,5,0,15,22,6,1,14,1,2,861,0,0,0.888889,0.5625,1,4,214.25,1,0.75,no-bug
4,5,0,11,13,4,2,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
5,6,0,18,20,4,1,17,1,0.916667,75,0,0,0.884615,0.666667,2,3,13.4,1,0.6,no-bug
3,2,0,7,20,1,0,7,1,0.5,89,0,0,0.882353,0.6,1,2,28.333333,6,2.6667,no-bug
5,7,0,16,18,4,1,15,1,0.916667,68,0,0,0.888889,0.666667,2,3,12,1,0.6,no-bug
4,7,0,9,13,4,1,8,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
2,1,0,5,7,1,0,5,0,1,41,1,0,0,1,0,0,16,0,0,no-bug
2,3,0,7,3,1,1,6,2,2,7,0,0,0.875,0.625,1,1,2.5,1,0.5,no-bug
5,5,0,17,16,4,5,12,1,0.916667,63,0,0,0.88,0.666667,2,3,11,1,0.6,no-bug
8,3,3,49,114,28,3,46,5,1.107143,755,0,0,0.5,0.277778,1,1,92.875,6,1.625,no-bug
5,7,0,15,18,4,1,14,1,0.916667,79,0,0,0.892857,0.666667,2,3,14.2,1,0.6,no-bug
3,2,0,14,18,3,2,12,2,2,82,0,0,0.666667,0.5,0,0,26.333333,2,1,no-bug
2,3,0,17,19,1,1,16,2,2,78,0,0,0.875,0.625,1,1,38,1,0.5,no-bug
5,5,0,14,17,4,1,13,1,0.916667,60,0,0,0.88,0.666667,2,3,10.4,1,0.6,no-bug
5,7,0,19,20,4,1,18,1,0.916667,74,0,0,0.892857,0.666667,2,3,13.2,1,0.6,no-bug
5,7,0,17,20,4,1,16,1,0.916667,77,0,0,0.888889,0.666667,2,3,13.8,1,0.6,no-bug
33,1,0,8,34,528,0,8,33,2,90,0,0,0,0.128788,0,0,1.727273,1,0.9697,no-bug
2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,no-bug
3,3,0,20,23,1,1,19,2,0.5,91,1,0,0.875,0.625,1,1,29,1,0.3333,no-bug
5,6,0,17,18,4,1,16,1,0.916667,61,0,0,0.884615,0.666667,2,3,10.6,1,0.6,no-bug
2,3,0,22,22,1,4,18,2,2,85,0,0,0.875,0.583333,2,2,41.5,1,0.5,no-bug
4,4,0,19,33,4,1,18,3,1,153,0,0,0.978723,0.555556,3,10,36.5,1,0.5,no-bug
2,5,22,26,4,1,22,4,2,2,9,0,0,0.956522,0.666667,1,1,3.5,1,0.5,no-bug
2,3,0,18,12,1,1,17,2,2,69,0,0,0.875,0.625,1,1,33.5,1,0.5,no-bug
5,6,0,20,23,4,1,19,1,0.916667,86,0,0,0.884615,0.666667,2,3,15.6,1,0.6,no-bug
4,2,0,31,66,4,0,31,2,0.820513,670,0.230769,0,0.894737,0.555556,0,0,163.25,10,2.75,no-bug
4,4,0,10,15,4,1,9,3,1,64,0,0,0.966667,0.555556,3,6,14.25,1,0.5,no-bug
5,7,0,10,16,4,1,9,1,0.916667,62,0,0,0.892857,0.666667,2,3,10.8,1,0.6,no-bug
0,1,0,2,0,0,2,0,0,2,11,0,0,0,0,0,0,0,0,0,no-bug
3,3,0,5,15,1,0,5,2,0.75,67,0.5,0,0.941176,0.666667,1,1,20.666667,1,0.3333,no-bug
2,2,0,15,21,1,1,14,2,2,79,0,0,0.8,0.666667,0,0,38.5,1,0.5,no-bug
4,2,0,5,5,6,1,4,3,2,23,0,0,0.888889,0.583333,1,1,4.75,1,0.75,no-bug
3,1,0,32,65,1,0,32,2,0.833333,397,0.333333,0,0,0.75,0,0,130.333333,14,4.6667,no-bug
4,4,0,5,10,6,1,4,4,2,24,0,0,0.8,0.75,1,1,5,1,0.75,no-bug
2,3,0,8,10,1,0,8,2,2,31,0,0,0.961538,0.666667,1,3,14.5,3,1.5,no-bug
2,3,0,19,23,1,3,16,2,2,100,0,0,0.875,0.625,1,1,49,1,0.5,no-bug
6,6,0,20,24,3,1,19,1,0.866667,102,0,0,0.851852,0.733333,2,3,15.5,1,0.6667,no-bug
2,3,0,7,6,1,1,6,2,2,16,0,0,0.875,0.625,1,1,7,1,0.5,no-bug
2,3,0,16,17,1,2,14,2,2,68,0,0,0.875,0.625,1,1,33,5,2.5,no-bug
5,7,0,22,24,4,1,21,1,0.916667,107,0,0,0.888889,0.666667,2,3,19.8,1,0.6,no-bug
5,5,0,13,16,4,1,12,1,0.916667,63,0,0,0.88,0.666667,2,3,11,1,0.6,no-bug
2,3,0,9,10,1,3,6,2,2,38,0,0,0.875,0.625,1,1,18,3,1.5,no-bug
2,1,0,56,58,1,0,56,0,1,591,1,0,0,1,0,0,236,0,0,no-bug
2,3,0,18,16,1,1,17,2,2,61,0,0,0.875,0.6,1,1,29.5,1,0.5,no-bug
2,3,0,10,9,1,1,9,2,2,39,0,0,0.875,0.625,1,1,18.5,2,1,no-bug
6,6,0,14,19,3,1,13,1,0.866667,73,0,0,0.851852,0.733333,2,3,10.666667,1,0.6667,no-bug
8,4,0,47,75,28,3,44,2,2,613,0,0,0.708333,0.303571,2,2,75.625,6,2.125,no-bug
2,3,0,19,11,1,1,18,2,2,45,0,0,0.875,0.625,1,1,21.5,1,0.5,no-bug
4,5,0,15,13,4,6,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
5,4,0,19,57,0,0,19,3,1.038462,1592,0.615385,0,0.911765,0.416667,0,0,309.6,19,6.8,bug
4,4,0,16,27,4,2,14,3,1,117,0,0,0.969697,0.555556,3,5,27.5,1,0.5,no-bug
2,2,0,12,24,1,1,11,2,2,106,0,0,0.928571,0.666667,1,3,52,1,0.5,no-bug
2,3,0,10,10,1,1,9,2,2,35,0,0,0.875,0.666667,1,1,16.5,3,1.5,no-bug
2,3,0,6,10,1,1,5,2,2,38,0,0,0.875,0.666667,1,1,18,3,1.5,no-bug
2,4,0,37,34,1,1,36,2,2,265,0,0,0.944444,0.625,2,2,131.5,1,0.5,no-bug
2,3,0,18,17,1,1,17,2,1,113,0,0,0.875,0.625,1,1,54,11,5.5,bug
2,2,0,3,3,1,0,3,1,2,6,0,0,0.9,0.666667,1,1,2,1,0.5,no-bug
3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.583333,0,0,0,1,1,no-bug
4,4,0,9,11,6,1,8,1,1.333333,44,1,0,0.90625,0.4375,2,2,9.5,1,0.75,no-bug
2,3,0,19,9,1,1,18,2,2,43,0,0,0.875,0.625,1,1,20.5,1,0.5,no-bug
4,2,36,47,15,6,36,11,3,1,63,0,0,0.666667,0.555556,0,0,14.25,1,0.5,no-bug
3,2,0,17,45,3,1,16,2,1,255,0,0,0.928571,0.466667,1,2,83.666667,11,6.6667,bug
6,6,0,15,19,3,4,11,1,0.866667,73,0,0,0.851852,0.733333,2,3,10.666667,1,0.6667,no-bug
7,6,0,27,24,9,9,18,2,0.888889,91,0,0,0.827586,0.722222,2,3,11.571429,1,0.7143,no-bug
3,3,0,17,24,3,4,13,2,2,194,0,0,0.777778,0.4,1,1,63.666667,4,1.6667,no-bug
5,6,0,14,18,4,1,13,1,0.916667,72,0,0,0.884615,0.666667,2,3,12.8,1,0.6,no-bug
22,1,0,103,113,223,72,32,18,0.938776,909,0.285714,0,0,0.210884,0,0,40,16,2,no-bug
2,3,0,20,26,1,1,19,2,2,97,0,0,0.875,0.625,1,1,47.5,8,4,no-bug
6,2,0,42,66,13,0,42,5,0.96,325,0.2,0,0.636364,0.314286,0,0,52.333333,6,2.1667,bug
5,5,0,17,17,4,4,13,1,0.916667,60,0,0,0.88,0.666667,2,3,10.4,1,0.6,no-bug
2,3,0,24,25,1,2,22,2,1,179,0,0,0.875,0.625,1,1,88,5,2.5,no-bug
5,3,0,19,41,8,4,15,4,0.625,251,0.5,0,0.842105,0.571429,0,0,48.8,8,2,no-bug
4,4,0,16,45,4,2,14,3,1,206,0,0,0.968254,0.555556,3,8,49.75,1,0.5,no-bug
5,8,0,30,21,4,10,20,1,0.916667,84,0,0,0.896552,0.666667,2,3,15.2,1,0.6,no-bug
2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,no-bug
2,3,0,10,14,1,1,9,2,2,53,0,0,0.875,0.625,1,1,25.5,4,2,no-bug
4,7,0,11,13,4,2,9,1,1,43,0,0,0.925926,0.555556,2,2,9,1,0.5,no-bug
2,4,0,13,8,1,1,12,2,2,23,0,0,0.944444,0.625,1,1,10.5,1,0.5,no-bug
11,2,0,49,104,31,0,49,2,0.753846,1103,0.076923,0,0.307692,0.276923,1,1,98.090909,12,1.8182,no-bug
6,6,0,20,22,3,3,17,1,0.866667,87,0,0,0.857143,0.733333,2,3,13,1,0.6667,no-bug
5,4,0,40,49,4,2,38,4,0.916667,286,0,0,0.955224,0.666667,3,5,55.6,1,0.6,no-bug
2,3,0,12,15,1,3,9,2,2,54,0,0,0.875,0.625,1,1,26,4,2,no-bug
2,4,0,11,11,1,0,11,2,2,37,0,0,0.944444,0.625,1,1,17.5,1,0.5,no-bug
8,5,0,18,28,0,6,12,6,0.809524,153,0,0,0.943396,0.607143,4,9,17.75,1,0.75,no-bug
5,6,0,14,16,4,1,13,1,0.916667,64,0,0,0.884615,0.666667,2,3,11.2,1,0.6,no-bug
5,5,0,9,14,8,1,8,1,1,45,0,0,0.88,0.5,2,5,7.4,1,0.6,bug
2,3,0,8,10,1,2,6,2,2,38,0,0,0.875,0.625,1,1,18,3,1.5,no-bug
17,4,6,38,79,108,7,31,7,1.043367,671,0.112245,1,0.615385,0.1875,0,0,32.705882,5,1.9412,no-bug
5,5,0,13,16,4,1,12,1,0.916667,60,0,0,0.88,0.666667,2,3,10.4,1,0.6,no-bug
2,3,0,10,15,1,1,9,2,2,61,0,0,0.875,0.625,1,1,29.5,5,2.5,no-bug
5,7,0,24,25,4,2,22,1,0.916667,96,0,0,0.892857,0.666667,2,3,17.6,1,0.6,no-bug
5,5,0,11,14,8,3,8,1,1,46,0,0,0.875,0.5,3,5,7.6,1,0.6,no-bug
16,3,51,88,156,28,58,30,10,0.954167,1484,0.0625,0,0.754386,0.273333,2,3,90.75,37,5.5625,bug
2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,no-bug
2,1,0,59,61,1,0,59,0,1,296,1,0,0,1,0,0,118,0,0,no-bug
5,8,0,17,19,4,1,16,1,0.916667,86,0,0,0.896552,0.666667,2,3,15.6,1,0.6,no-bug
7,2,6,22,46,17,6,16,2,1,419,0.733333,0,0.772727,0.666667,0,0,56.714286,7,2.1429,no-bug
2,3,0,25,19,1,1,24,2,2,95,0,0,0.875,0.625,1,1,46.5,1,0.5,no-bug
4,7,0,11,13,4,2,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
2,3,0,6,9,1,0,6,2,2,20,0,0,0.966667,0.666667,2,3,9,1,0.5,no-bug
4,5,0,14,26,4,1,13,3,1,112,0,0,0.960784,0.555556,4,9,26.25,1,0.5,no-bug
6,4,0,23,52,11,0,23,1,0.9,473,0.25,0,0.911111,0.9,1,1,76.5,6,1.6667,no-bug
4,4,0,14,23,4,1,13,3,1,90,0,0,0.978723,0.555556,3,7,20.75,1,0.5,no-bug
2,1,0,73,75,1,0,73,0,1,366,1,0,0,1,0,0,146,0,0,no-bug
7,4,0,23,45,19,0,23,4,0.75641,451,0.076923,0,0.868421,0.361111,2,2,61.571429,14,2.8571,no-bug
2,4,0,21,28,1,1,20,2,1,111,0,0,0.944444,0.625,1,2,54,4,2,bug
6,6,0,23,22,3,6,17,1,0.866667,85,0,0,0.851852,0.733333,2,3,12.666667,1,0.6667,no-bug
2,3,0,13,20,1,1,12,2,1,84,0,0,0.875,0.625,1,1,40.5,5,2.5,no-bug
4,4,0,5,7,6,1,4,1,2,16,0,0,0.90625,0.4375,2,2,3,1,0.75,no-bug
2,1,0,9,11,1,0,9,0,1,46,1,0,0,1,0,0,18,0,0,no-bug
39,1,1,72,320,443,3,70,4,0.895933,4094,0.363636,1,0,0.138158,0,0,103.410256,28,6.8462,no-bug
4,4,0,22,33,4,2,20,3,1,131,0,0,0.967213,0.555556,3,5,31,1,0.5,no-bug
2,3,0,10,6,1,1,9,2,2,20,0,0,0.875,0.625,1,1,9,1,0.5,no-bug
4,4,0,17,28,4,1,16,3,1,116,0,0,0.978723,0.555556,3,10,27.25,1,0.5,no-bug
4,5,0,2,14,6,0,2,1,1,338,0.125,0,0.958333,0.666667,2,3,81.5,7,2,no-bug
2,3,0,20,17,1,2,18,2,2,68,0,0,0.875,0.625,1,1,33,4,2,no-bug
9,4,0,26,68,22,0,26,6,0.892857,321,0.285714,1,0.840909,0.296875,1,2,33.888889,3,1.4444,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.970149,1,4,6,6.25,1,0.5,no-bug
5,6,0,16,18,4,1,15,1,0.916667,64,0,0,0.884615,0.666667,2,3,11.2,1,0.6,no-bug
3,4,0,3,6,3,0,3,3,2,14,0,0,0.948718,0.833333,0,0,3.666667,1,0.6667,no-bug
5,1,0,38,24,8,18,20,3,0.875,92,0.5,0,0,0.392857,0,0,17,1,0.6,no-bug
3,4,5,18,25,1,5,13,1,0.75,87,0.5,0,0.952381,0.666667,1,3,27.333333,1,0.3333,no-bug
2,5,0,6,3,1,1,5,2,2,7,0,0,0.956522,0.6,0,0,2.5,1,0.5,no-bug
2,3,0,22,13,1,3,19,2,2,51,1,0,0.875,0.625,1,1,24,3,1.5,no-bug
2,1,0,4,6,1,2,2,2,2,27,0,0,0,0.75,0,0,12.5,2,1,no-bug
4,4,0,19,24,6,1,18,4,1,128,0,0,0.8125,0.5,2,5,30.75,1,0.75,no-bug
8,4,0,12,20,22,1,11,2,0.952381,69,0,0,0.769231,0.4,2,6,7.25,1,0.75,no-bug
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368,0.666667,0,0,13.666667,2,0.6667,no-bug
5,6,0,16,19,4,1,15,1,0.916667,66,0,0,0.884615,0.666667,2,3,11.6,1,0.6,no-bug
2,3,0,14,12,1,4,10,2,2,45,0,0,0.875,0.666667,1,1,21.5,3,1.5,no-bug
2,4,0,28,26,1,1,27,2,2,147,0,0,0.944444,0.625,1,1,72.5,1,0.5,no-bug
2,3,0,11,11,1,1,10,2,2,39,1,0,0.875,0.625,1,1,17.5,2,1,no-bug
2,3,0,22,35,1,2,20,2,1,158,0,0,0.875,0.625,1,1,76.5,5,2.5,no-bug
0,1,0,9,0,0,9,0,0,2,28,0,0,0,0,0,0,0,0,0,no-bug
4,4,0,13,19,4,1,12,3,1,70,0,0,0.959184,0.555556,3,5,15.75,1,0.5,no-bug
5,6,0,13,16,4,1,12,1,0.916667,62,0,0,0.884615,0.666667,2,3,10.8,1,0.6,no-bug
3,3,0,17,24,3,4,13,2,2,150,0,0,0.777778,0.4,1,1,49,4,1.6667,no-bug
13,1,0,50,67,78,32,18,12,2,350,0,0,0,0.230769,0,0,25.923077,3,1.2308,no-bug
2,1,0,24,26,1,0,24,0,1,121,1,0,0,1,0,0,48,0,0,no-bug
5,4,0,19,36,8,1,18,3,1,165,0,0,0.953846,0.583333,3,10,31.4,6,1.6,no-bug
2,3,0,25,23,1,1,24,2,2,110,0,0,0.875,0.625,1,1,54,1,0.5,no-bug
5,7,0,26,28,4,2,24,1,0.916667,105,0,0,0.892857,0.666667,2,3,19.4,1,0.6,bug
2,3,0,13,16,1,1,12,2,2,64,0,0,0.875,0.625,1,1,31,5,2.5,no-bug
2,1,0,35,37,1,0,35,0,1,176,1,0,0,1,0,0,70,0,0,no-bug
5,7,0,19,20,4,1,18,1,0.916667,75,0,0,0.888889,0.666667,2,3,13.4,1,0.6,no-bug
2,2,0,3,3,1,1,2,2,2,8,0,0,0.962963,0.666667,0,0,3,1,0.5,no-bug
11,1,0,54,69,53,14,40,0,1.025,782,0.25,0,0,0.266667,0,0,69.727273,17,4.5455,no-bug
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,4,0,24,14,1,1,23,2,2,88,0,0,0.944444,0.625,2,2,43,1,0.5,no-bug
4,5,0,27,11,6,15,12,2,2,39,0,0,0.88,0.541667,3,4,8.75,2,1,no-bug
2,3,0,12,18,1,1,11,2,2,68,0,0,0.875,0.666667,1,1,33,5,2.5,no-bug
4,7,0,10,13,4,1,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
5,5,0,14,17,4,1,13,1,0.916667,58,0,0,0.88,0.666667,2,3,10,1,0.6,no-bug
2,3,0,7,9,1,1,6,2,2,28,0,0,0.875,0.625,1,1,13,2,1,no-bug
18,3,0,21,74,27,0,21,11,0.911765,1650,0.625,0,0.529412,0.343137,0,0,89.777778,15,3.1111,no-bug
5,7,0,16,18,4,1,15,1,0.916667,64,0,0,0.888889,0.666667,2,3,11.2,1,0.6,no-bug
2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,no-bug
3,1,0,11,20,0,8,3,1,0.5,80,0.5,0,0,0.5,0,0,25,5,1.6667,no-bug
4,4,0,26,72,4,1,25,3,1,373,0,0,0.966667,0.555556,3,5,91.5,1,0.5,no-bug
2,1,0,15,17,1,0,15,0,1,81,1,0,0,1,0,0,32,0,0,no-bug
2,3,0,17,16,1,1,16,2,2,53,0,0,0.875,0.6,1,1,25.5,4,2,no-bug
3,1,0,7,16,3,1,6,1,2,86,0,0,0,0.333333,0,0,27.666667,2,1.3333,no-bug
2,3,0,16,19,1,2,14,2,2,74,0,0,0.875,0.625,1,1,36,1,0.5,no-bug
4,4,0,12,19,4,2,10,3,1,92,0,0,0.978723,0.555556,3,9,21.25,1,0.5,no-bug
3,2,0,21,27,3,1,20,3,2,125,0,0,0.882353,0.5,1,1,40.666667,8,3,no-bug
77,1,0,9,78,2924,0,9,77,0.986842,227,1,0,0,0.094372,0,0,1.935065,1,0.987,no-bug
2,3,0,11,6,1,1,10,2,2,23,0,0,0.875,0.625,1,1,10.5,1,0.5,no-bug
2,1,0,7,9,1,0,7,0,1,36,1,0,0,1,0,0,14,0,0,no-bug
2,3,0,8,6,1,1,7,2,2,31,0,0,0.875,0.625,1,1,14.5,1,0.5,no-bug
9,3,1,15,45,12,1,14,6,0.397727,428,0.818182,0,0.72,0.3,0,0,45.333333,11,2,bug
9,1,0,17,55,34,3,14,2,0.8125,378,0.5,0,0,0.229167,0,0,40.777778,17,4.6667,no-bug
2,3,0,12,13,1,1,11,2,2,55,0,0,0.875,0.6,1,1,26.5,4,2,no-bug
4,4,0,23,30,4,3,20,3,1,190,0,0,0.978723,0.555556,3,10,45.75,1,0.5,no-bug
6,4,0,18,21,9,1,17,1,0.933333,77,0,0,0.833333,0.6,2,5,11.333333,1,0.6667,no-bug
14,1,0,8,27,41,2,6,14,0.846154,235,0,0,0,0.535714,0,0,14.928571,16,2,no-bug
2,3,0,13,14,1,4,9,2,2,55,0,0,0.875,0.666667,1,1,26.5,4,2,no-bug
4,5,0,10,13,4,1,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,3,0,15,12,1,4,11,2,2,76,0,0,0.875,0.583333,1,1,37,1,0.5,no-bug
