wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,16,23,1,0,16,2,2,63,0,0,0.988505747,1,1,1,30.5,4,2,no-bug
2,4,0,7,8,1,1,6,1,1,32,0,0,0.9375,0.75,1,1,14.5,2,1,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909090909,1,1,2,2.5,1,0.5,no-bug
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,5,0,3,12,1,0,3,1,2,43,0,0,0.979166667,0.75,1,1,20.5,3,1.5,no-bug
2,4,0,10,17,1,0,10,1,1,51,0,0,0.9,1,1,1,24,2,1,no-bug
4,1,0,15,34,6,0,15,3,1,163,0.2,0,0,0.777777778,0,0,38.5,6,1.75,bug
3,1,0,6,11,3,0,6,3,2,27,0,0,0,0.777777778,0,0,8,1,0.6667,no-bug
2,3,0,6,9,1,0,6,1,2,44,1,0,0.928571429,0.75,1,1,20.5,6,3,no-bug
4,3,0,15,23,6,4,14,1,2,74,0,0,0.85,0.75,1,3,17.5,3,1.25,no-bug
60,3,2,74,287,1128,10,69,17,0.899717514,1674,0.666666667,5,0.107692308,0.157384988,1,2,26.7,8,2,bug
2,2,0,22,46,1,0,22,2,2,197,0,0,0.5,0.75,0,0,97,7,3.5,bug
27,6,0,46,120,255,1,45,16,0.988461538,879,0.2,1,0.831081081,0.173076923,3,9,30.81481481,10,2.2593,no-bug
6,5,0,12,45,7,3,12,2,0.7,291,1,0,0.95049505,0.5,2,2,47.16666667,3,1.1667,bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909090909,1,1,2,2.5,1,0.5,no-bug
3,5,0,12,24,3,0,12,3,1.5,69,1,0,0.961538462,1,3,8,21.66666667,5,2,no-bug
37,2,11,45,103,606,25,23,18,0.948412698,756,0.619047619,1,0.076923077,0.132432432,0,0,18.86486486,8,1.7568,bug
2,3,0,14,26,1,0,14,2,1,115,0,0,0.8,0.75,1,1,55.5,6,3,bug
7,1,0,86,7,21,81,5,7,2,7,0,0,0,0.380952381,0,0,0,1,1,no-bug
1,1,0,17,1,0,15,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
22,1,0,17,94,0,2,15,3,0.978021978,1765,0.923076923,0,0,0.244047619,0,0,78.63636364,11,4.5,no-bug
2,1,0,7,17,1,0,7,2,2,149,0,0,0,0.75,0,0,73.5,15,7.5,no-bug
14,3,1,13,53,69,4,12,1,0.820512821,364,1,0,0.75,0.5,1,1,24.78571429,5,1.6429,no-bug
3,1,0,4,17,1,0,4,1,0.75,47,0.5,0,0,0.5,0,0,14,2,0.6667,no-bug
2,2,0,6,9,1,0,6,2,2,30,0,0,0.5,0.75,0,0,13.5,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,9,14,1,0,9,2,2,38,0,0,0,0.666666667,0,0,18,1,0.5,bug
0,1,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,no-bug
26,1,0,158,64,219,152,6,23,0.793333333,596,0.5,0,0,0.24,0,0,21.69230769,3,1.3462,bug
8,2,0,36,81,20,0,36,2,1.031746032,536,0.444444444,0,0.142857143,0.306122449,1,1,64.875,10,4.5,no-bug
6,2,0,10,29,13,1,9,2,0.9,100,0.5,0,0.75,0.466666667,1,2,15.33333333,5,1.5,no-bug
5,1,0,3,18,10,2,1,4,1,106,0,0,0,0.48,0,0,19.8,2,1.4,no-bug
9,5,0,27,48,30,5,23,2,0.8125,222,0,0,0.931623932,0.333333333,3,8,23.44444444,5,1.6667,no-bug
2,4,0,4,14,1,0,4,2,1,52,0,0,0.978723404,0.75,1,1,24.5,4,2,no-bug
2,6,0,2,5,1,1,1,1,2,14,0,0,0.990384615,1,1,1,6,1,0.5,no-bug
4,3,1,20,47,4,1,19,3,0.75,207,0.5,0,0.571428571,0.625,1,1,49.75,6,2.75,bug
12,1,0,26,52,28,17,12,7,0.590909091,494,0.75,1,0,0.318181818,0,0,39.83333333,6,1.9167,bug
3,1,0,4,9,3,1,3,2,1,31,0,0,0,0.333333333,0,0,9,2,1,no-bug
2,3,0,5,7,1,0,5,1,2,26,1,0,0.928571429,0.75,1,1,11.5,4,2,no-bug
2,3,0,7,9,1,0,7,1,2,38,1,0,0.928571429,0.75,1,1,17.5,7,3.5,bug
2,3,0,16,37,1,0,16,2,1,135,0,0,0.8,0.75,1,1,66,5,2.5,bug
10,5,0,22,55,31,1,21,8,0.933333333,198,0.4,0,0.941605839,0.319444444,2,7,18.3,3,1.4,bug
2,1,0,1,5,1,0,1,2,2,45,0,0,0,0.75,0,0,21.5,9,4.5,no-bug
3,2,0,22,51,1,0,22,2,0.833333333,196,0.333333333,0,0.5,0.75,0,0,63.33333333,4,1.3333,bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.8,1,1,1,2.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,4,7,0,4,0,4,0,27,1,0,0,0.583333333,0,0,5.5,1,0.75,no-bug
5,1,0,9,16,10,0,9,3,2,45,0,0,0,0.52,0,0,8,1,0.8,bug
25,2,0,27,35,208,24,3,25,0.904166667,301,1,0,0.314285714,0.24,1,1,10.64,4,1.2,bug
14,1,0,14,55,71,0,14,6,0.820512821,566,0.333333333,0,0,0.435897436,0,0,39.21428571,11,3.0714,no-bug
2,3,0,8,13,1,0,8,2,1,47,0,0,0.857142857,0.666666667,1,1,22,2,1,no-bug
3,1,0,8,3,3,5,3,3,2,3,0,0,0,0.666666667,0,0,0,1,1,no-bug
3,2,0,7,19,1,1,6,2,0.75,59,0.5,0,0.909090909,0.666666667,1,2,18,2,0.6667,no-bug
17,1,0,47,271,90,4,43,6,0.919642857,1652,0.285714286,0,0,0.166666667,0,0,95.76470588,16,4.1765,bug
24,1,0,7,24,276,2,5,24,2,24,0,0,0,0.236111111,0,0,0,1,1,no-bug
7,3,0,15,49,0,0,15,5,0.69047619,548,0.714285714,0,0.782608696,0.4,0,0,76.28571429,14,4.4286,bug
68,1,0,78,113,1842,72,6,65,0.958735733,997,0.176470588,0,0,0.106965174,0,0,13.41176471,4,2.2647,bug
3,2,0,16,27,3,0,16,1,0.5,98,0,0,0.5,0.458333333,0,0,31.33333333,1,0.6667,no-bug
7,3,0,37,77,7,0,37,6,0.833333333,716,0.526315789,1,0.8,0.416666667,0,0,98.57142857,19,4.7143,bug
5,3,2,9,20,10,2,7,1,2,186,0,0,0.84,0.45,3,4,36.2,3,1.2,no-bug
4,6,0,2,8,6,1,1,4,1.333333333,25,1,0,1,0.75,0,0,5,0,0,no-bug
5,1,0,4,5,10,2,2,5,2,5,0,0,0,0.6,0,0,0,1,1,no-bug
3,3,0,10,19,1,0,10,2,0.75,108,0.5,0,0.857142857,0.666666667,1,1,34.33333333,7,2.3333,no-bug
3,2,0,22,35,3,0,22,1,1,141,0.5,0,0.5,0.6,0,0,45.33333333,1,0.6667,no-bug
3,2,1,7,9,3,1,6,3,1,30,0,0,0.75,0.777777778,1,2,8.666666667,2,1,no-bug
2,3,0,9,10,1,0,9,2,2,30,0,0,0.958333333,0.666666667,2,2,14,1,0.5,no-bug
7,1,0,6,16,9,6,0,4,0.916666667,111,0.4,3,0,0.333333333,0,0,13.42857143,3,1,no-bug
7,1,0,16,32,9,4,12,3,0.611111111,159,0.666666667,1,0,0.291666667,0,0,21.28571429,5,1.8571,no-bug
6,1,0,14,25,3,12,2,3,0.7,101,0.75,1,0,0.4,0,0,15.16666667,3,1.3333,no-bug
4,2,2,5,7,6,2,3,1,2,17,0,0,0.884615385,0.583333333,1,6,3.25,1,0.75,no-bug
24,1,0,62,200,126,2,60,12,0.921195652,2668,0.4375,0,0,0.140786749,0,0,109.5,15,4.2083,no-bug
2,3,0,9,9,1,0,9,2,2,25,0,0,0.958333333,0.666666667,2,2,11.5,1,0.5,no-bug
11,2,0,31,36,55,13,18,10,1,646,0,0,0.444444444,0.165289256,0,0,57.63636364,6,2.3636,no-bug
31,1,0,87,134,465,47,41,29,1.015151515,1124,0.181818182,0,0,0.08,0,0,34.90322581,11,3,bug
2,3,0,19,38,1,0,19,2,1,157,0,0,0.857142857,0.666666667,1,1,76.5,5,2.5,no-bug
6,1,26,37,16,15,26,11,5,1,61,0,0,0,0.333333333,0,0,8.833333333,1,0.6667,no-bug
18,1,2,51,144,103,5,48,7,0.931372549,1216,0.333333333,0,0,0.241176471,0,0,65.88888889,15,4.3889,bug
5,5,1,16,9,10,14,2,5,1.25,28,1,0,0.962962963,0.65,1,1,4.4,1,0.2,no-bug
0,1,0,2,0,0,2,0,0,2,9,0,0,0,0,0,0,0,0,0,bug
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
7,1,2,14,33,15,3,11,3,0.9,198,0.6,2,0,0.388888889,0,0,26.57142857,16,2.7143,no-bug
3,2,0,8,19,1,0,8,2,1,77,0.333333333,0,0.666666667,0.666666667,1,1,23.66666667,1,0.3333,no-bug
5,2,0,28,74,0,0,28,1,0.75,401,0.2,0,0.666666667,0.625,2,3,78.2,10,3,no-bug
26,1,1,47,129,207,6,41,14,0.870909091,1268,0.818181818,2,0,0.11047619,0,0,46.92307692,18,3.2308,bug
2,1,0,8,2,1,4,4,2,2,2,0,0,0,0.625,0,0,0,1,1,no-bug
12,3,0,29,69,0,0,29,8,0.772727273,1179,0.7,0,0.642857143,0.20661157,0,0,96.41666667,47,6.4167,bug
2,1,0,2,3,1,0,2,2,2,6,0,0,0,0.75,0,0,2,1,0.5,no-bug
22,1,40,81,102,201,40,41,6,0.928571429,833,0.4375,0,0,0.131016043,0,0,36.13636364,5,1.2727,bug
3,3,0,8,10,3,0,8,1,2,29,0,0,0.888888889,0.555555556,1,2,8.666666667,1,0.6667,no-bug
3,1,0,20,42,1,0,20,2,0.9,163,0.4,0,0,0.75,0,0,51.66666667,5,1.6667,no-bug
3,6,0,2,5,3,0,2,3,1.5,15,1,0,0.962962963,0.666666667,1,1,3.666666667,1,0.3333,no-bug
3,3,0,6,12,3,1,5,2,1,40,0.5,0,0.666666667,0.666666667,0,0,11.66666667,2,0.6667,no-bug
3,3,0,37,51,3,0,37,2,0.833333333,265,0,0,0.75,0.5,1,1,86.33333333,10,5.3333,bug
3,3,0,8,16,1,0,8,2,0.75,53,0.5,0,0.857142857,0.666666667,1,1,16,3,1,no-bug
9,1,0,15,9,36,11,4,9,2,9,0,0,0,0.4,0,0,0,1,1,no-bug
3,3,0,12,21,3,0,12,2,1,93,0,0,0.75,0.5,0,0,29.66666667,5,2,no-bug
10,2,0,17,53,43,0,17,6,0.851851852,403,0,0,0.5,0.625,1,1,39,8,2.5,no-bug
11,3,0,17,62,0,0,17,5,0.825,1032,0.833333333,0,0.666666667,0.26,0,0,91.72727273,14,5.0909,no-bug
7,1,0,8,40,9,0,8,1,0.722222222,158,1,0,0,0.222222222,0,0,21.14285714,2,0.8571,no-bug
1,1,0,6,1,0,2,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,2,2,8,35,1,2,6,2,2,214,0,0,0.5,0.666666667,0,0,94.5,26,13,no-bug
21,1,0,109,52,138,105,4,19,0.775,497,0.5,0,0,0.25,0,0,22.57142857,6,2.9048,no-bug
6,2,0,37,73,1,0,37,2,0.785714286,589,0.428571429,0,0.826086957,0.44,1,1,94.83333333,15,3.3333,no-bug
6,5,0,2,11,15,1,1,6,1.2,38,1,0,0.962962963,0.6,1,1,5.166666667,1,0.1667,no-bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.96,0.75,1,1,2.5,1,0.5,no-bug
2,3,0,5,6,1,0,5,2,2,18,0,0,0.947368421,0.666666667,0,0,8,1,0.5,no-bug
8,3,0,13,44,2,1,12,4,0.73015873,439,0.777777778,0,0.75,0.342857143,0,0,52.75,10,3,no-bug
3,2,0,21,18,3,0,21,1,2,87,0,0,0.5,0.458333333,0,0,28,1,0.6667,no-bug
2,1,0,3,2,1,1,2,2,2,2,0,0,0,0.833333333,0,0,0,1,1,no-bug
3,3,0,8,24,1,1,7,2,0.833333333,111,0.333333333,0,0.928571429,0.666666667,2,3,35,5,1.6667,no-bug
3,3,0,7,21,1,1,6,2,0.833333333,85,0.333333333,0,0.928571429,0.666666667,1,1,26.33333333,4,1.3333,no-bug
25,1,0,50,112,286,1,50,19,0.833333333,859,0.333333333,0,0,0.275,0,0,33.12,7,1.8,bug
2,3,0,8,20,1,0,8,2,2,94,0,0,0.857142857,0.666666667,1,1,46,5,2.5,no-bug
2,3,0,18,46,1,1,17,2,1,147,0,0,0.857142857,0.666666667,1,1,72,4,2,no-bug
2,2,0,8,11,1,0,8,2,1,37,0,0,0.8,0.666666667,1,1,17,1,0.5,no-bug
4,3,0,7,15,4,0,7,2,0.833333333,59,0.5,0,0.888888889,0.466666667,1,4,13.25,1,0.5,bug
5,2,0,28,49,0,0,28,2,0.714285714,330,0.428571429,0,0.826086957,0.6,1,1,63.6,5,2.6,no-bug
3,3,0,21,53,1,0,21,2,0.833333333,392,0.333333333,0,0.857142857,0.666666667,2,2,128.6666667,28,9.3333,bug
11,1,0,5,14,23,2,3,11,0.8,163,0.5,0,0,0.246753247,0,0,13.27272727,10,2.1818,no-bug
2,1,0,12,2,1,9,3,2,2,2,0,0,0,0.75,0,0,0,1,1,no-bug
4,3,0,11,18,0,0,11,2,0.75,99,0.75,0,0.9,0.5,0,0,22.75,2,0.75,no-bug
8,3,0,8,16,28,0,8,2,2,77,0,0,0.766666667,0.78125,2,3,8.625,1,0.875,no-bug
4,3,0,12,19,0,0,12,2,0.75,100,0.75,0,0.9,0.5,0,0,23,1,0.5,no-bug
6,1,0,6,6,15,2,4,6,2,6,0,0,0,0.472222222,0,0,0,1,1,no-bug
11,1,1,16,59,33,1,15,6,1.036956522,626,0.934782609,2,0,0.56,0,0,51.72727273,5,2.0909,no-bug
43,1,0,20,63,565,10,10,43,0.912698413,476,0.888888889,1,0,0.119601329,0,0,9.860465116,2,1.1163,no-bug
9,3,0,30,17,0,26,4,9,0.4375,76,1,0,0.619047619,0.481481481,0,0,7.222222222,1,0.8889,no-bug
4,1,0,5,4,6,3,2,4,2,4,0,0,0,0.625,0,0,0,1,1,no-bug
3,1,0,25,52,1,0,25,2,0.916666667,313,0.166666667,0,0,0.75,0,0,101.3333333,13,4.3333,no-bug
32,1,0,8,33,492,0,8,32,0.967741935,97,1,0,0,0.130681818,0,0,1.96875,1,0.9688,no-bug
5,2,0,30,62,8,0,30,2,0.78125,517,0.125,0,0.863636364,0.4375,0,0,100.8,13,5.4,no-bug
2,3,0,15,29,1,0,15,2,1,213,0,0,0.857142857,0.666666667,2,2,105,18,9,no-bug
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,bug
5,3,0,19,42,0,0,19,4,0.375,785,0,0,0.818181818,0.44,0,0,155.2,14,4.6,no-bug
2,1,0,3,8,1,1,2,2,2,31,0,0,0,0.75,0,0,14.5,2,1,no-bug
10,1,0,1,17,0,1,0,10,0.763888889,197,1,0,0,0.35,0,0,17.9,3,1.4,no-bug
6,1,0,23,25,15,6,17,4,1,167,0.166666667,0,0,0.266666667,0,0,25.83333333,6,2,no-bug
5,3,0,16,42,2,0,16,4,0.8125,485,0.25,0,0.857142857,0.45,0,0,95.2,12,5.4,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,no-bug
4,1,0,12,4,6,9,3,4,2,4,0,0,0,0.5625,0,0,0,1,1,no-bug
3,4,0,19,52,1,0,19,2,1.382352941,576,0.882352941,0,0.909090909,0.625,1,1,185.3333333,1,0.3333,no-bug
3,1,0,7,20,1,0,7,2,0.5,108,1,0,0,0.75,0,0,34.66666667,4,1.3333,no-bug
24,1,0,59,121,270,29,30,13,0.913043478,1058,0.25,0,0,0.246376812,0,0,42.91666667,8,3.2083,bug
27,1,0,5,48,0,1,5,22,0.788461538,549,0.625,1,0,0.407692308,0,0,19.03703704,3,1,no-bug
2,3,0,12,13,1,0,12,2,2,48,0,0,0.857142857,0.666666667,1,1,23,3,1.5,no-bug
2,3,0,9,10,1,0,9,2,1,76,0,0,0.947368421,0.666666667,0,0,36,5,2.5,no-bug
3,3,0,14,33,1,0,14,2,0.875,190,0.25,0,0.947368421,0.625,0,0,61,9,3,no-bug
3,1,0,4,3,3,3,1,3,2,3,0,0,0,0.5,0,0,0,1,1,no-bug
12,3,0,61,116,34,0,61,6,0.877622378,1180,0.423076923,2,0.666666667,0.311688312,0,0,95.16666667,17,3.6667,bug
2,2,0,3,7,1,1,3,0,1,25,0.5,0,1,1,0,0,10.5,0,0,no-bug
5,5,0,54,9,10,52,2,5,1.25,28,1,0,0.962962963,0.65,1,1,4.4,1,0.2,no-bug
4,3,0,13,27,0,0,13,4,0.833333333,379,0.75,0,0.857142857,0.5625,0,0,92.75,8,5.5,no-bug
5,3,0,14,31,2,0,14,3,0.75,475,0.75,0,0.857142857,0.4375,0,0,92.4,5,2.2,no-bug
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,0,8,24,1,0,8,1,1.333333333,103,0.888888889,0,0,0.5,0,0,30.33333333,1,0.3333,no-bug
2,3,0,26,35,1,0,26,2,1,284,0,0,0.857142857,0.666666667,2,2,140,26,13,no-bug
12,1,2,9,21,52,4,5,12,0.927272727,93,0.8,0,0,0.222222222,0,0,6.333333333,1,0.9167,no-bug
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
7,1,0,8,32,7,6,2,3,0.866666667,167,0.8,0,0,0.466666667,0,0,22.14285714,3,1.5714,no-bug
11,1,0,32,80,49,0,32,5,0.94,648,0.4,0,0,0.525,0,0,57.45454545,8,3.7273,bug
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,no-bug
1,1,0,6,1,0,3,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
5,5,0,2,9,10,1,1,5,1.25,28,0,0,0.962962963,0.65,1,1,4.4,1,0.2,no-bug
10,1,0,26,57,31,6,22,8,0.888888889,369,0.428571429,0,0,0.135802469,0,0,35.2,10,2.5,bug
2,4,0,10,21,1,0,10,2,1.888888889,166,0.888888889,0,0.909090909,0.625,1,1,77.5,1,0.5,no-bug
8,1,1,33,71,16,1,32,5,0.87755102,533,0.142857143,0,0,0.547619048,0,0,64.75,11,3.875,no-bug
8,1,0,5,8,28,2,3,8,2,8,0,0,0,0.40625,0,0,0,1,1,no-bug
2,1,0,4,3,1,0,4,2,2,5,0,0,0,0.625,0,0,1.5,1,0.5,no-bug
4,1,0,7,27,0,1,7,2,0.888888889,162,0.666666667,0,0,0.333333333,0,0,38.75,3,1.5,no-bug
5,2,0,25,58,0,0,25,1,0.625,344,0.25,0,0.666666667,0.625,2,3,67,5,2,no-bug
3,1,0,20,58,1,0,20,2,0.875,275,0.25,0,0,0.75,0,0,89.33333333,9,3,no-bug
0,1,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,bug
8,3,0,16,40,4,0,16,4,0.842857143,635,0.8,0,0.75,0.342857143,0,0,77.125,16,4,no-bug
12,1,0,7,42,0,0,7,11,0.636363636,283,0.5,0,0,0.381818182,0,0,22.25,5,1.25,no-bug
3,1,0,7,3,3,4,3,3,2,3,0,0,0,0.541666667,0,0,0,1,1,no-bug
12,1,0,10,20,40,5,5,12,0.878787879,231,1,5,0,0.214285714,0,0,17.75,10,1.6667,no-bug
6,1,0,33,70,9,0,33,3,0.888888889,467,0.111111111,0,0,0.4,0,0,75.33333333,13,2.6667,bug
3,3,0,10,27,1,0,10,2,0.75,115,0.5,0,0.857142857,0.666666667,1,1,36.66666667,7,2.3333,no-bug
5,1,1,32,70,6,1,31,4,0.944444444,537,0.444444444,0,0,0.5625,0,0,104.6,14,5.2,no-bug
3,1,0,3,10,3,3,0,0,2,48,0,0,0,0.555555556,0,0,15,2,1.3333,no-bug
6,4,0,10,13,9,0,10,2,0.6,39,1,1,0.848484848,0.366666667,1,4,5.333333333,1,0.8333,no-bug
7,2,0,52,124,9,0,52,4,0.833333333,965,0.2,0,0.722222222,0.3125,0,0,136.1428571,38,8.5714,bug
3,1,0,13,24,1,0,13,2,0.833333333,92,0.333333333,0,0,0.75,0,0,28.66666667,3,1,no-bug
15,1,0,13,39,85,1,12,0,0.948412698,326,0.722222222,0,0,0.266666667,0,0,19.53333333,2,1.0667,bug
4,1,0,7,4,6,3,4,4,2,4,0,0,0,0.5,0,0,0,1,1,no-bug
3,1,0,6,9,3,0,6,3,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,no-bug
1,1,0,11,1,0,11,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,5,0,3,5,3,1,2,3,1.5,15,1,0,0.962962963,0.666666667,1,1,3.666666667,1,0.3333,no-bug
5,1,0,2,6,6,2,0,5,0.75,24,1,0,0,0.466666667,0,0,3.4,1,0.8,no-bug
13,1,0,64,55,62,50,16,11,0.902777778,592,0.5,0,0,0.183333333,0,0,44.07692308,6,2.3846,no-bug
9,1,0,3,31,4,1,2,4,0.666666667,202,0.833333333,1,0,0.5,0,0,20.77777778,3,1.4444,no-bug
10,1,0,5,10,45,3,2,10,2,10,0,0,0,0.6,0,0,0,1,1,no-bug
12,1,0,17,45,22,6,11,6,0.772727273,766,0.875,1,0,0.295454545,0,0,62.16666667,14,4.8333,no-bug
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,no-bug
3,3,0,11,32,1,0,11,2,0.833333333,113,0.333333333,0,0.857142857,0.666666667,1,1,35.66666667,5,1.6667,no-bug
3,1,0,6,3,3,3,3,3,2,3,0,0,0,1,0,0,0,1,1,no-bug
3,2,0,7,19,1,1,6,2,0.75,59,0.5,0,0.909090909,0.666666667,1,2,18,2,0.6667,no-bug
6,4,0,10,13,9,0,10,2,0.6,39,1,1,0.848484848,0.366666667,1,4,5.333333333,1,0.8333,no-bug
6,1,0,2,13,1,1,1,5,0.75,57,0.75,0,0,0.7,0,0,7.833333333,1,0.6667,no-bug
0,1,0,6,0,0,6,0,0,2,17,0,0,0,0,0,0,0,0,0,bug
8,1,0,24,30,28,10,14,7,0.964285714,174,0.25,0,0,0.21875,0,0,20.25,5,2.375,no-bug
2,3,0,6,10,1,0,6,2,2,54,0,0,0.857142857,0.666666667,1,1,26,6,3,no-bug
4,1,0,4,6,6,1,3,4,2,13,0,0,0,0.5625,0,0,2.25,1,0.75,no-bug
9,4,0,7,16,34,0,7,9,0.975,66,0.8,0,0.859649123,1,0,0,5.777777778,2,1.1111,no-bug
28,1,0,14,48,156,5,9,28,0.851851852,320,0.8,1,0,0.167857143,0,0,10.25,2,1.1071,no-bug
3,1,0,20,41,1,0,20,2,0.9,157,0.4,0,0,0.75,0,0,49.66666667,5,1.6667,no-bug
9,4,0,7,16,34,0,7,9,0.975,66,0.8,0,0.859649123,1,0,0,5.777777778,2,1.1111,no-bug
10,1,0,4,30,0,3,1,10,0.333333333,153,1,0,0,0.4,0,0,14.1,3,1.3,no-bug
15,3,0,22,87,13,0,22,10,0.738095238,716,0.333333333,0,0.648648649,0.528571429,3,5,46.53333333,2,1,no-bug
6,2,0,27,58,1,0,27,2,0.8,485,0.3,0,0.826086957,0.8,1,1,78.16666667,11,3.6667,no-bug
2,4,0,15,31,1,0,15,2,2,566,0.638888889,0,0.909090909,0.625,2,2,264,1,0.5,no-bug
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.625,0,0,2.25,1,0.75,no-bug
14,2,3,19,46,89,3,16,5,1.030769231,211,0.2,0,0.25,0.373626374,1,1,13.71428571,5,1.1429,bug
6,3,0,8,28,9,0,8,2,0.8,94,0.5,0,0.8,0.4,1,4,14.33333333,4,1.1667,bug
1,1,0,10,1,0,6,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,3,0,14,14,1,0,14,2,2,85,0,0,0.857142857,0.666666667,1,1,41.5,10,5,no-bug
9,1,0,17,55,34,3,14,2,0.8125,369,0.5,0,0,0.208333333,0,0,39.77777778,15,4.4444,bug
14,1,0,17,40,21,10,7,14,0.673076923,179,1,0,0,0.328571429,0,0,11.5,4,1.2143,no-bug
2,3,0,5,4,1,0,5,2,2,8,0,0,0.857142857,0.666666667,1,1,3,1,0.5,no-bug
3,1,3,8,7,3,3,5,3,2,37,0,0,0,0.583333333,0,0,11.33333333,1,0.6667,no-bug
5,6,0,14,9,10,12,2,5,1.25,28,1,0,0.962962963,0.65,1,1,4.4,1,0.2,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
12,1,1,20,91,38,5,17,6,0.964646465,2439,0.888888889,1,0,0.212121212,0,0,200.75,252,22.0833,no-bug
15,2,0,11,50,97,0,11,13,0.314285714,346,0.6,0,0.518518519,0.473214286,0,0,21.73333333,5,1.1333,no-bug
1,1,0,18,1,0,17,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
5,3,0,3,11,10,0,3,1,2,40,0,0,0.764705882,0.56,1,3,7,1,0.8,no-bug
9,2,0,9,23,2,8,1,6,0.575,270,0.6,0,0.6,0.416666667,1,1,27.88888889,1,0.6667,no-bug
4,1,0,6,10,0,2,4,0,0.888888889,69,1,0,0,0.5,0,0,15.5,4,2,no-bug
16,1,1,6,35,0,1,5,14,0.777777778,286,0.833333333,0,0,0.266666667,0,0,16.5,5,1.25,no-bug
2,2,0,7,6,1,6,1,2,2,42,0.037037037,0,0.666666667,0.666666667,1,1,6.5,1,0.5,no-bug
7,1,0,6,7,21,4,2,7,2,7,0,0,0,0.464285714,0,0,0,1,1,no-bug
3,1,0,3,11,3,0,3,2,1,73,0,0,0,0.333333333,0,0,22.33333333,3,1.6667,no-bug
3,3,0,13,26,1,0,13,2,0.833333333,158,0.333333333,0,0.947368421,0.625,0,0,50.66666667,10,3.3333,no-bug
5,5,0,6,9,10,4,2,5,1.25,28,1,0,0.962962963,0.65,1,1,4.4,1,0.2,no-bug
6,1,0,31,75,11,0,31,3,0.85,362,0.25,0,0,0.6,0,0,58.66666667,8,2.8333,bug
4,1,0,21,30,6,1,20,1,0.666666667,112,0,0,0,0.321428571,0,0,26.75,2,1,no-bug
9,1,0,5,9,36,2,3,9,1.125,10,0,0,0,0.377777778,0,0,0,1,1,no-bug
15,1,0,32,113,93,6,26,13,1.007142857,923,0.8,0,0,0.142857143,0,0,59.86666667,25,3.6667,no-bug
4,1,0,18,27,4,0,18,2,0.888888889,171,0.333333333,0,0,0.466666667,0,0,41,9,2.75,bug
10,1,0,9,10,45,7,2,10,2,10,0,0,0,0.58,0,0,0,1,1,no-bug
3,1,0,12,14,3,9,3,2,1,54,0,0,0,0.333333333,0,0,16.66666667,3,1.6667,no-bug
5,3,0,17,38,0,0,17,3,0.942307692,640,0.538461538,0,0.857142857,0.4375,0,0,124.4,10,2.6,bug
38,1,0,28,38,703,15,13,38,2,38,0,0,0,0.264912281,0,0,0,1,1,no-bug
5,1,0,11,5,10,6,5,5,2,5,0,0,0,0.375,0,0,0,1,1,no-bug
3,1,0,6,30,3,1,5,2,1,180,0,0,0,0.416666667,0,0,58.66666667,5,2,no-bug
4,1,1,8,22,4,1,7,3,0.833333333,160,0.5,0,0,0.5,0,0,38.5,6,1.75,no-bug
