wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
11,1,0,15,49,55,1,14,8,2,295,0,0,0,0.5,0,0,25.81818182,3,2.3636,no-bug
2,5,0,4,4,1,1,3,1,2,9,0,0,0.990384615,1,1,1,3.5,1,0.5,bug
2,3,0,7,10,1,1,7,2,2,33,1,0,0.988636364,0.666666667,1,1,15,2,1,bug
2,2,0,9,11,1,0,9,2,2,36,0,0,0.666666667,0.666666667,1,1,17,1,0.5,no-bug
2,3,0,9,17,1,0,9,2,1,61,0,0,0.833333333,0.75,1,1,29,5,2.5,bug
2,1,18,25,7,1,19,6,2,1,126,0.5,3,0,0.75,0,0,57,7,3.5,no-bug
13,1,22,62,95,74,22,40,2,0.958333333,513,0.75,1,0,0.333333333,0,0,38.15384615,13,3.3846,bug
3,1,0,9,22,3,0,9,3,1,76,0,0,0,0.777777778,0,0,24,2,1,no-bug
2,1,0,6,10,0,1,5,2,0.5,36,0.5,1,0,0.625,0,0,16,2,1,no-bug
3,1,0,3,11,3,0,3,2,1,52,0,0,0,0.333333333,0,0,15.66666667,2,1.3333,no-bug
10,2,0,12,75,45,1,11,3,1.111111111,452,0.4,0,0.769230769,0.366666667,1,3,43.7,17,4,bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666666667,0,0,14.5,3,1.5,no-bug
2,1,0,7,17,1,0,7,2,2,149,0,0,0,0.75,0,0,73.5,15,7.5,no-bug
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,7,14,1,0,7,2,2,42,0,0,0,0.666666667,0,0,20,1,0.5,no-bug
7,3,0,9,20,0,0,9,7,0.611111111,103,0.666666667,1,0.866666667,0.285714286,2,6,13.28571429,3,1.5714,bug
2,2,0,4,4,1,0,4,1,2,12,0,0,0.75,0.75,1,1,5,1,0.5,no-bug
18,3,0,12,46,89,1,11,14,0.840336134,352,0.428571429,0,0.847619048,0.201388889,3,17,18.16666667,7,2.2222,no-bug
8,2,0,2,23,0,1,1,7,0.142857143,193,1,0,0.461538462,0.45,1,1,23,6,2.75,no-bug
2,5,0,4,5,1,0,4,1,2,15,0,0,0.990909091,0.75,2,2,6.5,1,0.5,no-bug
2,1,0,16,24,1,0,16,2,2,70,0,0,0,0.666666667,0,0,34,3,1.5,no-bug
2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.666666667,0,0,15.5,3,1.5,no-bug
7,5,0,5,8,21,4,1,6,1.166666667,76,1,0,0.8,0.5,1,1,9.714285714,1,0.8571,no-bug
5,1,0,6,22,2,2,5,1,0.833333333,96,1,0,0,0.35,0,0,17.6,3,1.2,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909090909,1,1,2,2.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,4,6,1,1,3,2,2,29,0,0,0,0.75,0,0,13.5,3,1.5,no-bug
10,1,0,26,50,31,5,21,8,0.666666667,599,0.5,0,0,0.472222222,0,0,58.7,12,4.9,bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,2,1,no-bug
6,1,0,58,6,15,55,3,6,2,6,0,0,0,0.611111111,0,0,0,1,1,no-bug
9,3,0,9,30,22,2,7,9,0.9,148,0.6,0,0.826086957,0.333333333,2,3,14.88888889,6,1.8889,no-bug
2,3,0,13,15,1,0,13,1,2,67,1,0,0.933333333,0.75,2,2,32,6,3,no-bug
8,1,2,4,42,8,3,2,1,0.857142857,221,0.857142857,0,0,0.642857143,0,0,25.75,5,1.5,no-bug
2,5,0,6,5,1,2,4,1,2,15,0,0,0.990909091,0.75,2,2,6.5,1,0.5,no-bug
5,4,1,2,10,10,1,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,no-bug
4,3,0,13,21,2,2,11,3,1,146,0.375,0,0.866666667,0.5,0,0,33.5,7,2,bug
2,2,0,6,5,1,0,6,2,2,17,0,0,0.833333333,0.666666667,1,2,7.5,2,1,no-bug
3,1,0,10,26,1,0,10,2,0.5,290,1,0,0,0.625,0,0,95.33333333,1,0.3333,no-bug
6,1,0,10,49,15,3,8,4,1.2,395,0,0,0,0.261904762,0,0,64,9,5.1667,no-bug
2,3,0,3,6,1,0,3,1,2,26,1,0,0.933333333,0.75,1,1,11.5,4,2,no-bug
8,5,0,23,46,20,0,23,5,0.885714286,176,0.4,0,0.947826087,0.342857143,2,3,20.375,3,1.25,bug
6,3,0,5,20,13,0,5,2,0.7,65,0.5,1,0.907407407,0.333333333,1,2,9.5,2,1,no-bug
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
6,2,0,19,37,15,4,19,1,2,269,0,0,0.722222222,0.5,2,4,43.83333333,15,3.5,no-bug
10,1,0,25,26,13,19,7,9,0.703703704,119,0.666666667,1,0,0.4,1,1,10.6,3,1.4,no-bug
3,6,0,2,15,0,2,0,3,0.5,84,1,0,0.998542274,0.555555556,2,3,26,4,1.3333,no-bug
2,1,0,6,2,1,6,0,2,2,7,0,0,0,0.75,0,0,0,1,1,no-bug
20,3,5,12,35,164,5,7,12,0.855263158,196,1,0,0.666666667,0.25,1,2,8.6,3,1.15,no-bug
3,1,0,4,11,3,1,3,2,1,157,0,0,0,0.333333333,0,0,49,7,3,no-bug
6,4,0,6,28,15,1,6,3,1,217,1,0,0.912280702,0.444444444,2,6,34.66666667,4,1.5,no-bug
16,5,0,40,92,104,3,38,6,0.906666667,492,0.4,1,0.888888889,0.255555556,3,12,29.4375,7,1.75,bug
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,no-bug
6,2,0,0,17,15,0,0,5,1.2,96,1,0,0.714285714,0.361111111,1,2,14.83333333,7,2,no-bug
9,1,0,11,57,24,1,10,7,0.929347826,1062,0.47826087,0,0,0.25,0,0,114.4444444,12,2.2222,no-bug
7,4,0,27,84,15,1,27,2,0.716666667,909,0.9,0,0.93877551,0.306122449,3,4,127.4285714,33,11.5714,no-bug
2,4,1,13,30,0,1,12,1,1.6,169,0.6,0,0.978723404,0.75,2,2,81,14,7,no-bug
2,3,0,5,6,1,0,5,1,2,25,1,0,0.933333333,0.75,1,1,11,4,2,bug
4,1,4,26,37,6,4,22,2,2,125,0,0,0,0.375,0,0,30.25,6,2,bug
3,4,0,3,15,1,0,3,1,1,49,0.666666667,0,0.944444444,0.75,1,1,14.33333333,2,0.6667,no-bug
2,2,0,23,48,1,0,23,2,2,227,1,0,0.666666667,0.666666667,1,1,109,19,9.5,no-bug
2,2,0,6,5,1,0,6,2,2,17,0,0,0.833333333,0.666666667,1,2,7.5,2,1,no-bug
9,3,1,12,32,34,4,9,3,1.020833333,165,0.666666667,1,0.84,0.266666667,1,2,16.66666667,4,1.3333,no-bug
3,3,0,8,11,3,0,8,1,1.5,47,1,0,0.875,0.5,1,1,14.33333333,3,1.3333,no-bug
5,1,0,3,5,10,3,0,5,2,5,0,0,0,0.666666667,0,0,0,1,1,no-bug
3,1,0,3,5,1,1,2,3,0,36,1,0,0,0.833333333,0,0,10.66666667,6,2.3333,no-bug
11,3,0,18,53,27,0,18,8,0.9,377,0.555555556,0,0.8125,0.283333333,2,6,32.45454545,14,2.9091,no-bug
3,4,0,15,22,3,0,15,3,2,61,0,0,0.979166667,0.666666667,2,2,19.33333333,4,1.6667,no-bug
2,2,0,4,5,1,0,4,1,2,18,0,0,0.666666667,0.75,1,1,8,3,1.5,no-bug
4,1,0,4,4,6,4,0,4,2,4,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,14,21,1,0,14,2,2,56,0,0,0,0.666666667,0,0,27,3,1.5,bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,4,0,10,17,1,0,10,1,1,51,0,0,0.928571429,1,1,1,24,2,1,no-bug
4,3,1,5,17,2,1,4,1,0.933333333,102,0.8,0,0.875,0.833333333,1,1,23.25,4,1.5,no-bug
4,1,0,9,20,2,1,8,3,0.916666667,80,0.75,1,0,0.444444444,0,0,18,3,1,no-bug
2,4,0,7,8,1,1,6,1,1,32,0,0,0.941176471,0.75,1,1,14.5,2,1,bug
6,3,0,8,22,5,0,8,6,0.8,134,1,0,0.886363636,0.366666667,2,6,20.66666667,4,2,no-bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333333,0,0,22.33333333,3,1.6667,no-bug
21,1,0,29,101,170,1,28,2,0.848,1309,0.8,1,0,0.178571429,0,0,60.14285714,15,3.2381,bug
7,2,1,23,42,21,5,21,1,2,319,0,0,0.684210526,0.380952381,2,3,44.57142857,15,3.2857,no-bug
7,1,0,3,8,3,3,0,7,0.666666667,43,1,0,0,0.464285714,0,0,4.714285714,1,0.8571,no-bug
2,3,0,2,5,1,0,2,1,2,30,1,0,0.933333333,0.75,1,1,13.5,5,2.5,no-bug
2,1,0,4,7,1,0,4,2,2,38,0,0,0,0.75,0,0,18,5,2.5,no-bug
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,no-bug
2,4,0,11,24,1,0,11,2,1,216,0,0,0.98,1,2,6,105.5,15,7.5,no-bug
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,bug
3,3,0,17,25,3,1,17,2,2,75,0,0,0.97752809,0.666666667,1,2,24,4,1.6667,no-bug
2,3,0,1,6,1,0,1,2,2,27,1,0,0.9375,0.833333333,2,2,12,3,1.5,no-bug
4,4,0,3,8,6,1,2,1,2,19,0,0,0.96969697,1,1,1,3.75,1,0.75,bug
20,4,0,19,71,46,1,19,18,0.789473684,948,0.5,0,0.85,0.394736842,2,3,46.3,11,2.55,bug
3,2,0,21,48,1,0,21,2,1.125,182,0.25,0,0.666666667,0.75,0,0,58.33333333,9,3,bug
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666666667,0,0,26.5,2,1,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909090909,1,1,2,2.5,1,0.5,no-bug
14,1,0,46,24,53,40,6,11,0.615384615,170,1,0,0,0.321428571,0,0,10.92857143,5,2,no-bug
3,3,0,7,22,1,0,7,1,1,75,0.666666667,0,0.933333333,0.75,1,1,23,6,2,no-bug
3,3,0,5,12,1,0,5,2,0.5,58,1,0,0.988636364,0.666666667,2,2,18,2,0.6667,bug
1,1,0,9,1,0,7,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666666667,0,0,14.5,3,1.5,no-bug
11,3,0,18,98,17,2,18,4,0.86,555,0.9,0,0.90625,0.3,1,2,48.54545455,7,2.5455,bug
2,4,0,3,12,1,1,2,1,2,48,0,0,0.989690722,1,1,1,23,1,0.5,bug
5,1,0,4,18,0,3,1,5,0,98,1,0,0,0.6,0,0,18.4,1,0.8,no-bug
8,4,0,7,27,20,3,6,2,0.785714286,124,1,0,0.894736842,0.5,2,4,14.25,1,0.75,bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.933333333,0.75,1,1,11,4,2,no-bug
6,3,0,8,22,5,0,8,6,0.8,134,1,0,0.886363636,0.366666667,2,6,20.66666667,4,2,no-bug
3,3,0,7,21,1,0,7,1,1,74,0.666666667,0,0.933333333,0.75,1,1,22.66666667,6,2,no-bug
2,1,0,4,4,1,0,4,2,2,9,0,0,0,0.666666667,0,0,3.5,1,0.5,no-bug
7,1,0,23,69,0,1,22,1,0.416666667,400,1,0,0,0.571428571,0,0,55.85714286,1,0.8571,no-bug
2,2,0,14,12,1,0,14,2,2,59,1,0,0.666666667,0.75,0,0,27.5,2,1,no-bug
2,1,0,5,10,0,2,3,2,0,44,1,0,0,0.666666667,0,0,20.5,1,0.5,no-bug
2,1,0,11,14,1,0,11,2,2,34,1,0,0,0.666666667,0,0,15.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
14,1,0,9,15,69,0,9,14,0.846153846,71,1,0,0,0.264285714,0,0,3.785714286,1,0.9286,no-bug
10,4,2,32,90,33,2,30,7,0.866666667,454,0.4,0,0.921568627,0.277777778,2,9,43.9,9,2.3,bug
15,2,0,36,93,79,0,36,2,0.906593407,1044,0.615384615,1,0.333333333,0.206060606,0,0,67.73333333,28,5.7333,bug
2,5,0,5,13,1,1,4,1,2,66,0,0,0.99009901,1,2,2,32,1,0.5,no-bug
5,1,0,7,15,0,7,0,5,0,64,1,0,0,0.6,0,0,11.6,4,1,no-bug
7,2,0,9,31,13,2,8,2,0.966666667,212,0.6,1,0.545454545,0.277777778,1,1,28.57142857,15,2.7143,no-bug
15,1,0,2,16,91,1,1,15,0.928571429,74,1,0,0,0.488888889,0,0,3.466666667,1,0.9333,no-bug
2,5,0,4,5,1,0,4,1,2,15,0,0,0.99047619,0.75,2,2,6.5,1,0.5,no-bug
3,3,0,7,21,1,0,7,1,1,74,0.666666667,0,0.933333333,0.75,1,1,22.66666667,6,2,no-bug
8,6,0,21,60,28,0,21,4,1.142857143,315,0,0,0.942622951,0.375,3,4,37.375,5,2.625,bug
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.4,0,0,0,1,1,no-bug
16,1,0,11,16,120,10,1,16,2,16,0,0,0,0.375,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,2,0,4,4,1,0,4,1,2,12,0,0,0.75,0.75,1,1,5,1,0.5,no-bug
3,3,0,10,20,1,0,10,1,1.25,102,0.833333333,0,0.933333333,0.75,1,1,31,7,2.3333,no-bug
9,1,0,35,24,30,34,1,8,0.875,220,0,0,0,0.349206349,0,0,23.11111111,3,2,no-bug
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,4,5,1,0,4,2,2,15,0,0,0,0.666666667,0,0,6.5,1,0.5,no-bug
2,2,0,10,13,1,0,10,2,2,48,1,0,0.75,0.666666667,1,1,22.5,2,1,no-bug
3,2,0,10,15,3,0,10,3,2,61,0,0,0.866666667,0.466666667,2,2,19.33333333,3,1.3333,no-bug
11,3,0,4,14,55,1,3,7,2,34,0,0,0.807692308,0.272727273,1,8,2.090909091,1,0.9091,no-bug
2,1,0,9,17,1,0,9,2,2,47,0,0,0,0.666666667,0,0,22.5,1,0.5,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.888888889,1,1,2,2.5,1,0.5,no-bug
1,1,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,0,0,no-bug
5,3,0,10,19,0,0,10,5,0.75,131,0.5,0,0.8125,0.45,0,0,24,4,1.6,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.933333333,0.75,1,1,10.5,4,2,no-bug
6,1,4,22,27,15,4,18,3,2,144,0,0,0,0.722222222,0,0,23,4,2.1667,no-bug
3,3,0,9,15,0,1,8,2,0.75,82,0.5,0,0.928571429,0.75,0,0,25,3,1,no-bug
2,4,0,7,8,1,1,6,1,1,32,0,0,0.941176471,0.75,1,1,14.5,2,1,no-bug
3,3,0,11,18,0,2,9,3,0.5,90,0.666666667,0,0.866666667,0.555555556,0,0,28,2,1,bug
6,2,0,30,84,7,0,30,2,0.8,741,1,1,0.583333333,0.316666667,1,1,121.6666667,23,7,no-bug
10,4,6,12,34,31,6,6,9,0.920634921,225,0.428571429,0,0.843137255,0.311111111,2,2,20.8,6,1.9,no-bug
4,2,0,4,8,6,0,4,1,1.333333333,26,0,0,0.625,0.666666667,1,3,5.25,1,0.75,no-bug
7,5,0,14,32,19,3,11,5,0.916666667,93,0.5,0,0.956140351,0.416666667,3,4,12,2,1,no-bug
4,5,0,6,14,6,0,6,4,2,34,0,0,0.973214286,0.4375,3,3,7.5,2,1,no-bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,2,1,no-bug
2,2,0,18,25,1,0,18,2,2,104,0,0,0.666666667,0.75,0,0,50.5,7,3.5,bug
5,6,0,10,50,6,0,10,3,0.875,264,0.75,1,0.948275862,0.5,3,6,51,14,3.8,bug
2,1,0,6,6,1,0,6,2,2,19,0,0,0,0.666666667,0,0,8.5,2,1,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333333,0,0,15.66666667,2,1.3333,no-bug
9,1,0,45,9,36,45,0,9,1.125,10,0,0,0,0.518518519,0,0,0,1,1,bug
4,6,0,8,31,4,0,8,3,0.833333333,125,1,1,0.948275862,0.5,2,6,29.75,6,2.75,bug
8,3,0,11,28,28,1,10,1,0.857142857,160,1,2,0.857142857,1,1,1,18.75,7,1.625,bug
2,2,0,4,4,1,0,4,1,2,12,0,0,0.75,0.75,1,1,5,1,0.5,no-bug
2,5,0,7,18,1,0,7,2,1,83,0,0,0.9375,0.75,1,1,40,7,3.5,no-bug
5,1,0,2,14,10,1,2,5,2,59,0,0,0,0.7,0,0,10.8,3,2.2,no-bug
2,1,0,3,6,1,1,2,2,2,69,0,0,0,0.75,0,0,33.5,10,5,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
4,3,0,11,16,2,1,10,3,0.777777778,105,0.666666667,0,0.866666667,0.5,0,0,23.75,4,1.25,no-bug
4,1,0,15,22,4,0,15,3,1,99,0,1,0,0.45,0,0,23.25,3,1.5,bug
7,3,0,8,23,7,0,8,7,0.833333333,174,1,0,0.866666667,0.371428571,2,6,23,5,2.2857,no-bug
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,no-bug
4,5,0,5,9,4,1,5,3,1,33,0.5,0,0.973214286,0.583333333,2,2,6.75,1,0.75,no-bug
13,3,1,13,28,38,3,10,13,0.821428571,169,0.857142857,0,0.52,0.292307692,0,0,11.46153846,5,1.2308,no-bug
1,1,0,33,1,0,31,2,1,2,1,0,0,0,1,0,0,0,1,1,bug
12,1,0,13,48,66,1,12,9,2,275,0,0,0,0.333333333,0,0,21.91666667,6,2.5,no-bug
5,4,0,21,54,4,1,21,2,0.875,538,0.875,0,0.958333333,0.333333333,3,4,105,32,8.8,no-bug
2,2,0,8,11,1,0,8,2,2,25,0,0,0.75,0.666666667,1,1,11.5,1,0.5,no-bug
6,1,0,1,16,15,1,0,5,2,129,0,0,0,0.5,0,0,20.5,4,1.6667,no-bug
2,6,0,4,6,0,1,3,2,1,27,1,1,0.998415214,0.583333333,0,0,11.5,1,0.5,no-bug
15,4,12,37,49,105,21,18,8,1.047619048,173,0,0,0.87037037,0.244444444,2,9,10.33333333,3,1.1333,bug
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,3,10,12,3,3,7,2,2,30,0,0,0,0.666666667,0,0,9,1,0.6667,no-bug
4,2,0,4,9,6,1,3,1,2,44,0,0,0.8125,0.625,1,2,10,3,1.25,no-bug
29,1,0,12,29,406,6,6,29,1.035714286,46,0,0,0,0.179310345,0,0,0,1,1,bug
5,2,0,0,17,10,0,0,4,1.25,110,1,0,0.714285714,0.4,1,2,20.8,6,2.4,no-bug
2,1,0,11,24,1,0,11,2,1.5,85,0,0,0,0.666666667,0,0,40.5,6,3,no-bug
2,4,0,1,4,1,0,1,1,2,10,0,0,0.941176471,0.75,1,1,3.5,1,0.5,no-bug
7,4,2,29,50,19,2,27,3,1.166666667,335,1,0,0.6,0.428571429,1,2,46.71428571,4,2.2857,bug
11,4,1,30,53,51,3,28,7,0.983333333,198,0.5,0,0.912621359,0.242857143,2,8,16.45454545,3,1.2727,bug
11,3,2,3,18,29,3,0,11,0.666666667,136,1,0,0.739130435,0.477272727,1,1,11.09090909,5,1,no-bug
3,1,0,9,22,3,0,9,3,1,76,0,0,0,0.777777778,0,0,24,2,1,bug
5,2,79,80,17,8,79,1,3,0.875,62,0.5,0,0.769230769,0.416666667,1,2,11,2,0.8,no-bug
2,1,0,16,21,1,0,16,2,1.5,99,0,0,0,0.666666667,0,0,47.5,9,4.5,no-bug
5,1,0,23,70,10,0,23,3,1,330,0,0,0,0.52,0,0,63.8,6,3.2,bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,2,1,no-bug
2,3,0,6,9,1,0,6,1,2,31,1,0,0.933333333,0.75,1,1,14,5,2.5,no-bug
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,bug
2,1,0,4,11,1,1,3,2,2,59,0,0,0,0.75,0,0,28.5,5,2.5,no-bug
6,5,0,16,32,13,5,15,2,1,158,0.6,0,0.952380952,0.5,2,2,24.5,4,1.3333,no-bug
88,2,3,118,292,2720,49,75,66,0.934129089,2223,0.384615385,4,0.033707865,0.076461769,1,2,23.96590909,14,1.9205,bug
8,1,0,22,36,6,12,11,8,0.826530612,359,1,1,0,0.35,0,0,42.125,15,2.625,no-bug
3,2,0,17,43,0,1,16,1,0.666666667,198,0.333333333,0,0.909090909,0.7,1,1,64,11,3.6667,bug
5,1,1,13,28,10,1,12,2,1.125,133,0,0,0,0.55,0,0,25.2,7,2,no-bug
5,2,0,5,10,10,1,4,1,2,31,0,0,0.764705882,0.533333333,1,3,5.2,2,1,no-bug
4,2,0,8,14,6,1,7,1,2,31,0,0,0.8125,0.583333333,1,3,6.75,2,1,no-bug
5,4,0,1,10,10,0,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,no-bug
27,1,0,5,29,307,0,5,27,0.899038462,145,1,0,0,0.181818182,0,0,4.074074074,1,0.963,no-bug
5,1,0,9,5,10,7,2,5,2,5,0,0,0,0.5,0,0,0,1,1,bug
2,3,0,7,14,1,0,7,1,2,38,1,0,0.933333333,0.75,1,1,17.5,2,1,no-bug
13,1,0,9,34,78,0,9,12,2,105,0,0,0,0.549450549,0,0,7.076923077,1,0.9231,no-bug
6,3,4,13,23,13,4,9,5,0.8,87,1,0,0.945652174,0.375,1,2,13.33333333,3,1.5,no-bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.8,1,1,1,2.5,1,0.5,no-bug
13,1,1,12,51,42,2,10,11,0.802083333,429,0.875,0,0,0.296703297,0,0,31.38461538,5,1.6923,bug
15,3,2,23,48,85,5,19,6,0.968253968,192,0.666666667,2,0.87,0.1875,2,4,11.2,4,1.0667,no-bug
3,1,0,9,19,3,0,9,2,2,57,0,0,0,0.5,0,0,18,3,1.3333,no-bug
6,3,2,12,15,15,3,10,2,1.2,52,0,0,0.5,0.388888889,1,1,7.5,1,0.8333,bug
2,1,0,9,17,1,0,9,2,2,44,0,0,0,0.666666667,0,0,21,1,0.5,no-bug
2,3,0,2,5,1,0,2,1,2,30,1,0,0.933333333,0.75,1,1,13.5,5,2.5,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.933333333,0.75,1,1,11,4,2,no-bug
6,5,0,19,34,13,2,17,4,0.933333333,125,0.333333333,0,0.96460177,0.45,2,2,19.33333333,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
8,3,0,12,39,26,2,11,3,0.714285714,185,1,1,0.857142857,0.34375,1,2,22,4,1.5,bug
5,4,10,21,22,10,12,10,2,1,98,1,0,0.96,1,2,3,18.2,1,0.8,bug
10,1,0,3,11,33,0,3,10,0.777777778,47,1,0,0,0.375,0,0,3.5,1,0.9,no-bug
4,3,0,6,13,6,0,6,2,2,40,0,0,0.966666667,0.625,2,2,9,1,0.75,no-bug
12,3,0,18,63,38,0,18,7,0.878787879,548,1,0,0.78,0.277777778,2,6,44.16666667,20,3.1667,no-bug
3,4,0,5,7,3,0,5,1,2,16,0,0,0.8,1,1,2,4.333333333,1,0.6667,no-bug
2,1,0,9,17,1,0,9,2,2,45,0,0,0,0.666666667,0,0,21.5,3,1.5,no-bug
8,1,0,12,15,16,3,9,2,0.571428571,290,0,0,0,0.361111111,0,0,35.125,15,3.625,bug
2,1,1,23,29,1,1,22,2,2,93,0,0,0,0.666666667,0,0,45.5,4,2,no-bug
7,1,0,17,7,21,13,4,7,1.166666667,9,0,0,0,0.857142857,0,0,0,1,1,no-bug
9,5,0,9,94,28,6,4,6,1.03125,625,0.875,0,0.99071618,0.3,2,8,67.55555556,13,4.8889,bug
9,1,0,13,36,26,1,12,9,0.625,210,1,0,0,0.351851852,0,0,22,3,1.3333,no-bug
2,2,0,7,8,1,2,5,1,2,31,0,0,0.666666667,0.75,1,1,14.5,4,2,no-bug
3,1,0,4,3,3,3,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,no-bug
5,1,0,35,32,2,12,24,3,0.5,293,1,1,0,0.5,0,0,57.2,2,0.8,no-bug
3,4,0,4,7,3,1,3,1,2,22,0,0,0.964912281,1,1,1,6.333333333,1,0.6667,no-bug
5,3,0,9,18,10,3,7,3,2,57,0,0,0.956043956,0.6,2,2,10.4,2,1,bug
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.4375,0,0,0,1,1,bug
3,1,0,4,11,3,1,3,2,1,115,0,0,0,0.333333333,0,0,35.66666667,5,2.3333,no-bug
7,1,0,5,19,1,0,5,7,0.638888889,119,1,0,0,0.214285714,0,0,15.14285714,2,1,no-bug
9,1,0,45,9,36,41,4,9,2,9,0,0,0,0.333333333,0,0,0,1,1,bug
2,3,0,2,7,1,0,2,1,2,23,1,0,0.933333333,0.75,1,1,10,1,0.5,bug
2,1,0,6,9,1,0,6,2,2,19,0,0,0,0.666666667,0,0,8.5,1,0.5,no-bug
7,3,0,15,49,15,2,15,1,0.833333333,206,1,0,0.875,0.5,1,1,28.14285714,2,1,bug
2,3,0,2,7,1,0,2,1,2,22,1,0,0.933333333,0.75,1,1,9.5,1,0.5,no-bug
2,3,0,7,14,1,0,7,1,2,74,1,0,0.933333333,0.75,1,1,35.5,7,3.5,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.933333333,0.75,1,1,10.5,4,2,no-bug
3,1,1,20,35,3,1,19,2,2,111,0,0,0,0.5,0,0,36,4,1.6667,bug
2,3,0,3,6,1,0,3,1,2,26,1,0,0.933333333,0.75,1,1,11.5,4,2,no-bug
2,3,0,3,5,1,0,3,1,2,16,0,0,0.933333333,0.75,1,1,6.5,2,1,no-bug
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,bug
2,1,0,1,4,1,0,1,1,2,8,0,0,0,0.5,0,0,3,1,0.5,no-bug
3,2,0,8,14,1,0,8,2,0.5,64,1,0,0.75,0.666666667,1,1,20,4,1.3333,no-bug
5,2,2,13,33,10,2,11,3,1,164,0,0,0.8,0.45,0,0,31.4,5,1.8,no-bug
2,1,2,10,14,1,2,8,1,2,49,0,0,0,0.75,0,0,23.5,5,2.5,no-bug
7,2,0,2,33,1,2,1,4,0.6,210,1,0,0.333333333,0.342857143,0,0,28.28571429,8,2.8571,no-bug
0,1,0,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0,bug
2,2,0,14,12,1,0,14,2,2,59,1,0,0.666666667,0.75,0,0,27.5,2,1,no-bug
5,2,26,29,6,6,26,3,5,0.75,29,1,0,0.692307692,0.466666667,0,0,4.4,2,1,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.933333333,0.75,1,1,11,4,2,no-bug
11,3,0,14,51,21,0,14,10,0.877777778,310,0.888888889,0,0.8125,0.32,2,6,26.36363636,13,2.4545,no-bug
